game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2020-12-25,2020,16,Saints,Vikings,52,33,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-6.5,48.5,1,36,25,45,264,7,17,90,2,21,28,319,0,2,27,41,291,3,0,0,0,2,17,319,274,583,364,0,0,2,0,2,0,4,38,3,20,5,9,3,9,1,1,1,2,2207,1393
2020-12-26,2020,16,Lions,Buccaneers,7,47,Ford Field,0,0,0,dome,Tampa Bay Buccaneers,-9.5,54.0,0,12,30,15,73,0,26,111,1,21,31,152,0,1,31,42,491,6,0,4,39,2,14,113,477,186,588,1,1,1,0,2,0,11,117,8,65,1,10,4,10,0,1,1,2,1447,2153
2020-12-26,2020,16,Cardinals,49ers,12,20,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-5.0,48.5,0,20,22,27,120,1,30,227,0,31,50,247,0,1,13,22,182,3,0,3,17,3,11,230,171,350,398,2,1,1,1,2,1,4,20,4,27,4,16,2,9,4,6,0,0,1936,1664
2020-12-26,2020,16,Raiders,Dolphins,25,26,Allegiant Stadium,0,0,0,dome,Miami Dolphins,-3.0,48.0,1,23,18,24,104,1,25,130,0,21,34,336,1,0,26,35,276,2,0,3,22,3,23,314,253,418,383,1,1,0,0,1,0,4,40,5,76,0,10,5,15,1,2,2,2,1619,1981
2020-12-27,2020,16,Jaguars,Bears,17,41,TIAA Bank Stadium,55,5,60,outdoors,Chicago Bears,-9.5,47.0,1,14,28,16,76,0,33,128,3,24,37,211,2,2,24,36,265,2,1,1,8,1,2,203,263,279,391,0,0,3,0,2,1,10,115,4,40,5,12,6,12,0,0,2,2,1620,1980
2020-12-27,2020,16,Steelers,Colts,28,24,Heinz Field,37,6,65,outdoors,Indianapolis Colts,-1.0,43.5,1,26,21,14,22,1,28,127,2,34,49,341,3,0,21,34,270,1,1,1,9,5,32,332,238,354,365,1,0,1,1,0,2,6,49,9,83,4,11,5,13,0,1,0,1,1652,1948
2020-12-27,2020,16,Texans,Bengals,31,37,NRG Stadium,0,0,0,retractable roof (closed),Houston Texans,-7.5,46.0,1,23,27,17,166,1,33,169,2,24,33,324,3,0,29,38,371,2,0,1,2,0,0,322,371,488,540,4,1,0,0,1,0,6,46,5,35,4,9,6,13,0,0,1,2,1430,2170
2020-12-27,2020,16,Ravens,Giants,27,13,M&T Bank Stadium,38,3,48,outdoors,Baltimore Ravens,-10.0,43.0,0,25,24,40,249,1,12,54,0,17,26,183,2,0,24,41,252,1,0,0,0,6,37,183,215,432,269,1,1,0,0,1,0,10,65,5,35,8,11,1,10,0,0,1,3,2109,1491
2020-12-27,2020,16,Jets,Browns,23,16,MetLife Stadium,37,5,42,outdoors,Cleveland Browns,-6.5,45.0,0,18,23,34,131,0,18,45,2,17,33,218,3,0,28,53,285,0,0,2,16,4,31,202,254,333,299,0,0,3,2,0,2,7,58,6,51,7,18,6,15,0,0,0,1,1908,1692
2020-12-27,2020,16,Chiefs,Falcons,17,14,Arrowhead Stadium,49,8,44,outdoors,Kansas City Chiefs,-11.0,54.0,0,23,23,21,117,0,23,90,0,24,45,278,2,2,27,35,300,2,0,0,0,4,23,278,277,395,367,0,0,4,1,2,1,6,41,7,45,5,13,6,12,1,2,0,0,1608,1992
2020-12-27,2020,16,Chargers,Broncos,19,16,SoFi Stadium,0,0,0,dome,Los Angeles Chargers,-2.5,47.5,0,16,23,20,89,0,28,133,1,21,33,253,1,0,24,47,264,0,2,2,26,2,1,227,263,316,396,1,0,0,0,0,2,6,45,6,44,3,12,7,17,1,1,2,2,1611,1989
2020-12-27,2020,16,Redskins,Panthers,13,20,FedExField,41,6,46,outdoors,Carolina Panthers,-1.0,41.5,0,20,19,19,108,0,35,113,1,26,47,291,1,2,19,28,197,1,1,3,13,4,30,278,167,386,280,2,2,2,1,4,2,5,26,3,35,7,15,6,15,1,3,2,3,1464,2136
2020-12-27,2020,16,Seahawks,Rams,20,9,CenturyLink Field,45,2,89,outdoors,Seattle Seahawks,-1.5,47.5,0,15,20,24,95,1,29,118,0,20,32,225,1,0,24,43,234,0,1,5,28,3,18,197,216,292,334,0,0,1,0,0,1,5,31,5,45,8,17,9,19,0,0,0,2,1630,1970
2020-12-27,2020,16,Cowboys,Eagles,37,17,AT&T Stadium,0,0,0,retractable roof (closed),Philadelphia Eagles,-3.0,50.0,1,22,24,34,151,1,29,151,1,22,30,377,3,1,21,39,342,1,2,2,15,3,16,362,326,513,477,0,0,4,1,1,3,5,73,12,115,6,13,7,17,0,0,1,2,1838,1762
2020-12-27,2020,16,Packers,Titans,40,14,Lambeau Field,28,15,88,outdoors,Green Bay Packers,-3.0,52.5,1,27,15,37,234,2,27,156,1,21,25,231,4,1,11,26,121,1,2,1,17,2,17,214,104,448,260,1,0,1,0,1,2,0,0,3,15,4,8,5,11,1,2,0,1,2197,1403
