game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2020-12-17,2020,15,Raiders,Chargers,27,30,Allegiant Stadium,0,0,0,dome,Las Vegas Raiders,-3.5,52.5,1,27,27,41,173,2,29,96,2,20,33,279,1,1,22,32,314,2,0,1,3,1,8,276,306,449,402,1,0,1,0,1,0,6,69,3,20,5,13,7,12,4,4,0,0,2251,1860
2020-12-19,2020,15,Broncos,Bills,19,48,Empower Field at Mile High,47,24,22,outdoors,Buffalo Bills,-5.5,49.0,1,19,29,28,140,2,24,182,3,20,32,132,1,0,28,40,359,2,0,3,17,1,7,115,352,255,534,2,1,2,1,1,1,7,33,8,75,6,14,9,13,0,0,0,1,1570,2030
2020-12-19,2020,15,Packers,Panthers,24,16,Lambeau Field,33,5,85,outdoors,Green Bay Packers,-8.0,51.5,0,20,20,27,195,2,27,115,1,20,29,143,1,0,21,35,258,0,0,5,47,3,9,96,249,291,364,0,0,2,1,0,1,5,50,7,66,5,12,4,12,0,0,1,2,1749,1851
2020-12-20,2020,15,Colts,Texans,27,20,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-7.5,52.5,0,20,22,23,127,1,21,83,0,22,29,228,2,0,33,41,373,2,0,1,5,5,31,223,342,350,425,0,0,3,2,0,2,4,35,5,24,6,11,8,15,1,1,1,2,1750,1850
2020-12-20,2020,15,Ravens,Jaguars,40,14,M&T Bank Stadium,39,3,78,outdoors,Baltimore Ravens,-13.0,49.0,1,26,17,37,159,2,22,62,0,19,26,250,3,1,22,29,226,2,0,1,0,5,21,250,205,409,267,4,0,2,1,1,1,4,40,7,67,8,12,5,12,1,2,1,3,1908,1692
2020-12-20,2020,15,Dolphins,Patriots,22,12,Hard Rock Stadium,79,9,65,outdoors,New England Patriots,-1.5,40.5,0,26,18,42,250,3,22,117,0,20,26,145,0,1,17,27,209,0,0,2,12,3,23,133,186,383,303,0,0,3,1,1,1,7,40,2,20,7,12,2,9,1,1,0,1,2246,1354
2020-12-20,2020,15,Falcons,Buccaneers,27,31,Mercedes-Benz Stadium,0,0,0,retractable roof (closed),Tampa Bay Buccaneers,-6.0,49.5,1,23,27,13,37,0,18,51,2,34,49,356,3,0,31,45,390,2,0,3,24,3,25,332,365,369,416,0,0,1,0,0,0,3,28,1,10,6,15,4,10,1,2,0,0,1691,1909
2020-12-20,2020,15,Vikings,Bears,27,33,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-2.5,47.5,1,26,23,28,158,1,42,199,2,24,35,271,2,1,15,21,202,1,1,3,22,1,4,249,198,407,397,1,0,0,0,1,1,1,5,4,36,4,11,6,12,0,2,0,0,1621,1979
2020-12-20,2020,15,Cowboys,49ers,41,33,AT&T Stadium,0,0,0,retractable roof (closed),San Francisco 49ers,-4.0,46.0,1,15,28,22,87,2,36,150,1,20,34,221,2,0,26,43,319,3,2,2,17,2,11,204,308,291,458,0,0,2,2,0,4,5,58,4,39,6,15,6,15,0,0,1,1,1504,2096
2020-12-20,2020,15,Redskins,Seahawks,15,20,FedExField,43,8,69,outdoors,Seattle Seahawks,-6.0,44.5,0,26,16,20,84,1,26,181,1,38,55,295,1,2,18,27,121,1,1,4,26,0,0,269,121,353,302,1,0,1,0,2,1,6,41,4,45,10,17,5,12,0,1,0,0,1936,1664
