game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2020-10-22,2020,7,Eagles,Giants,22,21,Lincoln Financial Field,70,4,75,outdoors,Philadelphia Eagles,-5.0,44.5,0,27,17,26,96,1,22,160,1,25,43,359,2,1,20,30,187,2,1,3,13,3,22,346,165,442,325,0,0,2,2,1,3,7,75,9,62,4,13,3,10,1,2,0,0,1958,1642
2020-10-25,2020,7,Redskins,Cowboys,25,3,FedExField,46,5,90,outdoors,Dallas Cowboys,-1.0,44.5,0,21,12,39,208,1,26,83,0,15,25,194,2,0,11,22,114,0,1,2,5,6,55,189,59,397,142,0,0,3,0,0,1,4,30,6,49,9,15,3,12,0,1,0,1,2184,1416
2020-10-25,2020,7,Saints,Panthers,27,24,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-7.0,49.5,1,26,18,29,138,1,14,37,1,30,37,287,2,0,23,28,254,2,0,1,10,1,8,277,246,415,283,1,1,0,0,1,0,6,50,1,5,12,14,6,9,0,0,0,0,2081,1519
2020-10-25,2020,7,Bengals,Browns,34,37,Paul Brown Stadium,48,8,77,outdoors,Cleveland Browns,-4.5,50.0,1,31,23,21,81,1,22,82,0,36,48,422,3,1,23,29,316,5,1,4,35,0,0,387,316,468,398,3,1,0,0,2,1,7,45,5,40,6,9,5,7,1,1,0,0,1977,1623
2020-10-25,2020,7,Jets,Bills,10,18,MetLife Stadium,52,8,52,outdoors,Buffalo Bills,-9.5,47.0,0,17,26,22,100,1,27,126,0,12,23,120,0,2,30,43,307,0,0,6,29,2,11,91,296,191,422,1,0,1,1,2,1,6,49,11,106,2,8,3,11,0,1,0,0,1527,2073
2020-10-25,2020,7,Titans,Steelers,24,27,Nissan Stadium,55,3,88,outdoors,Tennessee Titans,-1.0,51.0,0,15,23,23,82,1,25,94,1,18,31,220,2,0,32,49,268,2,3,2,10,0,0,210,268,292,362,1,0,2,0,0,3,7,73,8,69,5,13,13,18,0,1,0,0,1403,2197
2020-10-25,2020,7,Falcons,Lions,22,23,Mercedes-Benz Stadium,0,0,0,retractable roof (closed),Atlanta Falcons,-1.0,54.0,0,26,21,26,66,2,21,64,1,31,42,338,1,0,25,36,340,1,0,2,16,2,18,322,322,388,386,2,1,0,0,1,0,8,53,5,50,7,14,3,10,1,2,0,1,1845,1755
2020-10-25,2020,7,Texans,Packers,20,35,NRG Stadium,0,0,0,retractable roof (closed),Green Bay Packers,-2.5,55.5,0,20,22,22,79,0,27,96,1,29,39,309,2,0,23,34,283,4,0,3,23,0,0,286,283,365,379,2,1,0,0,1,0,6,55,5,40,6,14,7,12,0,1,0,0,1866,1734
2020-10-25,2020,7,Raiders,Buccaneers,20,45,Allegiant Stadium,0,0,0,dome,Tampa Bay Buccaneers,-3.5,51.5,1,19,29,24,76,0,25,85,2,24,36,284,2,1,33,45,369,4,0,3,13,0,0,271,369,347,454,1,0,1,0,1,0,4,35,4,20,5,13,7,12,1,2,1,1,1864,1736
2020-10-25,2020,7,Chargers,Jaguars,39,29,SoFi Stadium,0,0,0,dome,Los Angeles Chargers,-8.0,48.0,1,29,15,32,135,2,27,140,1,28,44,351,3,0,14,27,173,2,0,1,2,5,19,349,154,484,294,0,0,1,1,0,1,3,35,6,55,6,14,6,15,0,0,1,4,2071,1529
2020-10-25,2020,7,Patriots,49ers,6,33,Gillette Stadium,49,7,60,outdoors,New England Patriots,-3.0,44.5,0,17,26,22,94,0,37,197,4,15,25,162,0,4,20,25,277,0,2,2,15,1,7,147,270,241,467,2,0,0,0,4,2,3,30,6,65,1,6,5,9,0,0,0,0,1297,2303
2020-10-25,2020,7,Broncos,Chiefs,16,43,Empower Field at Mile High,14,11,78,outdoors,Kansas City Chiefs,-7.0,46.0,1,24,17,33,177,2,22,101,2,24,40,254,0,2,17,25,213,1,0,3,20,4,28,234,185,411,286,4,2,2,1,4,1,5,34,1,15,5,14,0,8,0,2,0,0,2004,1596
2020-10-25,2020,7,Cardinals,Seahawks,37,34,State Farm Stadium,0,0,0,retractable roof (closed),Seattle Seahawks,-3.5,55.5,1,31,33,33,159,1,30,200,1,34,48,360,3,1,33,50,388,3,3,0,0,2,16,360,372,519,572,3,1,0,0,2,3,6,40,8,78,5,12,5,13,1,2,1,1,1813,2372
2020-10-26,2020,7,Rams,Bears,24,10,SoFi Stadium,0,0,0,dome,Los Angeles Rams,-6.5,44.0,0,24,14,34,160,1,17,49,0,23,33,220,2,0,28,40,261,0,2,1,9,4,31,211,230,371,279,2,1,0,0,1,2,4,46,6,46,4,13,4,14,0,0,1,4,1955,1645
