game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
18/11/2007,Indianapolis Colts,Kansas City Chiefs,13,10,13:02:00,RCA Dome ,00:02:51,16,11,27,66,1,27,72,0,16,32,163,0,1,19,27,169,1,0,2,13,2,7,150,162,216,234,1,0,3,2,1,2,2,10,5,33,4,15,6,15,1,1,0,0,00:27:37,00:32:23,Chiefs,dome,fieldturf,"57,294",,Indianapolis Colts,-14.5,41.5,under
18/11/2007,Philadelphia Eagles,Miami Dolphins,17,7,13:02:00,Lincoln Financial Field ,00:02:49,20,9,39,202,1,25,77,0,16,30,150,1,3,9,22,109,0,0,0,0,0,0,150,109,352,186,0,0,1,0,3,0,4,40,3,15,8,16,2,11,0,0,0,1,00:34:49,00:25:11,Dolphins,outdoors,grass,"68,934","42 degrees, relative humidity 81%, wind 13 mph",Philadelphia Eagles,-9.5,40,under
18/11/2007,Houston Texans,New Orleans Saints,23,10,13:02:00,Reliant Stadium ,00:03:05,19,20,25,103,0,19,47,0,21,33,293,2,0,33,49,290,1,2,1,6,1,10,287,280,390,327,3,2,3,1,2,3,3,22,4,30,3,11,8,15,1,2,0,2,00:28:03,00:31:57,Texans,retractable roof (closed),grass,"70,780",,Houston Texans,-1,50.5,under
18/11/2007,Green Bay Packers,Carolina Panthers,31,17,13:02:00,Lambeau Field ,00:03:08,18,21,27,103,0,29,131,0,22,30,218,3,0,19,37,258,2,2,1,4,2,7,214,251,317,382,1,0,2,1,0,3,6,75,4,25,5,12,5,14,0,0,1,2,00:31:11,00:28:49,Panthers,outdoors,grass,"70,805","42 degrees, relative humidity 43%, wind 10 mph, wind chill 0",Green Bay Packers,-10,37.5,over
18/11/2007,Cincinnati Bengals,Arizona Cardinals,27,35,13:02:00,Paul Brown Stadium ,00:03:16,21,17,20,72,0,24,50,1,37,52,329,2,4,16,28,211,2,0,1,5,3,14,324,197,396,247,2,1,0,0,5,0,11,79,11,101,8,14,3,11,0,2,0,0,00:32:27,00:27:33,Cardinals,outdoors,fieldturf,"65,403","44 degrees, relative humidity 71%, wind 5 mph, wind chill 0",Cincinnati Bengals,-3.5,49.5,over
18/11/2007,Baltimore Ravens,Cleveland Browns,30,33,13:02:00,M&T Bank Stadium ,00:03:47,23,22,25,128,1,35,111,2,22,41,279,1,2,24,38,274,0,1,6,39,1,5,240,269,368,380,2,2,1,1,4,2,2,15,12,104,2,12,5,15,0,1,0,1,00:28:07,00:37:43,Browns,outdoors,sportturf,"71,055","53 degrees, relative humidity 57%, wind 11 mph, wind chill 0",Cleveland Browns,-2,44,over
18/11/2007,Jacksonville Jaguars,San Diego Chargers,24,17,13:03:00,Jacksonville Municipal Stadium ,00:03:01,18,18,37,122,1,20,79,1,15,24,189,2,0,22,40,309,1,2,0,0,0,0,189,309,311,388,0,0,0,0,0,2,5,42,4,31,5,14,4,12,2,2,1,2,00:32:57,00:27:03,Jaguars,outdoors,grass,"66,732","70 degrees, relative humidity 52%, wind 5 mph, wind chill 0",Jacksonville Jaguars,-3,40.5,over
18/11/2007,Detroit Lions,New York Giants,10,16,13:03:00,Ford Field ,00:03:04,17,19,11,25,0,27,72,0,28,43,377,1,3,28,39,283,1,0,3,26,2,14,351,269,376,341,3,1,3,2,4,2,7,40,6,47,1,10,4,14,0,0,0,0,00:24:43,00:35:17,Lions,dome,fieldturf,"60,675",,New York Giants,-2.5,48,under
18/11/2007,Atlanta Falcons,Tampa Bay Buccaneers,7,31,13:05:00,Georgia Dome ,00:03:18,15,15,19,49,0,31,149,1,31,47,242,1,1,11,21,161,2,0,5,26,1,5,216,156,265,305,4,3,2,2,4,2,11,105,6,45,5,16,3,10,0,2,0,1,00:32:34,00:27:26,Falcons,dome,fieldturf,"69,480",,Tampa Bay Buccaneers,-3,35.5,over
18/11/2007,Minnesota Vikings,Oakland Raiders,29,22,13:05:00,Hubert H. Humphrey Metrodome ,00:03:05,25,18,32,228,3,26,65,0,19,24,265,0,1,23,39,344,1,1,3,15,5,37,250,307,478,372,5,4,2,1,5,2,4,30,10,55,1,7,7,17,0,0,0,0,00:29:05,00:30:55,Vikings,dome,fieldturf,"62,960",,Minnesota Vikings,-4.5,35.5,over
