game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
30/09/2007,Buffalo Bills,New York Jets,17,14,13:02:00,Ralph Wilson Stadium ,00:02:41,19,20,28,86,1,19,60,1,22,28,234,1,1,32,39,291,1,2,2,16,1,4,218,287,304,347,1,1,0,0,2,2,6,38,9,66,5,10,6,11,1,1,1,1,00:32:16,00:27:44,Bills,outdoors,astroplay,"70,600","70 degrees, relative humidity 68%, wind 10 mph, wind chill 0",New York Jets,-3,37,under
30/09/2007,Dallas Cowboys,St. Louis Rams,35,7,13:02:00,Texas Stadium ,00:03:01,28,12,33,171,2,21,62,0,21,33,339,3,1,14,30,143,0,1,1,8,3,18,331,125,502,187,1,0,1,0,1,1,2,10,7,50,8,13,3,12,0,0,0,0,00:32:49,00:27:11,Cowboys,outdoors,fieldturf,"62,866","85 degrees, relative humidity 58%, no wind, wind chill 0",Dallas Cowboys,-13,47,under
30/09/2007,Atlanta Falcons,Houston Texans,26,16,13:02:00,Georgia Dome ,00:03:03,20,18,30,90,0,22,87,0,23,29,223,2,0,28,40,317,1,0,2,9,1,6,214,311,304,398,0,0,3,2,0,2,2,20,7,78,7,15,5,13,0,0,1,2,00:34:12,00:25:48,Falcons,dome,fieldturf,"69,312",,Houston Texans,-2.5,39.5,over
30/09/2007,Cleveland Browns,Baltimore Ravens,27,13,13:02:00,Cleveland Browns Stadium ,00:02:57,12,26,30,99,1,20,111,0,10,18,204,2,1,34,53,307,1,1,0,0,0,0,204,307,303,418,1,0,1,1,1,2,6,41,7,41,5,12,7,14,0,0,1,3,00:25:31,00:34:29,Browns,outdoors,grass,"73,024","77 degrees, relative humidity 0%, wind 6 mph, wind chill 0",Baltimore Ravens,-4.5,40,push
30/09/2007,Detroit Lions,Chicago Bears,37,27,13:03:00,Ford Field ,00:03:35,19,22,25,95,1,22,69,0,20,24,247,2,0,34,52,286,2,3,6,32,6,52,215,234,310,303,4,2,5,0,2,3,9,59,14,102,2,10,7,18,0,0,1,1,00:29:37,00:30:23,Lions,dome,fieldturf,"60,811",,Chicago Bears,-2.5,46,over
30/09/2007,Minnesota Vikings,Green Bay Packers,16,23,13:05:00,Hubert H. Humphrey Metrodome ,00:03:12,20,20,21,155,0,20,46,0,21,39,258,1,1,32,45,344,2,0,5,31,1,6,227,338,382,384,2,1,4,2,2,2,7,40,6,40,5,15,7,14,1,1,1,1,00:29:02,00:30:58,Vikings,dome,fieldturf,"63,779",,Green Bay Packers,-1,38,over
30/09/2007,Miami Dolphins,Oakland Raiders,17,35,13:32:00,Dolphin Stadium ,00:02:48,13,21,20,141,1,49,299,3,14,25,158,1,2,5,12,75,2,0,2,21,1,5,137,70,278,369,0,0,2,1,2,1,5,34,2,15,3,11,9,15,2,2,2,3,00:24:53,00:35:07,Raiders,outdoors,grass,"70,621","82 degrees, relative humidity 69%, wind 16 mph, wind chill 0",Miami Dolphins,-3.5,40,over
30/09/2007,San Francisco 49ers,Seattle Seahawks,3,23,16:05:00,Monster Park ,00:03:09,9,17,19,109,0,37,93,0,12,34,128,0,2,23,32,281,2,1,6,53,2,3,75,278,184,371,5,1,0,0,3,1,9,65,3,15,2,14,5,17,0,1,0,0,00:23:50,00:36:10,49ers,outdoors,grass,"67,651","65 degrees, relative humidity 57%, wind 12 mph, wind chill 0",Seattle Seahawks,-1,40.5,under
30/09/2007,Carolina Panthers,Tampa Bay Buccaneers,7,20,16:06:00,Bank of America Stadium ,00:03:02,13,22,23,99,0,42,189,2,19,41,155,1,1,15,25,176,0,0,3,18,0,0,137,176,236,365,2,1,2,1,2,1,7,65,1,5,6,18,5,13,1,2,0,1,00:25:20,00:34:40,Buccaneers,outdoors,grass,"73,707","78 degrees, relative humidity 33%, wind 12 mph, wind chill 0",Carolina Panthers,-3,39.5,under
30/09/2007,Indianapolis Colts,Denver Broncos,38,20,16:15:00,RCA Dome ,00:02:52,30,22,37,226,2,36,223,1,20,27,193,3,0,13,21,131,1,1,0,0,1,0,193,131,419,354,0,0,2,1,0,2,2,10,4,32,6,10,6,10,0,0,0,0,00:30:48,00:29:12,Broncos,dome,fieldturf,"57,274",,Indianapolis Colts,-10,46.5,over
30/09/2007,Arizona Cardinals,Pittsburgh Steelers,21,14,16:15:00,University of Phoenix Stadium ,00:03:28,19,17,25,86,1,26,77,0,21,35,225,1,0,17,32,244,2,2,2,10,4,39,215,205,301,282,3,2,3,0,2,2,5,30,11,72,7,14,5,15,1,1,1,1,00:27:48,00:32:12,Cardinals,retractable roof (closed),grass,"64,844",,Pittsburgh Steelers,-5,42.5,under
30/09/2007,San Diego Chargers,Kansas City Chiefs,16,30,16:15:00,Qualcomm Stadium ,00:03:01,19,17,24,133,1,28,126,0,21,42,211,0,2,17,29,284,2,2,1,11,2,20,200,264,333,390,2,2,1,0,4,2,4,21,4,28,3,12,4,11,0,1,0,0,00:29:55,00:30:05,Chargers,outdoors,grass,"65,175","76 degrees, relative humidity 61%, wind 8 mph, wind chill 0",San Diego Chargers,-12,38.5,over
30/09/2007,New York Giants,Philadelphia Eagles,16,3,20:23:00,Giants Stadium ,00:03:00,16,16,27,83,0,23,114,0,14,26,135,1,1,15,31,138,0,0,1,6,12,62,129,76,212,190,0,0,4,1,1,1,4,27,15,132,3,11,5,16,0,0,0,1,00:29:34,00:30:26,Giants,outdoors,fieldturf,"78,862","67 degrees, relative humidity 56%, wind 8 mph, wind chill 0",Philadelphia Eagles,-2.5,47,under
01/10/2007,Cincinnati Bengals,New England Patriots,13,34,20:40:00,Paul Brown Stadium ,00:02:52,17,25,15,57,0,34,173,1,21,35,234,1,2,25,32,231,3,1,1,8,0,0,226,231,283,404,0,0,0,0,2,1,8,65,3,20,0,7,7,12,1,1,1,1,00:22:36,00:37:24,Patriots,outdoors,fieldturf,"66,113","72 degrees, relative humidity 49%, wind 8 mph, wind chill 0",New England Patriots,-7.5,54,under
