game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2013-10-10,2013,6,Bears,Giants,27,21,Soldier Field,63,10,74,outdoors,-8.5,46.5,1,0,0,2,2,706,0.028,0.04,0.049,0.032,0.026,0.033,0.019,0.027,0.025,0.04,0.026,0.044,0.042,0.042,0.028,0.025,0.025,0.027,0.031,0.022,0.02,0.042,0.037,0.02,0.039,0.04,0.042,0.023,0.044,0.047,0.034,0.023,0.02,0.041,1
2013-10-13,2013,6,Ravens,Packers,17,19,M&T Bank Stadium,61,10,83,outdoors,-2,48.5,0,0,0,0,0,689,0.043,0.027,0.036,0.038,0.029,0.022,0.024,0.031,0.039,0.018,0.031,0.018,0.032,0.023,0.031,0.035,0.031,0.039,0.032,0.028,0.029,0.039,0.036,0.033,0.033,0.042,0.034,0.035,0.037,0.044,0.025,0.038,0.04,0.032,0
2013-10-13,2013,6,Bills,Bengals,24,27,Ralph Wilson Stadium,65,11,70,outdoors,-6,41.0,1,0,0,1,0,392,0.013,0.041,0.017,0.039,0.045,0.019,0.036,0.032,0.023,0.043,0.034,0.03,0.029,0.019,0.039,0.032,0.042,0.033,0.031,0.043,0.027,0.023,0.02,0.032,0.031,0.041,0.029,0.055,0.026,0.028,0.015,0.035,0.037,0.025,0
2013-10-13,2013,6,Browns,Lions,17,31,FirstEnergy Stadium,66,8,78,outdoors,-2.5,44.0,1,0,0,1,0,90,0.02,0.023,0.041,0.043,0.022,0.012,0.014,0.027,0.038,0.025,0.05,0.042,0.027,0.027,0.047,0.021,0.032,0.033,0.045,0.039,0.03,0.018,0.022,0.03,0.034,0.022,0.06,0.033,0.021,0.027,0.015,0.036,0.045,0.02,0
2013-10-13,2013,6,Chiefs,Raiders,24,7,Arrowhead Stadium,63,7,41,outdoors,-7.5,41.0,0,1,0,0,0,1497,0.019,0.011,0.012,0.023,0.043,0.028,0.032,0.034,0.023,0.042,0.037,0.042,0.03,0.023,0.035,0.034,0.033,0.03,0.023,0.038,0.022,0.026,0.044,0.04,0.027,0.026,0.032,0.03,0.026,0.021,0.04,0.031,0.027,0.031,1
2013-10-13,2013,6,Jets,Steelers,6,19,MetLife Stadium,62,10,68,outdoors,-1.5,40.5,0,0,0,2,1,313,0.018,0.02,0.017,0.039,0.035,0.011,0.034,0.019,0.017,0.041,0.05,0.044,0.023,0.016,0.042,0.036,0.024,0.022,0.032,0.028,0.037,0.035,0.024,0.026,0.036,0.033,0.023,0.018,0.034,0.018,0.027,0.035,0.032,0.023,0
2013-10-13,2013,6,Texans,Rams,13,38,Reliant Stadium,0,0,0,retractable roof (closed),-9,43.0,1,0,1,0,0,686,0.026,0.032,0.046,0.013,0.016,0.042,0.031,0.029,0.042,0.034,0.04,0.025,0.023,0.05,0.033,0.028,0.033,0.052,0.045,0.037,0.034,0.016,0.042,0.031,0.022,0.025,0.049,0.039,0.033,0.032,0.049,0.017,0.026,0.027,0
2013-10-13,2013,6,Buccaneers,Eagles,20,31,Raymond James Stadium,82,3,42,outdoors,-3,44.5,1,0,0,1,0,924,0.017,0.023,0.012,0.025,0.049,0.043,0.036,0.052,0.022,0.032,0.015,0.041,0.048,0.031,0.026,0.034,0.027,0.016,0.043,0.032,0.024,0.044,0.031,0.04,0.026,0.042,0.034,0.033,0.024,0.027,0.03,0.019,0.028,0.047,0
2013-10-13,2013,6,Vikings,Panthers,10,35,U.S. Bank Stadium,0,0,0,dome,-2.5,44.5,1,0,1,1,0,938,0.02,0.037,0.008,0.024,0.048,0.035,0.046,0.039,0.01,0.015,0.034,0.018,0.024,0.045,0.03,0.033,0.035,0.046,0.019,0.032,0.041,0.029,0.028,0.031,0.039,0.035,0.033,0.019,0.033,0.028,0.029,0.041,0.053,0.022,0
2013-10-13,2013,6,Broncos,Jaguars,35,19,Empower Field at Mile High,59,7,53,outdoors,-26.5,53.0,1,0,0,0,0,1462,0.065,0.007,0.064,0.026,0.015,0.033,0.04,0.011,0.022,0.067,0.029,0.032,0.019,0.015,0.014,0.051,0.059,0.01,0.031,0.039,0.033,0.031,0.035,0.032,0.034,0.022,0.014,0.061,0.045,0.011,0.043,0.015,0.026,0.052,1
