game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2019-10-10,2019,6,Patriots,Giants,35,14,Gillette Stadium,54,13,61,outdoors,New England Patriots,-16.5,43.0,1,27,10,34,114,3,16,52,0,31,41,334,0,1,15,31,161,1,3,3,21,1,0,313,161,427,213,2,1,1,1,2,4,3,20,5,40,6,13,2,10,0,2,0,1,2376,1224
2019-10-13,2019,6,Buccaneers,Panthers,26,37,Tottenham Stadium,61,14,86,outdoors,Carolina Panthers,-2.0,48.5,1,23,17,14,42,2,29,59,2,30,54,400,1,5,20,32,227,2,0,7,35,2,18,365,209,407,268,4,2,1,1,7,1,9,70,3,30,5,15,3,15,1,2,1,1,1730,1870
2019-10-13,2019,6,Chiefs,Texans,24,31,Arrowhead Stadium,56,2,47,outdoors,Kansas City Chiefs,-3.5,54.5,1,20,35,11,53,0,41,192,3,19,35,273,3,1,30,42,280,1,2,1,17,0,0,256,280,309,472,1,1,1,1,2,3,11,79,10,70,4,8,5,12,0,0,2,3,1212,2388
2019-10-13,2019,6,Dolphins,Redskins,16,17,Hard Rock Stadium,84,13,66,outdoors,Washington Redskins,-6.0,42.0,0,21,13,21,84,1,33,145,0,27,43,217,1,2,13,25,166,2,0,5,30,0,0,187,166,271,311,2,0,1,0,2,0,5,45,6,56,3,14,2,11,2,2,0,0,1959,1641
2019-10-13,2019,6,Browns,Seahawks,28,32,FirstEnergy Stadium,58,20,38,outdoors,Cleveland Browns,-1.0,45.5,1,21,29,24,157,3,38,170,2,22,37,249,1,3,23,33,295,2,0,0,0,3,11,249,284,406,454,1,1,2,1,4,1,9,83,10,65,3,8,6,13,2,3,0,0,1579,2021
2019-10-13,2019,6,Ravens,Bengals,23,17,M&T Bank Stadium,64,7,43,outdoors,Baltimore Ravens,-10.5,47.0,0,26,18,43,269,2,14,33,1,21,33,236,0,0,21,39,235,0,1,1,8,2,18,228,217,497,250,1,1,0,0,1,1,10,81,4,20,9,15,5,11,0,0,0,0,2382,1218
2019-10-13,2019,6,Vikings,Eagles,38,20,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-3.5,44.0,1,26,19,35,122,1,22,108,0,22,29,333,4,1,26,41,306,2,2,1,8,2,14,325,292,447,400,1,1,1,1,2,3,4,30,7,49,2,10,4,12,1,1,1,3,1924,1676
2019-10-13,2019,6,Jaguars,Saints,6,13,TIAA Bank Stadium,81,3,56,outdoors,Jacksonville Jaguars,-2.5,42.5,0,11,18,24,75,0,26,104,0,14,29,163,0,1,24,36,240,1,0,2,12,3,18,151,222,226,326,0,0,1,0,1,0,2,15,3,35,4,14,5,13,0,1,0,0,1611,1989
2019-10-13,2019,6,Rams,49ers,7,20,Los Angeles Memorial Coliseum,77,2,42,outdoors,Los Angeles Rams,-3.0,49.5,0,10,22,22,109,1,41,99,2,13,24,78,0,0,24,33,243,0,1,4,30,2,11,48,232,157,331,2,1,1,1,1,2,8,59,4,30,0,9,8,17,0,4,1,1,1268,2332
2019-10-13,2019,6,Cardinals,Falcons,34,33,State Farm Stadium,0,0,0,retractable roof (closed),Atlanta Falcons,-3.0,52.5,1,24,31,29,102,1,25,103,0,27,37,340,3,0,30,36,356,4,0,0,0,2,15,340,341,442,444,0,0,1,0,0,0,8,57,8,72,7,13,6,11,1,1,0,0,1633,1967
2019-10-13,2019,6,Broncos,Titans,16,0,Empower Field at Mile High,69,7,9,outdoors,Denver Broncos,-1.0,41.0,0,11,12,30,103,1,21,39,0,18,28,177,0,1,20,34,207,0,3,1,10,7,42,167,165,270,204,2,0,1,0,1,3,8,51,6,40,2,14,2,14,0,0,0,2,1786,1814
2019-10-13,2019,6,Jets,Cowboys,24,22,MetLife Stadium,66,7,38,outdoors,Dallas Cowboys,-7.0,43.5,1,20,26,20,56,1,34,129,2,23,32,338,2,1,28,40,278,0,0,2,12,1,8,326,270,382,399,0,0,0,0,1,0,8,105,9,68,2,10,10,17,0,0,0,1,1677,1923
2019-10-13,2019,6,Chargers,Steelers,17,24,Dignity Health Sports Park,71,9,61,outdoors,Los Angeles Chargers,-6.0,42.5,0,23,18,14,32,0,36,124,1,26,44,320,2,2,15,20,132,1,1,1,4,0,0,316,132,348,256,1,1,1,0,3,1,8,74,6,45,7,12,8,13,0,0,0,0,1555,2045
2019-10-14,2019,6,Packers,Lions,23,22,Lambeau Field,43,5,73,outdoors,Green Bay Packers,-3.5,47.0,0,22,13,29,170,0,20,56,1,24,39,283,2,1,18,32,265,0,0,1,6,3,22,277,243,447,299,2,2,1,0,3,0,6,48,8,50,4,12,3,13,0,0,1,1,1984,1616
