game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2019-10-24,2019,8,Vikings,Redskins,19,9,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-16.5,42.0,0,22,14,38,161,1,16,85,0,23,26,285,0,0,15,21,163,0,1,3,12,4,32,273,131,434,216,1,1,2,1,1,2,7,74,4,46,8,15,2,7,1,3,0,0,2196,1404
2019-10-27,2019,8,Colts,Broncos,15,13,Lucas Oil Stadium,0,0,0,retractable roof (open),Indianapolis Colts,-6.0,41.0,0,19,21,31,127,1,28,113,1,15,25,202,0,0,20,32,174,0,0,4,11,3,8,191,166,318,279,2,1,1,0,1,0,10,103,10,88,4,12,2,12,0,0,0,0,1756,1844
2019-10-27,2019,8,Saints,Cardinals,31,9,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-12.5,47.5,0,28,10,29,137,1,11,40,0,34,43,373,3,1,19,34,220,0,0,0,0,4,23,373,197,510,237,0,0,1,0,1,0,2,15,5,35,7,12,2,12,0,0,0,2,2279,1321
2019-10-27,2019,8,Jaguars,Jets,29,15,TIAA Bank Stadium,0,0,0,outdoors,Jacksonville Jaguars,-7.0,39.5,1,21,15,34,111,0,14,46,0,22,34,279,3,0,21,30,218,2,3,2,1,8,51,278,167,389,213,3,1,1,0,1,3,9,70,10,83,8,17,2,9,0,1,1,2,2001,1599
2019-10-27,2019,8,Lions,Giants,31,26,Ford Field,0,0,0,dome,Detroit Lions,-6.5,49.0,1,17,24,25,59,0,24,80,0,25,32,342,3,1,28,41,322,4,0,4,26,3,32,316,290,375,370,1,1,2,1,2,1,7,75,5,44,8,14,7,12,0,0,0,2,1753,1847
2019-10-27,2019,8,Falcons,Seahawks,20,27,Mercedes-Benz Stadium,0,0,0,retractable roof (open),Seattle Seahawks,-7.5,48.5,0,30,18,17,69,1,33,151,1,39,52,460,1,1,14,20,182,2,0,2,19,2,11,441,171,510,322,2,2,0,0,3,0,5,40,9,60,3,9,3,9,1,1,0,0,1847,1753
2019-10-27,2019,8,Bills,Eagles,13,31,New Era Field,54,23,87,outdoors,Buffalo Bills,-1.0,39.5,1,16,21,20,98,0,41,218,3,16,34,169,2,0,17,24,172,1,0,4,14,3,19,155,153,253,371,3,1,2,1,1,1,8,57,4,44,6,15,8,15,0,2,0,2,1443,2157
2019-10-27,2019,8,Titans,Buccaneers,27,23,Nissan Stadium,59,3,67,outdoors,Tennessee Titans,-2.0,45.5,1,16,23,21,72,0,30,106,0,21,33,193,3,0,21,43,301,2,2,3,19,3,18,174,283,246,389,2,1,3,2,1,4,6,77,9,87,5,13,7,15,0,1,1,2,1706,1894
2019-10-27,2019,8,Rams,Bengals,24,10,Wembley Stadium,48,5,69,outdoors,Los Angeles Rams,-12.0,48.5,0,19,24,26,98,1,22,104,0,17,31,372,2,0,32,52,329,1,0,0,0,5,32,372,297,470,401,0,0,0,0,0,0,9,59,6,40,7,13,6,18,0,0,4,6,1637,1963
2019-10-27,2019,8,Bears,Chargers,16,17,Soldier Field,52,9,59,outdoors,Chicago Bears,-3.5,41.0,0,26,11,38,162,1,12,36,1,23,35,253,0,1,19,29,201,1,1,4,27,1,6,226,195,388,231,1,1,0,0,2,1,5,42,8,53,5,14,2,10,1,1,0,0,2280,1320
2019-10-27,2019,8,49ers,Panthers,51,13,Levi's Stadium,66,19,20,outdoors,San Francisco 49ers,-4.5,41.0,1,24,12,38,232,5,19,130,1,18,22,175,2,1,19,37,158,0,3,3,19,7,58,156,100,388,230,0,0,1,0,1,3,4,31,9,70,5,10,2,13,0,0,0,2,1981,1619
2019-10-27,2019,8,Texans,Raiders,27,24,NRG Stadium,0,0,0,retractable roof (closed),Houston Texans,-5.0,52.0,0,29,15,32,130,0,23,93,0,27,39,279,3,0,18,30,285,3,0,3,21,0,0,258,285,388,378,1,0,0,0,0,0,7,50,11,100,6,14,5,12,1,1,0,0,2153,1447
2019-10-27,2019,8,Patriots,Browns,27,13,Gillette Stadium,49,11,91,outdoors,New England Patriots,-9.5,43.0,0,19,15,27,79,0,22,159,0,20,36,259,2,0,20,31,194,1,1,3,20,5,43,239,151,318,310,0,0,3,2,0,3,4,32,13,85,5,16,3,12,2,2,0,1,1935,1665
2019-10-27,2019,8,Chiefs,Packers,24,31,Arrowhead Stadium,54,5,60,outdoors,Green Bay Packers,-5.0,48.0,1,21,21,20,88,1,26,118,1,24,36,267,2,0,23,33,305,3,0,2,18,5,49,249,256,337,374,1,1,0,0,1,0,3,30,4,25,6,11,8,13,0,0,0,0,1607,1993
2019-10-28,2019,8,Steelers,Dolphins,27,14,Heinz Field,59,2,50,outdoors,Pittsburgh Steelers,-14.0,44.0,0,21,16,29,158,1,19,60,0,20,36,251,2,1,21,34,190,2,2,2,15,4,20,236,170,394,230,1,0,3,2,1,4,9,70,5,45,6,13,3,8,0,1,0,2,2118,1482
