game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2019-09-12,2019,2,Panthers,Buccaneers,14,20,Bank of America Stadium,85,3,55,outdoors,Carolina Panthers,-6.5,48.0,0,20,16,19,39,0,31,100,1,25,51,333,0,0,16,25,208,1,0,3,20,3,19,313,189,352,289,3,1,1,0,1,0,5,50,12,66,3,14,2,12,0,3,0,0,1567,2033
2019-09-15,2019,2,Packers,Vikings,21,16,Lambeau Field,72,5,75,outdoors,Green Bay Packers,-3.0,43.0,0,20,15,33,144,1,27,198,1,22,34,209,2,0,14,32,230,1,2,2,18,1,7,191,223,335,421,2,2,5,2,2,4,6,35,8,100,5,15,4,13,0,1,0,0,2046,1554
2019-09-15,2019,2,Steelers,Seahawks,26,28,Heinz Field,81,3,51,outdoors,Pittsburgh Steelers,-4.0,47.0,1,17,25,16,81,1,33,151,1,20,34,187,2,1,29,35,300,3,0,1,7,4,26,180,274,261,425,1,0,2,2,1,2,5,78,10,93,3,11,5,13,0,0,1,1,1454,2146
2019-09-15,2019,2,Dolphins,Patriots,0,43,Hard Rock Stadium,87,4,67,outdoors,New England Patriots,-18.0,48.5,0,11,27,15,42,0,35,124,2,18,39,186,0,4,20,28,264,2,0,7,44,2,9,142,255,184,379,0,0,1,1,4,1,4,22,5,54,2,15,6,11,2,4,0,0,1410,2190
2019-09-15,2019,2,Bengals,49ers,17,41,Paul Brown Stadium,81,5,45,outdoors,Cincinnati Bengals,-1.0,46.0,1,14,27,19,25,0,42,259,2,26,42,311,2,1,18,26,312,3,1,4,20,0,0,291,312,316,571,1,0,0,0,1,1,7,60,9,75,9,18,5,9,1,2,0,0,1661,1939
2019-09-15,2019,2,Ravens,Cardinals,23,17,M&T Bank Stadium,82,8,60,outdoors,Baltimore Ravens,-13.0,46.0,0,26,15,33,182,0,11,20,1,24,37,272,2,0,25,40,349,0,0,2,14,3,20,258,329,440,349,2,0,1,0,0,0,10,62,8,70,7,14,2,11,0,1,1,1,2258,1342
2019-09-15,2019,2,Redskins,Cowboys,21,31,FedExField,80,7,46,outdoors,Dallas Cowboys,-6.0,46.5,1,19,25,17,47,1,34,213,1,26,37,221,2,0,26,30,269,3,1,1,13,1,8,208,261,255,474,0,0,0,0,0,1,6,44,8,67,2,9,7,11,2,3,0,0,1598,2002
2019-09-15,2019,2,Titans,Colts,17,19,Nissan Stadium,93,1,45,outdoors,Tennessee Titans,-3.0,43.5,0,18,21,24,124,1,34,167,0,19,28,154,1,0,17,28,146,3,1,4,35,3,25,119,121,243,288,2,0,1,1,0,2,5,75,8,65,1,10,7,14,0,1,1,1,1686,1914
2019-09-15,2019,2,Lions,Chargers,13,10,Ford Field,0,0,0,dome,Los Angeles Chargers,-1.0,47.0,0,19,21,28,94,0,25,137,1,22,30,245,2,2,21,36,293,0,1,0,0,1,6,245,287,339,424,0,0,1,1,2,2,8,71,9,70,4,10,6,13,1,1,0,0,1721,1879
2019-09-15,2019,2,Giants,Bills,14,28,MetLife Stadium,79,5,48,outdoors,Buffalo Bills,-1.0,44.5,0,21,24,20,129,1,34,151,3,26,45,250,1,2,19,30,253,1,0,1,9,3,16,241,237,370,388,1,0,0,0,2,0,7,40,9,65,3,12,5,13,1,2,0,0,1642,1958
2019-09-15,2019,2,Texans,Jaguars,13,12,NRG Stadium,0,0,0,retractable roof (closed),Houston Texans,-7.5,43.0,0,17,16,30,126,1,21,103,0,16,29,159,0,0,23,33,213,1,0,4,22,4,35,137,178,263,281,2,0,3,1,0,1,7,47,9,70,6,15,3,13,1,1,2,2,1799,1801
2019-09-15,2019,2,Raiders,Chiefs,10,28,Oakland Coliseum,70,13,61,outdoors,Kansas City Chiefs,-7.0,53.5,0,19,24,19,129,0,22,31,0,23,38,198,1,2,30,44,443,4,0,3,20,2,7,178,436,307,467,3,0,1,1,2,1,7,52,10,114,6,14,8,14,1,1,0,0,1645,1955
2019-09-15,2019,2,Rams,Saints,27,9,Los Angeles Memorial Coliseum,85,4,44,outdoors,Los Angeles Rams,-2.0,52.5,0,20,15,30,115,2,20,57,0,19,28,283,1,0,20,35,203,0,1,3,18,2,16,265,187,380,244,1,1,1,0,1,1,8,65,11,87,5,13,4,13,0,0,0,1,1821,1779
2019-09-15,2019,2,Broncos,Bears,14,16,Empower Field at Mile High,87,3,14,outdoors,Chicago Bears,-3.0,41.0,0,27,18,24,90,0,29,153,1,35,50,292,1,1,16,27,120,0,0,2,10,0,0,282,120,372,273,0,0,0,0,1,0,10,81,7,65,3,14,3,11,3,3,1,1,1979,1621
2019-09-15,2019,2,Falcons,Eagles,24,20,Mercedes-Benz Stadium,0,0,0,retractable roof (open),Philadelphia Eagles,-1.0,53.0,0,19,18,17,57,0,21,49,1,27,43,320,3,3,28,48,255,1,2,1,10,3,18,310,237,367,286,1,0,1,1,3,3,10,58,7,60,3,10,9,18,1,1,2,3,1626,1974
2019-09-16,2019,2,Jets,Browns,3,23,MetLife Stadium,72,3,69,outdoors,Cleveland Browns,-6.5,45.5,0,13,16,24,93,0,21,70,1,23,31,201,0,0,19,35,325,1,1,4,32,3,20,169,305,262,375,1,1,0,0,1,1,12,89,9,85,2,14,4,13,0,2,0,0,1819,1781
