game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2012-12-06,2012,14,Raiders,Broncos,13,26,Oakland Coliseum,57,7,73,outdoors,Denver Broncos,-10.5,47.0,0,14,30,16,61,0,39,140,1,19,30,273,2,1,26,36,310,1,1,1,10,3,22,263,288,324,428,1,1,1,0,2,1,11,94,3,25,2,8,7,14,0,0,0,0,1361,2239
2012-12-09,2012,14,Jaguars,Jets,10,17,TIAA Bank Stadium,67,10,0,outdoors,New York Jets,-3.0,39.0,0,16,17,24,123,1,42,166,2,21,43,185,0,2,12,19,111,0,0,3,17,1,7,168,104,291,270,0,0,2,2,2,2,7,54,1,15,2,16,4,13,3,3,0,0,1769,1831
2012-12-09,2012,14,Colts,Titans,27,23,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-4.0,47.0,1,20,17,30,98,1,24,97,0,16,34,196,1,2,22,35,262,1,2,4,25,1,3,171,259,269,356,2,0,0,0,2,2,6,43,9,70,4,12,4,11,0,0,0,0,1883,1717
2012-12-09,2012,14,Browns,Chiefs,30,7,FirstEnergy Stadium,44,5,70,outdoors,Cleveland Browns,-7.0,38.0,0,20,12,35,154,2,26,180,1,17,30,217,0,0,10,21,159,0,1,3,19,5,29,198,130,352,310,2,0,1,0,0,1,7,55,5,35,5,15,1,11,0,0,0,1,2009,1591
2012-12-09,2012,14,Bills,Rams,12,15,Ralph Wilson Stadium,37,14,74,outdoors,Buffalo Bills,-3.0,42.5,0,17,17,20,61,0,27,78,1,25,33,247,1,1,19,39,209,1,1,5,27,1,2,220,207,281,285,2,1,2,0,2,1,2,15,2,17,3,12,7,17,0,0,1,1,1836,1764
2012-12-09,2012,14,Steelers,Chargers,24,34,Heinz Field,45,10,80,outdoors,Pittsburgh Steelers,-7.5,38.0,1,18,19,17,69,0,36,94,0,22,42,285,3,1,21,42,200,3,0,2,14,1,0,271,200,340,294,2,1,0,0,2,0,8,52,6,51,5,13,12,22,0,1,1,1,1394,2206
2012-12-09,2012,14,Redskins,Ravens,31,28,FedExField,51,7,95,outdoors,Washington Redskins,-1.5,48.0,1,22,18,35,179,1,35,186,1,17,28,268,2,0,16,21,182,3,1,3,24,2,9,244,173,423,359,3,1,2,1,1,2,8,70,8,56,4,11,6,12,0,0,0,0,2041,1762
2012-12-09,2012,14,Bengals,Cowboys,19,20,Paul Brown Stadium,53,6,96,outdoors,Cincinnati Bengals,-3.5,46.0,0,19,20,20,146,0,24,49,1,20,33,206,1,1,25,43,268,1,1,5,16,3,29,190,239,336,288,0,0,0,0,1,1,8,70,6,49,4,11,11,19,0,0,0,0,1789,1811
2012-12-09,2012,14,Buccaneers,Eagles,21,23,Raymond James Stadium,69,1,92,outdoors,Tampa Bay Buccaneers,-7.0,48.0,0,18,23,32,136,1,16,29,1,14,34,189,2,0,32,51,381,2,0,2,11,6,43,178,338,314,367,1,0,1,1,0,1,8,64,2,13,6,16,7,18,0,0,2,2,1809,1791
2012-12-09,2012,14,Panthers,Falcons,30,20,Bank of America Stadium,70,4,50,outdoors,Atlanta Falcons,-3.5,47.0,1,23,26,32,195,1,11,35,1,23,35,287,2,0,34,49,342,2,1,1,7,2,15,280,327,475,362,1,0,0,0,0,1,3,10,3,15,9,15,2,8,1,1,1,2,2147,1453
2012-12-09,2012,14,Vikings,Bears,21,14,U.S. Bank Stadium,0,0,0,dome,Chicago Bears,-1.5,40.5,0,17,22,38,171,2,18,118,0,11,17,91,0,1,28,53,324,2,2,1,14,2,4,77,320,248,438,2,0,1,0,1,2,7,54,10,80,6,14,7,17,0,0,1,2,1698,1902
2012-12-09,2012,14,49ers,Dolphins,27,13,"Candlestick Park, San Francisco",62,3,44,outdoors,San Francisco 49ers,-10.5,38.5,1,20,17,28,155,3,22,94,0,18,23,185,0,0,17,33,150,1,0,4,19,2,17,166,133,321,227,1,0,3,1,0,1,6,45,5,43,2,10,5,13,0,0,1,3,1832,1768
2012-12-09,2012,14,Seahawks,Cardinals,58,0,CenturyLink Field,48,8,82,outdoors,Seattle Seahawks,-10.0,36.0,1,22,10,42,284,4,16,43,0,12,22,216,1,1,19,39,133,0,4,1,7,3,22,209,111,493,154,0,0,5,4,1,8,10,97,9,79,3,11,4,14,0,1,0,1,2067,1533
2012-12-09,2012,14,Giants,Saints,52,27,MetLife Stadium,42,1,88,outdoors,New York Giants,-4.5,51.5,1,24,22,27,135,2,24,142,1,22,35,259,4,2,26,43,354,1,2,0,0,1,9,259,345,394,487,1,0,2,2,2,4,6,55,10,81,5,11,5,13,0,0,0,1,1782,1818
2012-12-09,2012,14,Packers,Lions,27,20,Lambeau Field,33,10,92,outdoors,Green Bay Packers,-6.5,49.0,0,15,27,25,140,2,32,135,1,14,24,173,0,0,27,45,264,1,1,3,25,1,13,148,251,288,386,2,1,1,1,1,2,7,50,5,55,5,11,11,17,0,0,1,2,1366,2234
2012-12-10,2012,14,Patriots,Texans,42,14,Gillette Stadium,59,7,91,outdoors,New England Patriots,-5.5,51.0,1,27,19,33,130,1,27,100,2,21,36,296,4,1,21,36,247,0,1,1,7,2,24,289,223,419,323,2,0,1,0,1,1,6,56,7,70,6,12,4,14,0,0,0,2,1849,1751
