game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2012-11-08,2012,10,Jaguars,Colts,10,27,TIAA Bank Stadium,50,0,0,outdoors,Indianapolis Colts,-3.5,43.5,0,20,24,12,37,0,37,138,2,28,47,330,1,2,18,26,227,0,1,4,30,2,6,300,221,337,359,1,1,1,1,3,2,10,115,6,40,1,10,3,11,1,2,1,1,1454,2146
2012-11-11,2012,10,Patriots,Bills,37,31,Gillette Stadium,60,12,55,outdoors,New England Patriots,-13.5,54.0,1,27,35,29,117,2,28,162,2,23,38,237,2,0,27,40,337,2,1,1,7,3,18,230,319,347,481,0,0,3,2,0,3,7,73,14,148,7,12,7,11,0,0,1,1,1570,2030
2012-11-11,2012,10,Ravens,Raiders,55,20,M&T Bank Stadium,61,6,56,outdoors,Baltimore Ravens,-7.5,47.5,1,22,19,28,78,3,24,72,0,21,34,341,3,1,29,46,368,2,1,0,0,3,18,341,350,419,422,0,0,2,2,1,3,4,41,10,105,5,12,8,18,1,1,0,2,1598,2002
2012-11-11,2012,10,Panthers,Broncos,14,36,Bank of America Stadium,71,5,38,outdoors,Denver Broncos,-4.0,47.0,1,19,18,21,52,0,22,65,1,21,36,241,2,2,27,38,301,1,0,7,43,1,6,198,295,250,360,2,0,3,2,2,2,7,45,7,60,0,12,3,13,0,0,0,0,1894,1706
2012-11-11,2012,10,Saints,Falcons,31,27,Mercedes-Benz Superdome,0,0,0,dome,Atlanta Falcons,-1.5,54.0,1,21,25,29,148,1,18,46,0,21,32,298,3,1,34,52,411,3,1,1,6,1,3,292,408,440,454,0,0,0,0,1,1,5,35,6,53,4,10,8,16,0,0,0,2,1645,1955
2012-11-11,2012,10,Bengals,Giants,31,13,Paul Brown Stadium,69,16,30,outdoors,New York Giants,-4.5,47.5,0,15,21,28,76,0,20,129,1,21,30,199,4,0,29,46,215,0,2,0,0,4,26,199,189,275,318,2,1,3,2,1,4,5,40,1,5,6,13,5,14,1,2,1,2,1815,1785
2012-11-11,2012,10,Dolphins,Titans,3,37,Sun Life Stadium,78,20,52,outdoors,Miami Dolphins,-7.0,44.0,0,13,17,15,54,0,37,177,1,23,39,217,0,3,9,22,122,2,0,2,16,1,6,201,116,255,293,1,1,0,0,4,0,7,67,4,39,2,13,8,17,0,0,1,1,1607,1993
2012-11-11,2012,10,Buccaneers,Chargers,34,24,Raymond James Stadium,80,10,51,outdoors,Tampa Bay Buccaneers,-3.0,47.0,1,12,23,22,74,0,26,103,0,14,20,210,2,0,29,37,337,3,2,1,5,2,14,205,323,279,426,0,0,0,0,0,2,1,5,1,5,3,9,10,15,1,1,0,0,1399,2201
2012-11-11,2012,10,Vikings,Lions,34,24,U.S. Bank Stadium,0,0,0,dome,Detroit Lions,-3.0,45.5,1,18,23,34,196,1,17,60,0,24,32,221,2,0,28,42,329,3,1,2,14,2,21,207,308,403,368,1,0,2,1,0,2,7,47,6,57,4,15,1,9,0,0,0,0,2064,1536
2012-11-11,2012,10,Seahawks,Jets,28,7,CenturyLink Field,43,2,66,outdoors,Seattle Seahawks,-5.5,38.5,0,20,11,43,174,1,22,84,0,13,20,211,3,0,12,25,132,0,1,4,22,3,31,189,101,363,185,3,2,2,2,2,3,7,45,6,35,5,13,2,11,1,1,0,1,2171,1429
2012-11-11,2012,10,Eagles,Cowboys,23,38,Lincoln Financial Field,63,7,45,outdoors,Dallas Cowboys,-2.5,44.5,1,23,14,23,91,1,25,101,0,28,41,289,2,1,19,26,209,2,0,2,11,3,16,278,193,369,294,1,1,1,0,2,0,6,50,13,75,1,10,5,13,1,1,0,0,1922,1678
2012-11-11,2012,10,49ers,Rams,24,24,"Candlestick Park, San Francisco",55,5,59,outdoors,San Francisco 49ers,-13.0,38.0,1,25,27,34,183,2,37,159,1,18,25,189,1,0,28,41,315,2,0,5,31,2,16,158,299,341,458,4,0,3,1,0,1,7,66,13,85,2,11,7,16,2,2,2,2,2055,2445
2012-11-11,2012,10,Bears,Texans,6,13,Soldier Field,54,8,90,outdoors,Chicago Bears,-1.0,40.0,0,8,13,23,115,0,35,127,0,18,33,134,0,2,14,26,95,1,2,0,0,1,7,134,88,249,215,2,2,0,0,4,2,5,49,3,35,2,13,3,14,0,2,0,0,1732,1868
2012-11-12,2012,10,Steelers,Chiefs,16,13,Heinz Field,45,16,84,outdoors,Pittsburgh Steelers,-13.0,40.0,0,14,14,29,95,0,35,142,1,16,32,157,1,0,11,26,154,0,1,1,3,2,6,154,148,249,290,3,1,1,0,1,1,2,19,6,76,6,16,2,13,0,1,1,1,1897,1758
