game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2012-12-30,2012,17,Colts,Texans,28,16,Lucas Oil Stadium,0,0,0,retractable roof (closed),Houston Texans,-6.0,47.0,0,19,19,33,81,1,20,102,1,14,28,191,2,0,24,36,275,0,2,1,7,4,25,184,250,265,352,0,0,0,0,0,2,3,24,9,64,9,15,5,11,0,0,0,0,1869,1731
2012-12-30,2012,17,Falcons,Buccaneers,17,22,Georgia Dome,0,0,0,dome,Atlanta Falcons,-3.0,46.0,0,15,18,16,65,1,30,144,1,28,44,238,1,0,19,35,222,1,1,2,25,0,0,213,222,278,366,0,0,0,0,0,1,2,15,2,15,3,14,7,16,1,3,0,0,1675,1925
2012-12-30,2012,17,Titans,Jaguars,38,20,Nissan Stadium,39,4,50,outdoors,Tennessee Titans,-5.5,42.0,1,12,21,34,79,1,23,122,0,9,15,152,0,0,25,41,298,2,3,2,10,7,45,142,253,221,375,0,0,1,0,0,3,5,43,7,35,6,14,7,16,0,2,0,3,1659,1941
2012-12-30,2012,17,Steelers,Browns,24,10,Heinz Field,28,12,78,outdoors,Pittsburgh Steelers,-9.5,36.0,0,17,18,28,91,0,26,138,0,15,23,134,3,0,22,32,204,1,1,2,13,4,22,121,182,212,320,0,0,3,3,0,4,3,58,9,79,5,13,3,10,0,0,1,2,1821,1779
2012-12-30,2012,17,Bills,Jets,28,9,Ralph Wilson Stadium,28,18,53,outdoors,Buffalo Bills,-3.5,41.0,0,16,19,31,109,2,36,133,0,12,26,225,1,0,17,35,205,0,1,0,0,1,6,225,199,334,332,1,1,4,1,1,2,4,24,4,45,7,15,7,17,1,1,0,1,1660,1940
2012-12-30,2012,17,Saints,Panthers,38,44,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-4.0,54.0,1,22,28,18,63,0,39,273,5,29,43,396,4,1,17,34,260,0,1,2,18,1,3,378,257,441,530,0,0,0,0,1,1,5,55,4,36,4,12,10,16,2,2,0,0,1565,2035
2012-12-30,2012,17,Lions,Bears,24,26,Ford Field,0,0,0,dome,Chicago Bears,-3.0,46.0,1,20,19,20,72,0,35,144,1,24,42,272,3,1,18,31,257,1,0,1,17,2,12,255,245,327,389,3,3,2,0,4,0,4,29,3,35,7,14,4,15,0,0,0,0,1551,2049
2012-12-30,2012,17,Bengals,Ravens,23,17,Paul Brown Stadium,26,8,72,outdoors,Cincinnati Bengals,-3.0,42.5,0,9,23,21,47,0,46,206,2,15,26,143,1,0,19,33,183,0,1,2,1,4,37,142,146,189,352,1,0,0,0,0,1,4,40,10,102,3,13,5,18,0,0,2,2,1461,2139
2012-12-30,2012,17,Giants,Eagles,42,7,MetLife Stadium,32,13,50,outdoors,New York Giants,-6.5,44.5,1,32,18,35,185,1,27,110,0,14,22,223,5,0,21,37,211,1,1,1,11,1,4,212,207,397,317,0,0,1,0,0,1,1,5,6,52,5,8,4,14,0,0,2,4,1893,1707
2012-12-30,2012,17,Chargers,Raiders,24,21,Qualcomm Stadium,50,3,80,outdoors,San Diego Chargers,-8.0,41.5,1,14,17,31,70,0,29,115,1,13,17,151,2,0,13,28,150,2,1,2,11,0,0,140,150,210,265,0,0,1,0,0,1,8,60,9,67,2,11,8,15,1,1,0,0,1902,1698
2012-12-30,2012,17,Vikings,Packers,37,34,U.S. Bank Stadium,0,0,0,dome,Green Bay Packers,-3.0,46.0,1,25,24,37,217,1,16,72,0,16,28,234,3,0,28,40,365,4,0,1,7,5,32,227,333,444,405,0,0,1,1,0,1,10,98,7,43,6,12,6,13,1,1,1,1,1915,1685
2012-12-30,2012,17,Broncos,Chiefs,38,3,Empower Field at Mile High,35,10,41,outdoors,Denver Broncos,-17.0,41.5,0,32,8,43,172,2,28,93,0,25,33,316,3,0,7,16,49,0,0,0,0,4,23,316,26,488,119,1,1,0,0,1,0,5,30,5,32,7,12,4,14,0,0,0,0,2250,1350
2012-12-30,2012,17,Patriots,Dolphins,28,0,Gillette Stadium,28,15,45,outdoors,New England Patriots,-10.0,46.5,0,28,16,38,167,2,15,47,0,22,36,284,2,0,20,35,235,0,1,1,8,7,26,276,209,443,256,1,0,1,1,0,2,6,48,3,23,8,16,5,13,2,3,0,1,2138,1462
2012-12-30,2012,17,49ers,Cardinals,27,13,"Candlestick Park, San Francisco",50,5,70,outdoors,San Francisco 49ers,-16.5,39.5,1,20,11,37,129,1,17,55,0,17,29,282,2,0,19,34,225,1,1,1,4,2,18,278,207,407,262,1,0,1,1,0,2,3,25,5,34,4,14,3,12,2,2,1,1,2163,1437
2012-12-30,2012,17,Seahawks,Rams,20,13,CenturyLink Field,41,1,77,outdoors,Seattle Seahawks,-12.0,42.5,0,17,20,30,153,1,19,79,0,15,19,250,1,0,25,42,252,1,1,6,41,0,0,209,252,362,331,2,0,1,0,0,1,10,80,14,98,5,12,2,11,0,0,1,2,1969,1631
2012-12-30,2012,17,Redskins,Cowboys,28,18,FedExField,37,9,53,outdoors,Washington Redskins,-3.0,49.0,0,24,20,42,274,4,22,100,0,9,18,100,0,0,20,37,218,2,3,1,13,2,22,87,196,361,296,1,0,0,0,0,3,2,20,1,6,5,11,7,13,0,0,0,0,2006,1594
