game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2012-11-01,2012,9,Chargers,Chiefs,31,13,Qualcomm Stadium,63,12,74,outdoors,San Diego Chargers,-7.0,41.0,1,18,21,26,123,0,30,113,1,18,20,220,2,1,19,29,181,0,1,1,4,1,5,216,176,339,289,1,1,3,3,2,4,8,54,5,37,4,9,7,12,0,0,0,0,1709,1891
2012-11-04,2012,9,Texans,Bills,21,9,Reliant Stadium,0,0,0,retractable roof (closed),Houston Texans,-11.5,48.0,0,21,17,32,118,1,15,74,0,19,27,268,2,0,25,38,239,0,0,2,12,4,9,256,230,374,304,0,0,1,1,0,1,7,42,3,15,4,11,2,11,0,1,1,1,2043,1557
2012-11-04,2012,9,Bengals,Broncos,23,31,Paul Brown Stadium,48,1,59,outdoors,Denver Broncos,-5.5,47.5,1,22,20,25,91,1,26,68,0,26,42,299,1,1,27,35,291,3,2,5,24,0,0,275,291,366,359,0,0,0,0,1,2,8,83,5,29,5,14,9,14,1,1,0,0,1763,1837
2012-11-04,2012,9,Colts,Dolphins,23,20,Lucas Oil Stadium,0,0,0,retractable roof (closed),Miami Dolphins,-2.0,43.5,0,27,20,26,97,0,18,84,1,30,48,433,2,0,22,38,290,1,0,1,14,2,9,419,281,516,365,2,0,1,0,0,0,11,91,8,79,13,19,4,11,0,0,0,1,2094,1506
2012-11-04,2012,9,Packers,Cardinals,31,17,Lambeau Field,39,7,57,outdoors,Green Bay Packers,-10.5,43.5,1,20,16,39,176,0,18,54,1,14,30,218,4,1,23,46,306,1,1,1,10,2,20,208,286,384,340,1,0,3,1,1,2,1,5,8,57,6,15,4,15,0,0,1,2,2010,1590
2012-11-04,2012,9,Browns,Ravens,15,25,FirstEnergy Stadium,39,8,69,outdoors,Baltimore Ravens,-3.5,44.0,0,17,18,27,116,0,37,137,2,20,37,176,0,2,15,24,153,1,0,1,2,1,8,174,145,290,282,1,0,0,0,2,0,4,31,9,82,5,16,5,14,0,1,1,1,1708,1892
2012-11-04,2012,9,Jaguars,Lions,14,31,TIAA Bank Stadium,81,10,0,outdoors,Detroit Lions,-6.0,44.0,1,19,26,20,64,0,34,149,4,27,38,220,2,2,22,33,285,0,0,1,5,1,0,215,285,279,434,0,0,0,0,2,0,3,40,5,42,6,11,8,12,1,1,0,0,1470,2130
2012-11-04,2012,9,Titans,Bears,20,51,Nissan Stadium,50,6,63,outdoors,Chicago Bears,-5.0,43.5,1,12,21,18,159,1,36,160,1,20,35,200,1,1,19,26,229,3,0,2,20,3,24,180,205,339,365,6,4,1,1,5,1,9,68,5,37,3,12,6,14,0,1,0,1,1379,2221
2012-11-04,2012,9,Redskins,Panthers,13,21,FedExField,50,3,44,outdoors,Washington Redskins,-3.0,48.5,0,24,18,32,151,1,27,129,2,23,39,215,0,0,13,23,201,1,0,4,29,0,0,186,201,337,330,0,0,0,0,0,0,13,97,7,60,3,15,5,11,3,5,0,0,2120,1480
2012-11-04,2012,9,Raiders,Buccaneers,32,42,Oakland Coliseum,71,7,55,outdoors,Oakland Raiders,-1.0,47.5,1,25,23,11,22,0,32,278,4,40,62,418,4,3,18,30,247,2,0,2,16,1,10,402,237,424,515,2,0,2,1,3,1,9,80,14,116,5,14,5,12,1,2,0,1,1916,1684
2012-11-04,2012,9,Seahawks,Vikings,30,20,CenturyLink Field,60,5,89,outdoors,Seattle Seahawks,-4.0,38.5,1,28,16,45,195,1,27,243,2,17,25,198,3,0,11,22,63,0,1,1,8,4,19,190,44,385,287,1,0,1,1,0,2,4,49,6,33,4,12,3,10,3,3,0,0,2160,1440
2012-11-04,2012,9,Giants,Steelers,20,24,MetLife Stadium,44,5,58,outdoors,New York Giants,-3.5,47.5,0,13,22,22,68,1,35,158,1,10,24,125,0,1,21,30,216,2,1,2,11,4,25,114,191,182,349,1,0,2,1,1,2,7,40,6,119,2,10,6,13,0,0,1,2,1485,2115
2012-11-04,2012,9,Falcons,Cowboys,19,13,Georgia Dome,0,0,0,dome,Atlanta Falcons,-4.5,47.5,0,21,18,26,123,1,18,65,0,24,34,342,0,0,25,35,321,1,0,3,12,1,9,330,312,453,377,1,0,0,0,0,0,2,15,7,50,7,14,3,10,0,0,0,0,1963,1637
2012-11-05,2012,9,Saints,Eagles,28,13,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-3.0,52.0,0,20,24,25,140,1,29,221,0,21,27,239,2,0,22,41,272,1,1,2,8,7,46,231,226,371,447,3,2,2,1,2,2,4,35,7,58,5,9,6,16,0,0,1,2,1590,2010
