game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
08/09/2011,Green Bay Packers,New Orleans Saints,42,34,20:40:00,Lambeau Field ,00:03:09,27,27,27,103,2,21,81,0,27,35,312,3,0,32,49,419,3,0,2,16,3,23,296,396,399,477,0,0,2,1,0,1,6,48,3,15,8,12,9,14,0,0,0,1,00:32:54,00:27:06,Packers,outdoors,grass ,"70,555","68 degrees, relative humidity 67%, wind 5 mph, wind chill 0",Green Bay Packers,-5,48,over
11/09/2011,St. Louis Rams,Philadelphia Eagles,13,31,13:00:00,Edward Jones Dome ,00:03:15,21,27,26,154,1,32,236,1,18,35,209,0,0,14,32,187,2,0,5,28,3,20,181,167,335,403,2,1,1,1,1,1,9,60,8,91,2,12,8,13,2,3,0,1,00:29:46,00:30:14,Eagles,dome,astroplay,"56,722",,Philadelphia Eagles,-4,44.5,under
11/09/2011,Jacksonville Jaguars,Tennessee Titans,16,14,13:05:00,EverBank Field ,00:03:03,20,13,47,163,1,13,43,0,17,24,175,0,0,21,34,263,2,1,2,15,2,14,160,249,323,292,2,1,1,0,1,1,5,39,7,60,9,18,4,11,0,0,0,0,00:39:38,00:20:22,Jaguars (deferred),outdoors,grass ,"61,619","87 degrees, relative humidity 52%, wind 5 mph, wind chill 0",Tennessee Titans,-1.5,38,under
11/09/2011,Houston Texans,Indianapolis Colts,34,7,13:05:00,Reliant Stadium ,00:02:45,26,15,41,167,2,16,64,0,17,24,220,1,2,16,31,197,1,0,1,3,3,25,217,172,384,236,1,1,3,2,3,2,4,30,6,60,5,11,1,9,0,0,0,1,00:36:44,00:23:16,Texans,retractable roof (open),grass ,"71,444",,Houston Texans,-9,44,under
11/09/2011,Baltimore Ravens,Pittsburgh Steelers,35,7,13:05:00,M&T Bank Stadium ,00:03:02,17,20,31,170,1,16,66,0,17,29,224,3,0,22,41,280,1,3,1,9,4,34,215,246,385,312,0,0,4,4,0,7,7,75,6,53,7,16,3,9,0,1,0,1,00:32:31,00:27:29,Steelers (deferred),outdoors,sportturf,"71,434","75 degrees, relative humidity 71%, wind 2 mph, wind chill 0",Baltimore Ravens,-1.5,37,over
11/09/2011,Cleveland Browns,Cincinnati Bengals,17,27,13:06:00,Cleveland Browns Stadium ,00:03:22,17,17,26,83,0,33,139,1,19,40,213,2,1,15,27,173,2,0,2,11,4,18,202,155,285,294,1,0,2,0,1,0,11,72,3,22,4,15,7,17,1,2,0,0,00:29:37,00:30:23,Bengals (deferred),outdoors,grass ,"67,321","72 degrees, relative humidity 0%, wind 9 mph, wind chill 0",Cleveland Browns,-7,36.5,over
11/09/2011,Tampa Bay Buccaneers,Detroit Lions,20,27,13:06:00,Raymond James Stadium ,00:03:20,17,25,16,56,0,35,126,0,29,46,266,1,1,24,33,305,3,1,2,7,0,0,259,305,315,431,4,1,4,0,2,1,6,39,8,68,6,14,2,11,1,2,1,1,00:23:35,00:36:25,Lions,outdoors,grass ,"51,274","86 degrees, relative humidity 55%, wind 6 mph",Tampa Bay Buccaneers,-1.5,43.5,over
11/09/2011,Chicago Bears,Atlanta Falcons,30,12,13:06:00,Soldier Field ,00:03:07,17,25,27,88,0,14,110,0,22,32,312,2,1,31,47,319,0,1,5,23,5,43,289,276,377,386,3,0,2,2,1,3,8,56,9,65,6,16,4,13,0,0,0,1,00:33:19,00:26:41,Bears,outdoors,grass ,"62,115","76 degrees, relative humidity 57%, wind 7 mph, wind chill 0",Atlanta Falcons,-1.5,41,over
11/09/2011,Kansas City Chiefs,Buffalo Bills,7,41,13:06:00,Arrowhead Stadium ,00:02:58,13,23,18,108,0,39,163,1,22,36,119,1,1,17,26,208,4,1,2,14,1,7,105,201,213,364,2,2,1,0,3,1,1,3,5,30,3,13,7,14,0,0,0,0,00:22:58,00:37:02,Chiefs,outdoors,grass ,"68,755","75 degrees, relative humidity 65%, no wind, wind chill 0",Kansas City Chiefs,-3.5,40,over
11/09/2011,Arizona Cardinals,Carolina Panthers,28,21,16:15:00,University of Phoenix Stadium ,00:03:09,15,26,25,99,1,27,74,1,18,27,309,2,0,24,37,422,2,1,2,14,4,19,295,403,394,477,2,1,0,0,1,1,6,61,10,74,5,12,3,11,0,0,0,1,00:27:13,00:32:47,Cardinals (deferred),retractable roof (closed),grass ,"60,627",,Arizona Cardinals,-7,37.5,over
