game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
06/11/2014,Cincinnati Bengals,Cleveland Browns,3,24,20:29:00,Paul Brown Stadium ,00:03:14,11,21,22,86,0,52,170,3,13,39,93,0,3,15,23,198,0,0,2,14,0,0,79,198,165,368,1,1,1,1,4,1,7,55,6,62,3,17,7,16,1,1,0,0,00:24:11,00:35:49,Browns (deferred),outdoors,fieldturf ,"65,871","42 degrees, relative humidity 86%, wind 17 mph",Cincinnati Bengals,-6.5,46,under
09/11/2014,Detroit Lions,Miami Dolphins,20,16,13:02:00,Ford Field ,00:03:08,19,20,19,63,0,19,50,0,27,42,307,2,1,27,38,207,1,1,3,19,3,29,288,178,351,228,0,0,3,1,1,2,10,98,5,44,3,12,5,14,2,3,0,0,00:31:34,00:28:26,Dolphins (deferred),dome,fieldturf ,"63,179",,Detroit Lions,-3,43,under
09/11/2014,Buffalo Bills,Kansas City Chiefs,13,17,13:02:00,Ralph Wilson Stadium ,00:03:02,21,16,22,111,0,24,127,2,29,48,259,1,0,17,29,177,0,0,1,6,6,26,253,151,364,278,3,3,2,1,3,1,6,44,3,19,7,16,3,13,0,1,1,1,00:30:42,00:29:18,Bills (deferred),outdoors,a_turf,"68,119","42 degrees, relative humidity 72%, wind 10 mph",Buffalo Bills,-1.5,42,under
09/11/2014,New York Jets,Pittsburgh Steelers,20,13,13:02:00,MetLife Stadium ,00:02:58,15,22,36,150,0,17,36,0,10,18,132,2,0,30,43,343,1,2,4,7,2,17,125,326,275,362,0,0,3,2,0,4,9,75,3,20,6,15,6,11,0,0,0,1,00:30:33,00:29:27,Steelers (deferred),outdoors,fieldturf,"78,160","58 degrees, relative humidity 36%, wind 8 mph, wind chill 0",Pittsburgh Steelers,-4.5,47,under
09/11/2014,New Orleans Saints,San Francisco 49ers,24,27,13:03:00,Mercedes-Benz Superdome ,00:03:38,23,21,31,136,0,32,144,2,28,47,292,3,2,14,32,210,1,0,2,5,4,24,287,186,423,330,2,1,1,1,3,1,6,43,2,15,8,18,6,15,2,2,1,1,00:36:00,00:33:46,49ers (deferred),dome,sportturf,"73,129",,New Orleans Saints,-5.5,49,over
09/11/2014,Baltimore Ravens,Tennessee Titans,21,7,13:03:00,M&T Bank Stadium ,00:02:55,18,14,34,151,2,22,67,0,16,27,169,1,0,16,27,179,1,1,1,8,5,36,161,143,312,210,1,0,2,1,0,2,5,40,9,67,4,13,4,12,1,1,0,0,00:30:47,00:29:13,Ravens (deferred),outdoors,sportturf,"70,914","57 degrees, relative humidity 37%, wind 7 mph, wind chill 0",Baltimore Ravens,-10.5,44.5,under
09/11/2014,Tampa Bay Buccaneers,Atlanta Falcons,17,27,13:04:00,Raymond James Stadium ,00:03:13,23,19,23,92,0,28,110,1,27,43,301,2,2,20,31,219,1,0,4,20,1,7,281,212,373,322,1,1,0,0,3,0,10,79,5,30,12,17,6,12,0,1,0,0,00:30:12,00:29:48,Buccaneers,outdoors,grass ,"57,751","64 degrees, relative humidity 73%, wind 5 mph",Atlanta Falcons,-3,47,under
09/11/2014,Jacksonville Jaguars,Dallas Cowboys,17,31,13:06:00,Wembley Stadium ,00:03:08,20,16,24,71,2,30,151,1,22,37,290,0,1,21,28,254,3,0,4,28,1,6,262,248,333,399,3,2,1,1,3,1,2,19,9,65,4,14,4,13,2,4,0,0,00:28:28,00:31:32,Jaguars (deferred),outdoors,grass ,"83,603","50 degrees, relative humidity 71%, wind 3 mph",Dallas Cowboys,-7.5,45,over
09/11/2014,Oakland Raiders,Denver Broncos,17,41,16:05:00,O.co Coliseum ,00:03:08,10,25,15,30,0,27,118,0,30,47,192,2,2,33,49,353,5,2,0,0,0,0,192,353,222,471,2,1,1,0,3,2,4,37,12,95,5,18,7,15,0,0,1,1,00:27:38,00:32:22,Raiders (deferred),outdoors,grass ,"54,803","68 degrees, relative humidity 65%, wind 6 mph, wind chill 0",Denver Broncos,-12.5,51,over
09/11/2014,Arizona Cardinals,St. Louis Rams,31,14,16:25:00,University of Phoenix Stadium ,00:03:02,21,16,22,28,1,22,70,1,28,41,326,1,1,17,30,216,1,2,3,19,6,42,307,174,335,244,1,0,1,1,1,3,5,35,8,80,6,15,1,10,0,0,1,2,00:33:20,00:26:40,Rams,retractable roof (closed),grass ,"61,363",,Arizona Cardinals,-7,43,over
