game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
18/12/2014,Jacksonville Jaguars,Tennessee Titans,21,13,20:26:00,EverBank Field ,00:02:49,17,19,25,177,2,28,95,0,14,27,124,1,0,24,35,287,1,0,4,13,4,25,111,262,288,357,1,0,0,0,0,0,3,25,7,47,5,13,7,15,0,0,0,1,00:25:08,00:34:52,Titans,outdoors,grass ,"61,202","58 degrees, relative humidity 0%, wind 2 mph, wind chill 0",Jacksonville Jaguars,-4.5,39,under
20/12/2014,Washington Redskins,Philadelphia Eagles,27,24,16:30:00,FedExField ,00:03:06,21,30,29,100,3,31,134,1,16,23,220,0,1,37,50,374,2,1,2,15,3,13,205,361,305,495,2,1,1,1,2,2,3,15,13,102,2,9,9,16,0,0,0,0,00:27:56,00:32:04,Eagles,outdoors,grass ,"78,897","37 degrees, relative humidity 56%, no wind, wind chill 0",Philadelphia Eagles,-7,51,push
20/12/2014,San Francisco 49ers,San Diego Chargers,35,38,20:26:00,Levi's Stadium ,00:03:51,21,28,40,355,3,24,98,0,15,24,114,1,0,33,54,356,4,3,2,22,2,8,92,348,447,446,3,3,1,0,3,3,9,92,8,38,5,11,8,16,0,1,3,3,00:30:35,00:34:19,Chargers (deferred),outdoors,grass ,"70,699","61 degrees, relative humidity 75%, wind 5 mph, wind chill 0",San Francisco 49ers,-1.5,40.5,over
21/12/2014,New York Jets,New England Patriots,16,17,13:02:00,MetLife Stadium ,00:02:51,16,19,32,116,0,24,85,1,17,27,210,1,1,23,35,182,1,1,2,19,4,36,191,146,307,231,0,0,0,0,1,1,2,14,5,38,5,13,6,13,0,0,0,0,00:32:21,00:27:39,Patriots (deferred),outdoors,fieldturf,"78,160","34 degrees, relative humidity 75%, wind 9 mph, wind chill 27",New England Patriots,-10,47,under
21/12/2014,Houston Texans,Baltimore Ravens,25,13,13:02:00,NRG Stadium ,00:03:30,18,15,38,123,0,16,33,0,21,43,190,1,1,21,50,195,2,3,0,0,2,17,190,178,313,211,1,0,1,0,1,3,7,69,7,56,7,21,4,15,0,0,0,2,00:34:58,00:25:02,Ravens (deferred),retractable roof (closed),grass ,"71,771",,Baltimore Ravens,-6.5,42,under
21/12/2014,Pittsburgh Steelers,Kansas City Chiefs,20,12,13:02:00,Heinz Field ,00:03:01,19,22,26,68,1,14,39,0,18,25,220,1,0,32,46,317,0,0,1,6,6,29,214,288,282,327,0,0,1,1,0,1,4,40,4,39,5,10,6,14,0,0,1,2,00:28:53,00:31:07,Steelers,outdoors,grass ,"60,865","36 degrees, relative humidity 50%, wind 1 mph",Pittsburgh Steelers,-2.5,49.5,under
21/12/2014,Miami Dolphins,Minnesota Vikings,37,35,13:03:00,Sun Life Stadium ,00:03:28,36,20,29,110,1,28,119,2,35,47,396,4,1,19,26,259,2,1,1,13,4,21,383,238,493,357,2,1,0,0,2,1,7,54,8,74,9,13,7,12,0,0,0,0,00:33:06,00:26:54,Vikings (deferred),outdoors,grass ,"66,203","80 degrees, relative humidity 58%, wind 9 mph, wind chill 0",Miami Dolphins,-4.5,42.5,over
21/12/2014,Tampa Bay Buccaneers,Green Bay Packers,3,20,13:03:00,Raymond James Stadium ,00:02:44,6,23,14,16,0,31,121,1,12,26,147,0,1,31,40,318,1,0,7,54,1,8,93,310,109,431,1,0,2,1,1,1,3,30,5,40,4,14,6,13,1,1,0,1,00:21:22,00:38:38,Packers,outdoors,grass ,"64,247","75 degrees, relative humidity 65%, wind 7 mph",Green Bay Packers,-12,49,under
21/12/2014,Chicago Bears,Detroit Lions,14,20,13:03:00,Soldier Field ,00:03:03,17,22,22,64,0,26,138,2,23,39,181,2,1,22,39,243,0,2,2,11,4,14,170,229,234,367,0,0,2,1,1,3,5,86,7,60,5,15,5,13,1,3,2,2,00:28:04,00:31:56,Bears,outdoors,grass ,"61,420","36 degrees, relative humidity 74%, wind 13 mph, wind chill 27",Detroit Lions,-10,44.5,under
21/12/2014,New Orleans Saints,Atlanta Falcons,14,30,13:03:00,Mercedes-Benz Superdome ,00:03:00,22,18,18,57,1,22,81,1,30,47,313,1,2,30,40,322,1,0,5,42,0,0,271,322,328,403,3,2,1,0,4,0,3,25,6,64,7,14,7,15,1,2,0,0,00:27:51,00:32:09,Saints,dome,sportturf,"73,164",,New Orleans Saints,-6,56.5,under
