game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
23/10/2014,Denver Broncos,San Diego Chargers,35,21,20:26:00,Sports Authority Field at Mile High ,00:03:05,27,22,30,139,2,15,61,0,25,35,286,3,0,30,41,252,3,2,0,0,2,7,286,245,425,306,2,0,0,0,0,2,9,71,7,77,8,13,4,10,0,0,1,1,00:30:46,00:29:14,Chargers (deferred),outdoors,grass ,"76,907","68 degrees, relative humidity 24%, wind 3 mph, wind chill 0",Denver Broncos,-9,51,over
26/10/2014,Atlanta Falcons,Detroit Lions,21,22,09:37:00,Wembley Stadium ,00:03:00,22,22,26,78,1,23,60,0,20,27,228,2,1,24,47,325,2,1,2,15,0,0,213,325,291,385,3,0,2,0,1,1,5,39,8,85,4,8,8,15,0,0,0,0,00:29:05,00:30:55,Lions (deferred),outdoors,fieldturf ,"83,532","59 degrees, relative humidity 0%, wind 13 mph, wind chill 0",Detroit Lions,-3.5,45.5,under
26/10/2014,New York Jets,Buffalo Bills,23,43,13:02:00,MetLife Stadium ,00:03:20,22,12,33,175,3,32,67,1,20,44,158,0,4,10,17,238,4,0,4,21,4,25,137,213,312,280,4,2,1,0,6,0,10,90,7,49,9,19,3,12,1,1,0,0,00:32:17,00:27:43,Jets,outdoors,fieldturf,"78,160","59 degrees, relative humidity 44%, wind 16 mph, wind chill 0",New York Jets,-3,40.5,over
26/10/2014,Cincinnati Bengals,Baltimore Ravens,27,24,13:02:00,Paul Brown Stadium ,00:02:59,19,18,34,111,3,26,107,2,21,28,266,0,1,17,34,195,0,2,2,27,1,8,239,187,350,294,2,1,1,0,2,2,6,40,7,51,8,14,5,13,1,1,1,3,00:30:44,00:29:16,Ravens (deferred),outdoors,fieldturf ,"55,711","62 degrees, relative humidity 32%, wind 6 mph, wind chill 0",Baltimore Ravens,-3,44.5,over
26/10/2014,Jacksonville Jaguars,Miami Dolphins,13,27,13:02:00,EverBank Field ,00:03:05,19,17,30,176,0,24,148,0,18,34,221,1,2,16,29,196,1,1,4,20,3,18,201,178,377,326,1,1,0,0,3,1,6,37,7,52,6,15,5,12,2,2,0,0,00:32:23,00:27:37,Dolphins (deferred),outdoors,grass ,"65,633","76 degrees, relative humidity 45%, wind 6 mph, wind chill 0",Miami Dolphins,-7,42.5,under
26/10/2014,New England Patriots,Chicago Bears,51,23,13:02:00,Gillette Stadium ,00:03:02,32,27,32,122,0,26,153,0,33,38,376,5,0,21,35,249,3,1,1,11,3,18,365,231,487,384,1,0,1,1,0,2,7,38,5,41,7,11,4,11,0,0,1,3,00:32:43,00:27:17,Patriots (deferred),outdoors,fieldturf ,"68,756","54 degrees, relative humidity 53%, wind 14 mph, wind chill 0",New England Patriots,-6,52,over
26/10/2014,Tampa Bay Buccaneers,Minnesota Vikings,13,19,13:03:00,Raymond James Stadium ,00:03:09,15,22,23,66,0,22,97,0,19,28,171,1,1,24,42,241,1,0,5,12,1,6,159,235,225,332,2,1,0,0,2,0,8,52,6,59,1,12,6,15,2,2,0,0,00:29:43,00:30:34,Vikings (deferred),outdoors,grass ,"56,577","77 degrees, relative humidity 34%, wind 5 mph",Tampa Bay Buccaneers,-1.5,43,under
26/10/2014,Tennessee Titans,Houston Texans,16,30,13:03:00,LP Field ,00:02:58,13,24,13,36,0,40,212,2,27,41,299,2,1,19,35,227,1,0,2,9,5,34,290,193,326,405,1,1,0,0,2,0,6,61,4,35,2,12,7,16,1,2,0,0,00:24:38,00:35:22,Titans (deferred),outdoors,grass ,"69,143","73 degrees, relative humidity 45%, wind 2 mph, wind chill 0",Houston Texans,-3.5,43,over
26/10/2014,Kansas City Chiefs,St. Louis Rams,34,7,13:04:00,Arrowhead Stadium ,00:02:59,23,13,33,140,3,19,84,0,25,29,223,0,0,15,25,160,1,1,2,8,7,44,215,116,355,200,2,1,0,0,1,1,7,51,8,68,6,12,3,11,0,0,0,1,00:35:38,00:24:22,Chiefs (deferred),outdoors,grass ,"75,972","70 degrees, relative humidity 73%, wind 8 mph, wind chill 0",Kansas City Chiefs,-7,44,under
26/10/2014,Carolina Panthers,Seattle Seahawks,9,13,13:04:00,Bank of America Stadium ,00:02:49,17,19,31,114,0,26,119,0,12,22,171,0,1,20,32,199,1,1,3,19,1,8,152,191,266,310,4,1,2,1,2,2,4,20,7,41,2,10,4,11,1,2,0,0,00:31:00,00:29:00,Panthers (deferred),outdoors,grass ,"74,042","77 degrees, relative humidity 38%, wind 9 mph, wind chill 0",Seattle Seahawks,-6,45,under
26/10/2014,Arizona Cardinals,Philadelphia Eagles,24,20,16:05:00,University of Phoenix Stadium ,00:03:39,17,27,23,71,1,25,110,0,20,42,329,2,0,36,62,411,2,2,0,0,0,0,329,411,400,521,1,1,1,1,1,3,10,95,11,103,7,17,9,20,1,1,1,1,00:28:50,00:31:10,Eagles,retractable roof (closed),grass ,"61,789",,Philadelphia Eagles,-1,48.5,under
26/10/2014,Pittsburgh Steelers,Indianapolis Colts,51,34,16:25:00,Heinz Field ,00:03:31,34,26,32,117,0,10,63,1,40,49,522,6,0,26,45,400,3,2,0,0,2,15,522,385,639,448,2,2,1,0,2,2,10,59,5,43,8,13,5,10,1,1,0,0,00:39:43,00:20:17,Colts,outdoors,grass ,"62,479","62 degrees, relative humidity 28%, wind 12 mph",Indianapolis Colts,-4.5,48.5,over
26/10/2014,Cleveland Browns,Oakland Raiders,23,13,16:25:00,FirstEnergy Stadium ,00:03:10,15,19,25,39,1,21,76,0,19,28,275,1,0,34,56,328,1,1,1,8,4,17,267,311,306,387,1,0,4,2,0,3,6,30,8,54,2,12,6,19,0,0,3,4,00:25:08,00:34:52,Browns (deferred),outdoors,grass ,"67,431","55 degrees, relative humidity 53%, wind 20 mph",Cleveland Browns,-6.5,44.5,under
