game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
10/12/2020,Los Angeles Rams,New England Patriots,24,3,20:20:00,SoFi Stadium ,00:02:47,17,10,36,186,1,29,107,0,16,25,137,1,1,14,23,146,0,1,1,5,6,33,132,113,318,220,0,0,1,0,1,1,5,35,5,27,3,14,3,13,2,2,0,3,00:31:46,00:28:14,Patriots (deferred),dome,matrixturf,0,,Los Angeles Rams,-5,43.5,under
13/12/2020,Miami Dolphins,Kansas City Chiefs,27,33,13:00:00,Hard Rock Stadium ,00:03:15,27,22,24,80,1,24,94,1,28,49,316,2,1,24,34,393,2,3,4,29,3,39,287,354,367,448,1,0,2,1,1,4,3,35,8,56,7,15,5,11,0,0,1,1,00:31:30,00:28:30,Chiefs (deferred),outdoors,grass,"13,057","81 degrees, relative humidity 56%, wind 8 mph",Kansas City Chiefs,-7.5,52,over
13/12/2020,Cincinnati Bengals,Dallas Cowboys,7,30,13:00:00,Paul Brown Stadium ,00:02:46,18,16,30,101,0,25,101,0,28,38,222,1,0,16,23,185,2,0,2,14,2,14,208,171,309,272,3,3,0,0,3,0,3,25,5,30,9,16,5,11,1,4,1,1,00:34:41,00:25:19,Cowboys (deferred),outdoors,grass,"10,322","44 degrees, relative humidity 73%, wind 5 mph",Dallas Cowboys,-3,44,under
13/12/2020,Tampa Bay Buccaneers,Minnesota Vikings,26,14,13:00:00,Raymond James Stadium ,00:02:53,17,27,26,107,1,33,162,1,15,23,196,2,0,24,37,225,1,0,0,0,6,52,196,173,303,335,0,0,2,1,0,1,5,34,5,71,5,11,5,15,0,0,4,5,00:20:57,00:39:03,Buccaneers (deferred),outdoors,grass,"16,031","78 degrees, relative humidity 63%, wind 5 mph",Tampa Bay Buccaneers,-7,52,under
13/12/2020,Jacksonville Jaguars,Tennessee Titans,10,31,13:00:00,TIAA Bank Stadium ,00:03:02,20,25,15,91,0,40,249,2,31,54,263,1,1,19,24,212,2,0,0,0,1,7,263,205,354,454,0,0,1,1,1,1,10,80,7,78,5,14,3,9,1,3,1,2,00:28:17,00:31:43,Jaguars,outdoors,grass,"15,896","69 degrees, relative humidity 83%, wind 2 mph",Tennessee Titans,-7.5,52.5,under
13/12/2020,Carolina Panthers,Denver Broncos,27,32,13:00:00,Bank of America Stadium ,00:03:03,22,23,21,125,3,30,96,0,30,40,283,0,0,21,27,280,4,0,4,38,1,11,245,269,370,365,0,0,2,1,0,1,7,48,2,18,6,14,3,8,0,1,0,0,00:30:28,00:29:32,Panthers (deferred),outdoors,grass,"5,768","70 degrees, relative humidity 67%, wind 7 mph",Carolina Panthers,-4,46.5,over
13/12/2020,Chicago Bears,Houston Texans,36,7,13:00:00,Soldier Field ,00:04:06,23,17,23,169,1,27,108,0,24,33,267,3,0,21,30,219,1,0,3,26,7,64,241,155,410,263,0,0,2,2,0,2,7,44,6,50,3,10,7,14,0,0,1,3,00:29:34,00:30:26,Bears (deferred),outdoors,grass,0,"34 degrees, relative humidity 70%, wind 1 mph",Houston Texans,-1,46.5,under
13/12/2020,New York Giants,Arizona Cardinals,7,26,13:00:00,MetLife Stadium ,00:03:07,10,22,17,78,1,43,159,1,13,24,145,0,0,24,35,244,1,0,8,64,1,13,81,231,159,390,5,3,3,0,3,0,2,10,4,22,3,12,7,18,1,1,1,2,00:22:07,00:37:53,Cardinals (deferred),outdoors,fieldturf ,0,"59 degrees, relative humidity 58%, wind 15 mph",Arizona Cardinals,-3,47.5,under
13/12/2020,Las Vegas Raiders,Indianapolis Colts,27,44,16:05:00,Allegiant Stadium ,00:02:59,26,25,22,79,1,31,212,2,32,46,345,2,2,19,28,244,2,0,0,0,0,0,345,244,424,456,1,1,0,0,3,0,6,33,6,50,8,12,8,11,0,0,0,0,00:31:25,00:28:35,Raiders (deferred),dome,grass,0,,Indianapolis Colts,-2.5,52,over
13/12/2020,Seattle Seahawks,New York Jets,40,3,16:05:00,CenturyLink Field ,00:02:53,28,12,36,174,1,23,69,0,25,32,239,4,1,14,26,132,0,0,1,3,3,16,236,116,410,185,1,0,1,1,1,1,4,35,7,50,6,11,4,12,0,0,0,0,00:34:28,00:25:32,Seahawks (deferred),outdoors,fieldturf,0,"43 degrees, relative humidity 90%, wind 8 mph",Seattle Seahawks,-16.5,50.5,under
