game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
01/10/2020,New York Jets,Denver Broncos,28,37,20:20:00,MetLife Stadium ,00:03:29,18,21,24,129,1,32,117,2,25,44,246,0,0,19,31,242,2,3,6,54,0,0,192,242,321,359,0,0,0,0,0,3,11,118,8,94,8,19,6,12,0,2,0,0,00:28:21,00:31:39,Broncos (deferred),outdoors,fieldturf ,0,"64 degrees, relative humidity 55%, wind 6 mph",New York Jets,-1,41,over
04/10/2020,Tampa Bay Buccaneers,Los Angeles Chargers,38,31,13:00:00,Raymond James Stadium ,00:03:09,28,15,27,115,0,23,46,0,30,46,369,5,1,20,25,290,3,1,0,0,2,12,369,278,484,324,0,0,1,1,1,2,8,90,7,60,5,11,4,10,0,0,1,1,00:34:55,00:25:05,Chargers (deferred),outdoors,grass,"6,383","75 degrees, relative humidity 87%, wind 6 mph",Tampa Bay Buccaneers,-7.5,42.5,over
04/10/2020,Detroit Lions,New Orleans Saints,29,35,13:00:00,Ford Field ,00:03:06,18,29,22,90,1,42,164,3,17,31,206,3,1,19,25,246,2,1,3,15,2,18,191,228,281,392,0,0,2,0,1,1,5,49,4,67,7,14,10,14,3,3,1,1,00:23:14,00:36:46,Saints (deferred),dome,fieldturf,0,,New Orleans Saints,-3,51.5,over
04/10/2020,Miami Dolphins,Seattle Seahawks,23,31,13:00:00,Hard Rock Stadium ,00:03:05,25,26,22,103,1,26,98,2,29,45,315,0,2,24,34,360,2,1,1,3,2,17,312,343,415,441,1,0,1,0,2,1,3,20,0,0,7,13,4,10,0,0,0,1,00:33:09,00:26:51,Seahawks (deferred),outdoors,grass,"12,369","86 degrees, relative humidity 71%, wind 13 mph",Seattle Seahawks,-4.5,55,under
04/10/2020,Houston Texans,Minnesota Vikings,23,31,13:00:00,NRG Stadium ,00:03:00,20,24,26,96,0,40,162,3,20,33,300,2,0,16,22,260,1,0,3,10,3,12,290,248,386,410,3,1,0,0,1,0,2,15,4,36,3,12,5,12,1,2,1,1,00:23:29,00:36:31,Vikings (deferred),retractable roof (closed),grass,"12,102",,Houston Texans,-3.5,52.5,over
04/10/2020,Cincinnati Bengals,Jacksonville Jaguars,33,25,13:00:00,Paul Brown Stadium ,00:03:10,28,25,34,205,2,20,89,0,25,36,300,1,1,27,40,351,2,1,1,0,3,11,300,340,505,429,0,0,0,0,1,1,7,73,6,49,4,11,2,10,1,1,1,1,00:33:11,00:26:49,Jaguars,outdoors,grass,"6,243","64 degrees, relative humidity 58%, wind 6 mph",Cincinnati Bengals,-1,50,over
04/10/2020,Carolina Panthers,Arizona Cardinals,31,21,13:00:00,Bank of America Stadium ,00:03:02,30,21,35,168,2,23,129,0,26,37,276,2,1,24,31,133,3,0,0,0,1,0,276,133,444,262,0,0,1,1,1,1,10,72,5,29,7,11,3,9,1,1,0,0,00:37:08,00:22:52,Panthers (deferred),outdoors,grass,"5,120","68 degrees, relative humidity 48%, wind 8 mph",Arizona Cardinals,-3,52.5,under
04/10/2020,Washington Football Team,Baltimore Ravens,17,31,13:00:00,FedExField ,00:02:50,24,18,22,69,2,32,144,2,32,45,314,0,0,15,23,208,2,2,3,40,1,2,274,206,343,350,1,1,0,0,1,2,2,20,5,30,4,13,5,11,2,3,2,2,00:30:38,00:29:22,Ravens (deferred),outdoors,grass,0,"65 degrees, relative humidity 45%, wind 5 mph",Baltimore Ravens,-14.5,45,over
04/10/2020,Dallas Cowboys,Cleveland Browns,38,49,13:00:00,AT&T Stadium ,00:03:20,35,33,18,85,1,40,307,3,41,58,502,4,1,20,31,202,3,0,3,21,2,1,481,201,566,508,2,2,0,0,3,0,6,65,5,40,6,11,5,11,1,2,0,0,00:26:28,00:33:32,Browns (deferred),retractable roof (closed),fieldturf,"25,021",,Dallas Cowboys,-3.5,56.5,over
04/10/2020,Chicago Bears,Indianapolis Colts,11,19,13:00:00,Soldier Field ,00:03:09,16,18,16,28,0,38,103,0,26,42,249,1,1,16,29,190,1,0,1,8,1,4,241,186,269,289,0,0,0,0,1,0,8,103,8,76,4,14,8,19,0,0,1,2,00:27:32,00:32:28,Colts (deferred),outdoors,grass,0,"52 degrees, relative humidity 54%, wind 10 mph",Indianapolis Colts,-3.5,43.5,under
