game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
29/10/2020,Carolina Panthers,Atlanta Falcons,17,25,20:20:00,Bank of America Stadium ,00:03:04,18,28,22,147,1,36,131,2,16,27,179,1,1,21,30,281,0,1,3,22,2,11,157,270,304,401,0,0,0,0,1,1,6,30,6,63,2,10,3,9,1,3,0,0,00:23:30,00:36:30,Panthers (deferred),outdoors,grass,"5,240","76 degrees, relative humidity 76%, wind 8 mph",Carolina Panthers,-1.5,52,under
01/11/2020,Cleveland Browns,Las Vegas Raiders,6,16,13:00:00,FirstEnergy Stadium ,00:02:51,14,24,22,101,0,45,209,0,12,25,122,0,0,15,24,111,1,0,0,0,2,11,122,100,223,309,1,1,1,0,1,0,7,59,5,25,3,10,8,14,2,2,2,2,00:22:17,00:37:43,Browns (deferred),outdoors,grass,"10,972","49 degrees, relative humidity 56%, wind 35 mph",Cleveland Browns,-1,48,under
01/11/2020,Detroit Lions,Indianapolis Colts,21,41,13:00:00,Ford Field ,00:03:01,20,26,13,29,0,39,119,2,24,42,336,3,1,23,34,262,3,0,5,39,2,15,297,247,326,366,3,1,1,0,2,0,4,76,3,19,7,14,7,14,0,1,1,1,00:22:14,00:37:46,Lions (deferred),dome,fieldturf,0,,Indianapolis Colts,-3.5,49,over
01/11/2020,Baltimore Ravens,Pittsburgh Steelers,24,28,13:00:00,M&T Bank Stadium ,00:03:19,25,19,47,265,1,16,48,1,13,28,208,2,2,21,32,182,2,0,4,16,2,9,192,173,457,221,4,2,3,1,4,1,9,110,3,30,8,15,3,9,1,2,0,0,00:35:22,00:24:38,Steelers (deferred),outdoors,grass,"4,345","52 degrees, relative humidity 97%, wind 7 mph",Baltimore Ravens,-4,44,over
01/11/2020,Buffalo Bills,New England Patriots,24,21,13:00:00,Bills Stadium ,00:02:50,22,20,38,190,3,34,188,2,11,18,154,0,1,15,25,174,0,0,1,5,2,13,149,161,339,349,0,0,1,1,1,1,5,30,5,35,5,11,5,10,0,0,0,0,00:29:14,00:30:46,Bills (deferred),outdoors,astroturf,0,"41 degrees, relative humidity 87%, wind 17 mph",Buffalo Bills,-4,41,over
01/11/2020,Kansas City Chiefs,New York Jets,35,9,13:00:00,Arrowhead Stadium ,00:02:56,25,13,20,50,0,25,93,0,35,47,446,5,0,18,30,133,0,0,0,0,1,5,446,128,496,221,2,0,1,1,0,1,7,61,3,25,7,13,2,12,1,3,2,2,00:31:30,00:28:30,Jets (deferred),outdoors,astroturf,"11,932","52 degrees, relative humidity 0%, wind 11 mph",Kansas City Chiefs,-20,49,under
01/11/2020,Miami Dolphins,Los Angeles Rams,28,17,13:00:00,Hard Rock Stadium ,00:03:22,8,31,25,55,1,29,131,1,12,22,93,1,0,35,61,355,1,2,1,3,2,15,90,340,145,471,2,2,3,2,2,4,3,30,5,45,3,12,7,17,0,0,0,1,00:23:30,00:36:30,Dolphins (deferred),outdoors,grass,"12,397","86 degrees, relative humidity 73%, wind 10 mph",Los Angeles Rams,-3.5,46.5,under
01/11/2020,Cincinnati Bengals,Tennessee Titans,31,20,13:00:00,Paul Brown Stadium ,00:03:09,27,27,32,118,2,29,218,1,26,37,249,2,0,18,30,233,2,1,0,0,1,10,249,223,367,441,1,0,0,0,0,1,7,45,7,68,10,15,5,9,1,1,1,1,00:35:57,00:24:03,Titans (deferred),outdoors,grass,"9,712","48 degrees, relative humidity 52%, wind 24 mph",Tennessee Titans,-7.5,49.5,over
01/11/2020,Green Bay Packers,Minnesota Vikings,22,28,13:00:00,Lambeau Field ,00:03:11,24,20,24,109,0,34,173,3,27,41,291,3,0,11,14,160,1,0,1,0,1,9,291,151,400,324,1,1,0,0,1,0,9,85,7,36,5,11,4,8,3,5,1,1,00:32:12,00:27:48,Vikings (deferred),outdoors,grass,0,"34 degrees, relative humidity 50%, wind 23 mph",Green Bay Packers,-5.5,47,over
01/11/2020,Denver Broncos,Los Angeles Chargers,31,30,16:05:00,Empower Field at Mile High ,00:03:27,17,28,16,108,1,38,210,0,26,41,248,3,1,29,44,278,3,2,2,5,2,3,243,275,351,485,0,0,0,0,1,2,8,70,6,67,5,13,7,16,0,0,0,1,00:24:07,00:35:53,Chargers (deferred),outdoors,grass,"5,231","64 degrees, relative humidity 23%, wind 10 mph",Los Angeles Chargers,-3,44.5,over
