game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
24/09/2020,Jacksonville Jaguars,Miami Dolphins,13,31,20:20:00,TIAA Bank Stadium ,00:03:01,22,23,17,72,2,36,138,2,30,42,275,0,1,18,20,160,2,0,4,29,1,4,246,156,318,294,1,1,0,0,2,0,8,63,6,51,3,10,7,13,0,3,1,1,00:25:38,00:34:22,Jaguars (deferred),outdoors,grass,"16,563","81 degrees, relative humidity 75%, wind 12 mph",Jacksonville Jaguars,-2.5,49.5,under
27/09/2020,Buffalo Bills,Los Angeles Rams,35,32,13:00:00,Bills Stadium ,00:03:04,23,28,21,101,1,32,167,2,24,33,311,4,1,23,32,321,2,1,4,37,2,10,274,311,375,478,1,1,3,1,2,2,5,55,3,30,5,10,6,10,1,1,0,1,00:27:48,00:32:12,Rams (deferred),outdoors,astroturf,0,"79 degrees, relative humidity 52%, wind 16 mph",Buffalo Bills,-1.5,46.5,over
27/09/2020,Minnesota Vikings,Tennessee Titans,30,31,13:00:00,U.S. Bank Stadium ,00:03:10,22,23,33,226,1,34,134,2,16,27,251,3,2,23,37,321,0,1,2,13,2,11,238,310,464,444,2,1,2,0,3,1,3,20,4,45,4,10,3,13,0,1,1,1,00:28:28,00:31:32,Vikings (deferred),dome,sportturf,0,,Tennessee Titans,-3,49.5,over
27/09/2020,New York Giants,San Francisco 49ers,9,36,13:00:00,MetLife Stadium ,00:03:01,13,29,15,66,0,35,93,3,17,32,179,0,1,25,36,343,1,0,2,14,2,16,165,327,231,420,4,2,0,0,3,0,5,28,6,45,4,10,8,12,1,2,0,0,00:20:16,00:39:44,Giants (deferred),outdoors,fieldturf ,0,"75 degrees, relative humidity 72%, wind 2 mph",San Francisco 49ers,-3,44,over
27/09/2020,Atlanta Falcons,Chicago Bears,26,30,13:00:00,Mercedes-Benz Stadium ,00:03:25,22,24,25,144,2,25,130,0,19,38,238,1,1,29,51,316,4,2,2,11,2,9,227,307,371,437,1,0,2,0,1,2,7,75,10,80,4,13,4,15,0,0,1,2,00:25:10,00:34:50,Falcons (deferred),retractable roof (closed),fieldturf,0,,Atlanta Falcons,-2.5,46,over
27/09/2020,Pittsburgh Steelers,Houston Texans,28,21,13:00:00,Heinz Field ,00:02:57,25,13,38,169,1,15,29,1,23,36,237,2,0,19,27,264,2,1,2,19,5,33,218,231,387,260,1,0,0,0,0,1,2,14,4,49,8,18,5,12,2,2,0,0,00:36:51,00:23:09,Steelers (deferred),outdoors,grass,0,"79 degrees, relative humidity 69%, wind 6 mph",Pittsburgh Steelers,-3.5,46.5,over
27/09/2020,New England Patriots,Las Vegas Raiders,36,20,13:00:00,Gillette Stadium ,00:03:15,25,22,38,250,2,22,126,0,17,28,162,1,1,24,32,261,2,0,2,6,2,12,156,249,406,375,0,0,3,3,1,3,2,33,6,40,3,11,3,9,0,0,0,0,00:34:39,00:25:21,Raiders (deferred),outdoors,grass,0,"73 degrees, relative humidity 81%, wind 8 mph",New England Patriots,-7,47,over
27/09/2020,Philadelphia Eagles,Cincinnati Bengals,23,23,13:00:00,Lincoln Financial Field ,00:03:48,27,24,36,172,1,18,48,0,29,47,225,1,2,31,44,312,2,0,3,19,8,56,206,256,378,304,2,0,0,0,2,0,11,93,9,73,10,21,3,13,0,0,0,0,00:37:44,00:32:16,Eagles (deferred),outdoors,grass,0,"76 degrees, relative humidity 82%, wind 5 mph",Philadelphia Eagles,-5.5,46.5,under
27/09/2020,Cleveland Browns,Washington Football Team,34,20,13:00:00,FirstEnergy Stadium ,00:02:52,19,19,37,158,2,22,103,1,16,23,156,2,0,21,37,224,2,3,2,14,3,18,142,206,300,309,1,0,4,2,0,5,6,50,4,40,5,14,5,11,1,1,1,1,00:33:37,00:26:23,Football Team (deferred),outdoors,grass,"6,000","73 degrees, relative humidity 64%, wind 18 mph",Cleveland Browns,-7.5,45,over
27/09/2020,Indianapolis Colts,New York Jets,36,7,16:05:00,Lucas Oil Stadium ,00:02:49,21,15,31,119,1,29,109,0,19,25,234,1,0,17,29,168,1,3,0,0,2,17,234,151,353,260,0,0,0,0,0,3,4,40,7,57,3,10,3,12,1,1,0,1,00:30:08,00:29:52,Colts (deferred),retractable roof (closed),fieldturf,"7,480",,Indianapolis Colts,-12.5,44,under
