game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
17/09/2020,Cleveland Browns,Cincinnati Bengals,35,30,20:20:00,FirstEnergy Stadium ,00:03:21,23,30,35,215,3,24,68,0,16,23,219,2,1,37,61,316,3,0,0,0,3,31,219,285,434,353,0,0,2,1,1,1,8,76,4,45,5,8,8,18,1,2,5,5,00:26:21,00:33:39,Browns (deferred),outdoors,grass,"6,000","65 degrees, relative humidity 52%, wind 8 mph",Cleveland Browns,-6,44.5,over
20/09/2020,New York Jets,San Francisco 49ers,13,31,13:00:00,MetLife Stadium ,00:02:56,17,17,29,104,0,29,182,2,21,32,179,1,0,22,27,202,2,1,1,6,3,25,173,177,277,359,0,0,2,0,0,1,5,65,5,59,5,14,7,13,0,2,0,0,00:27:47,00:32:13,Jets (deferred),outdoors,fieldturf ,0,"61 degrees, relative humidity 29%, wind 7 mph",San Francisco 49ers,-7,41.5,over
20/09/2020,Tampa Bay Buccaneers,Carolina Panthers,31,17,13:00:00,Raymond James Stadium ,00:03:14,20,24,22,122,3,24,87,2,23,35,217,1,1,33,42,367,0,2,0,0,5,27,217,340,339,427,1,1,3,2,2,4,5,37,9,77,5,11,6,11,0,0,1,2,00:25:28,00:34:32,Panthers (deferred),outdoors,grass,0,"85 degrees, relative humidity 72%, wind 17 mph",Tampa Bay Buccaneers,-7.5,47,over
20/09/2020,Pittsburgh Steelers,Denver Broncos,26,21,13:00:00,Heinz Field ,00:03:18,19,23,22,109,1,26,104,0,29,41,311,2,1,19,39,276,2,1,1,10,7,61,301,215,410,319,2,1,2,1,2,2,10,89,4,30,2,12,5,15,1,2,0,2,00:29:29,00:30:31,Steelers (deferred),outdoors,grass,0,"64 degrees, relative humidity 39%, wind 5 mph",Pittsburgh Steelers,-6,41,over
20/09/2020,Tennessee Titans,Jacksonville Jaguars,33,30,13:00:00,Nissan Stadium ,00:02:59,23,30,34,123,0,27,165,1,18,24,239,4,0,30,45,339,3,2,1,8,2,24,231,315,354,480,0,0,2,0,0,2,4,30,8,60,7,11,10,14,0,0,1,1,00:26:38,00:33:22,Jaguars (deferred),outdoors,grass,0,"72 degrees, relative humidity 60%, wind 5 mph",Tennessee Titans,-7,44.5,over
20/09/2020,Philadelphia Eagles,Los Angeles Rams,19,37,13:00:00,Lincoln Financial Field ,00:03:08,25,30,26,121,2,39,191,2,26,43,242,0,2,20,27,267,3,0,0,0,1,9,242,258,363,449,1,1,1,1,3,1,5,30,4,24,7,12,7,12,0,1,1,1,00:28:47,00:31:13,Rams (deferred),outdoors,grass,0,"62 degrees, relative humidity 34%, wind 12 mph",Philadelphia Eagles,-2,46,over
20/09/2020,Chicago Bears,New York Giants,17,13,13:00:00,Soldier Field ,00:03:01,18,22,32,135,0,18,75,1,18,28,190,2,2,25,40,241,0,1,4,21,4,21,169,220,304,295,1,0,1,1,2,2,5,48,3,10,9,16,3,13,1,1,3,3,00:34:29,00:25:31,Giants (deferred),outdoors,grass,0,"66 degrees, relative humidity 41%, wind 12 mph",Chicago Bears,-4.5,42.5,under
20/09/2020,Green Bay Packers,Detroit Lions,42,21,13:00:00,Lambeau Field ,00:03:07,26,19,35,259,2,21,89,1,18,30,240,2,0,20,33,244,2,1,1,11,4,26,229,218,488,307,0,0,0,0,0,1,8,60,7,70,6,12,6,12,1,1,0,1,00:34:46,00:25:14,Packers (deferred),outdoors,grass,0,"66 degrees, relative humidity 41%, wind 12 mph",Green Bay Packers,-7,51,over
20/09/2020,Miami Dolphins,Buffalo Bills,28,31,13:00:00,Hard Rock Stadium ,00:03:40,28,23,22,99,1,23,112,0,31,47,328,2,0,24,35,415,4,0,3,17,1,4,311,411,410,523,1,0,1,1,0,1,3,20,6,55,5,12,5,10,0,1,0,0,00:31:05,00:28:55,Dolphins (deferred),outdoors,grass,"11,075","90 degrees, relative humidity 68%, wind 5 mph",Buffalo Bills,-5.5,42.5,over
20/09/2020,Indianapolis Colts,Minnesota Vikings,28,11,13:00:00,Lucas Oil Stadium ,00:02:52,24,12,40,151,1,18,80,1,19,25,214,1,1,11,26,113,0,3,2,11,3,18,203,95,354,175,1,0,0,0,1,3,9,93,6,45,3,11,2,9,1,1,0,0,00:38:25,00:21:35,Colts (deferred),retractable roof (closed),fieldturf,"2,500",,Indianapolis Colts,-3.5,49,under
