game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
16/01/2021,Green Bay Packers,Los Angeles Rams,32,18,16:35:00,Lambeau Field ,00:02:56,28,17,36,188,2,19,96,1,23,36,296,2,0,21,27,174,1,0,0,0,4,26,296,148,484,244,1,0,0,0,0,0,3,22,3,35,8,12,2,8,0,0,0,1,00:36:12,00:23:48,Packers (deferred),outdoors,grass,"7,439","35 degrees, relative humidity 69%, wind 13 mph",Green Bay Packers,-7,45,over
16/01/2021,Buffalo Bills,Baltimore Ravens,17,3,20:15:00,Bills Stadium ,00:03:03,17,19,16,32,0,32,150,0,23,37,206,1,0,20,37,222,0,1,2,18,4,32,188,190,220,340,1,0,5,0,0,1,2,11,8,59,4,13,7,17,0,0,0,2,00:24:27,00:35:33,Bills (deferred),outdoors,astroturf,"6,772","34 degrees, relative humidity 81%, wind 13 mph",Buffalo Bills,-2.5,49.5,under
17/01/2021,Kansas City Chiefs,Cleveland Browns,22,17,15:05:00,Arrowhead Stadium ,00:03:01,24,21,24,123,1,22,112,1,27,38,321,1,1,23,37,204,1,1,1,6,1,8,315,196,438,308,0,0,1,1,1,2,7,55,3,25,5,10,6,13,2,2,3,3,00:30:37,00:29:23,Browns (deferred),outdoors,astroturf,"16,730","40 degrees, relative humidity 62%, wind 13 mph",Kansas City Chiefs,-7.5,55.5,under
17/01/2021,New Orleans Saints,Tampa Bay Buccaneers,20,30,18:40:00,Mercedes-Benz Superdome ,00:03:12,20,20,25,104,0,35,127,1,20,35,190,2,3,18,33,199,2,0,0,0,1,10,190,189,294,316,1,1,1,0,4,0,5,34,7,62,6,11,8,17,0,0,1,1,00:28:29,00:31:31,Saints (deferred),dome,astroturf,"3,750",,New Orleans Saints,-2.5,53,under
