game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2020-10-29,2020,8,Panthers,Falcons,17,25,Bank of America Stadium,76,8,76,outdoors,-1.5,52.0,0,1,0,2,2,226,0.02,0.028,0.051,0.038,0.024,0.022,0.018,0.022,0.033,0.023,0.038,0.029,0.037,0.026,0.036,0.035,0.027,0.027,0.03,0.031,0.033,0.026,0.024,0.038,0.028,0.021,0.045,0.033,0.016,0.042,0.025,0.035,0.02,0.018,0
2020-11-01,2020,8,Browns,Raiders,6,16,FirstEnergy Stadium,49,35,56,outdoors,-1.0,48.0,0,0,0,0,0,1829,0.031,0.031,0.012,0.025,0.047,0.049,0.05,0.027,0.029,0.033,0.034,0.033,0.046,0.014,0.034,0.028,0.039,0.019,0.043,0.037,0.033,0.031,0.029,0.026,0.029,0.02,0.027,0.027,0.033,0.016,0.028,0.045,0.023,0.025,0
2020-11-01,2020,8,Lions,Colts,21,41,Ford Field,0,0,0,dome,-3.5,49.0,1,0,1,0,1,241,0.008,0.028,0.017,0.019,0.027,0.036,0.01,0.031,0.036,0.021,0.035,0.029,0.024,0.034,0.034,0.011,0.012,0.026,0.026,0.034,0.024,0.035,0.022,0.03,0.022,0.025,0.029,0.055,0.026,0.011,0.013,0.028,0.036,0.026,0
2020-11-01,2020,8,Ravens,Steelers,24,28,M&T Bank Stadium,52,7,97,outdoors,-4.0,44.0,1,1,0,1,0,197,0.057,0.028,0.017,0.021,0.047,0.022,0.081,0.026,0.009,0.032,0.016,0.028,0.033,0.044,0.024,0.013,0.029,0.065,0.045,0.016,0.026,0.038,0.04,0.031,0.03,0.027,0.028,0.025,0.04,0.029,0.062,0.035,0.019,0.021,0
2020-11-01,2020,8,Bills,Patriots,24,21,Bills Stadium,41,17,87,outdoors,-4.0,41.0,1,1,0,0,0,386,0.043,0.036,0.026,0.024,0.016,0.03,0.019,0.038,0.029,0.025,0.02,0.022,0.033,0.041,0.024,0.027,0.05,0.029,0.038,0.021,0.015,0.036,0.029,0.035,0.027,0.018,0.019,0.027,0.04,0.032,0.031,0.036,0.03,0.034,1
2020-11-01,2020,8,Chiefs,Jets,35,9,Arrowhead Stadium,52,11,0,outdoors,-20.0,49.0,0,0,0,0,0,1086,0.064,0.013,0.048,0.012,0.015,0.056,0.025,0.017,0.048,0.027,0.016,0.029,0.032,0.029,0.019,0.059,0.038,0.033,0.045,0.039,0.029,0.027,0.033,0.043,0.041,0.029,0.019,0.038,0.053,0.018,0.05,0.013,0.043,0.039,1
2020-11-01,2020,8,Dolphins,Rams,28,17,Hard Rock Stadium,86,10,73,outdoors,-3.5,46.5,0,0,0,1,2,2333,0.029,0.046,0.034,0.048,0.039,0.012,0.012,0.042,0.039,0.02,0.023,0.027,0.035,0.028,0.039,0.015,0.024,0.053,0.017,0.027,0.049,0.024,0.043,0.031,0.021,0.026,0.044,0.016,0.032,0.043,0.034,0.034,0.027,0.035,1
2020-11-01,2020,8,Bengals,Titans,31,20,Paul Brown Stadium,48,24,52,outdoors,-7.5,49.5,1,0,0,0,0,237,0.012,0.051,0.016,0.017,0.038,0.049,0.024,0.056,0.062,0.027,0.042,0.026,0.022,0.059,0.053,0.045,0.015,0.019,0.027,0.029,0.036,0.028,0.045,0.02,0.03,0.043,0.053,0.02,0.015,0.041,0.051,0.015,0.03,0.039,1
2020-11-01,2020,8,Packers,Vikings,22,28,Lambeau Field,34,23,50,outdoors,-5.5,47.0,1,1,0,0,1,257,0.053,0.021,0.049,0.027,0.018,0.034,0.03,0.048,0.028,0.029,0.026,0.028,0.038,0.034,0.017,0.03,0.043,0.021,0.03,0.03,0.039,0.032,0.028,0.025,0.03,0.044,0.02,0.017,0.032,0.032,0.043,0.032,0.018,0.04,0
2020-11-01,2020,8,Broncos,Chargers,31,30,Empower Field at Mile High,64,10,23,outdoors,-3.0,44.5,1,1,0,0,0,837,0.015,0.026,0.021,0.062,0.03,0.01,0.023,0.019,0.053,0.04,0.041,0.039,0.023,0.022,0.023,0.03,0.037,0.015,0.018,0.014,0.051,0.036,0.033,0.035,0.047,0.023,0.019,0.04,0.026,0.015,0.027,0.044,0.034,0.021,1
2020-11-01,2020,8,Bears,Saints,23,26,Soldier Field,40,20,41,outdoors,-5.5,41.0,1,0,0,2,0,834,0.014,0.063,0.036,0.049,0.042,0.016,0.015,0.051,0.027,0.021,0.027,0.022,0.023,0.038,0.026,0.024,0.015,0.062,0.029,0.061,0.027,0.015,0.034,0.027,0.039,0.038,0.037,0.011,0.039,0.044,0.038,0.048,0.026,0.02,0
2020-11-01,2020,8,Seahawks,49ers,37,27,CenturyLink Field,55,4,58,outdoors,-1.0,54.5,1,1,0,0,0,704,0.029,0.059,0.026,0.062,0.034,0.022,0.051,0.05,0.014,0.011,0.02,0.037,0.033,0.037,0.032,0.033,0.019,0.047,0.029,0.032,0.035,0.026,0.023,0.03,0.04,0.034,0.022,0.019,0.048,0.064,0.026,0.042,0.031,0.023,1
2020-11-01,2020,8,Eagles,Cowboys,23,9,Lincoln Financial Field,49,17,66,outdoors,-10.5,43.0,0,1,0,1,0,1312,0.021,0.023,0.018,0.045,0.032,0.024,0.035,0.027,0.019,0.044,0.051,0.046,0.022,0.023,0.049,0.023,0.041,0.029,0.019,0.039,0.039,0.033,0.044,0.032,0.033,0.032,0.049,0.039,0.011,0.025,0.026,0.019,0.02,0.049,1
2020-11-02,2020,8,Giants,Buccaneers,23,25,MetLife Stadium,39,8,46,outdoors,-13.0,47.0,1,0,0,1,1,1008,0.01,0.066,0.014,0.067,0.052,0.017,0.028,0.03,0.028,0.011,0.047,0.032,0.017,0.044,0.034,0.017,0.019,0.053,0.025,0.038,0.036,0.046,0.028,0.025,0.038,0.03,0.052,0.019,0.022,0.044,0.018,0.03,0.046,0.023,0
