game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2021-01-03,2020,17,Patriots,Jets,28,14,Gillette Stadium,33,5,75,outdoors,-3.0,41.0,1,1,0,2,0,170,0.043,0.013,0.023,0.01,0.031,0.057,0.044,0.02,0.027,0.025,0.023,0.026,0.042,0.029,0.031,0.053,0.03,0.037,0.023,0.038,0.038,0.028,0.03,0.04,0.021,0.035,0.027,0.032,0.037,0.021,0.036,0.014,0.035,0.038,1
2021-01-03,2020,17,Lions,Vikings,35,37,Ford Field,0,0,0,dome,-3.0,53.5,1,1,1,1,1,542,0.01,0.025,0.019,0.032,0.028,0.032,0.01,0.046,0.038,0.029,0.037,0.027,0.022,0.036,0.04,0.035,0.011,0.019,0.028,0.032,0.028,0.032,0.021,0.026,0.022,0.04,0.037,0.02,0.027,0.032,0.016,0.036,0.04,0.038,0
2021-01-03,2020,17,Giants,Cowboys,23,19,MetLife Stadium,33,6,85,outdoors,-1.5,44.5,0,1,0,0,0,1385,0.013,0.029,0.014,0.042,0.053,0.025,0.032,0.028,0.027,0.04,0.044,0.043,0.021,0.026,0.033,0.021,0.019,0.025,0.023,0.04,0.033,0.032,0.034,0.034,0.034,0.028,0.052,0.042,0.024,0.026,0.021,0.022,0.044,0.044,1
2021-01-03,2020,17,Bills,Dolphins,56,26,Bills Stadium,35,1,93,outdoors,-3.5,43.0,1,1,0,2,1,1165,0.046,0.027,0.032,0.032,0.015,0.04,0.019,0.016,0.026,0.04,0.02,0.02,0.035,0.037,0.024,0.038,0.053,0.027,0.036,0.017,0.015,0.05,0.025,0.041,0.029,0.023,0.018,0.037,0.043,0.036,0.036,0.032,0.026,0.026,1
2021-01-03,2020,17,Bengals,Ravens,3,38,Paul Brown Stadium,39,10,79,outdoors,-13.5,46.0,0,1,0,0,0,423,0.014,0.062,0.017,0.016,0.042,0.054,0.02,0.078,0.06,0.009,0.042,0.018,0.027,0.03,0.052,0.023,0.014,0.029,0.027,0.045,0.035,0.024,0.043,0.037,0.031,0.028,0.054,0.027,0.016,0.041,0.041,0.056,0.032,0.02,0
2021-01-03,2020,17,Browns,Steelers,24,22,FirstEnergy Stadium,38,7,91,outdoors,-10.5,44.5,1,1,0,0,0,114,0.029,0.033,0.012,0.024,0.045,0.02,0.045,0.022,0.029,0.042,0.035,0.031,0.045,0.047,0.034,0.01,0.042,0.067,0.045,0.016,0.029,0.041,0.028,0.032,0.032,0.029,0.027,0.028,0.034,0.027,0.032,0.035,0.024,0.023,1
2021-01-03,2020,17,Buccaneers,Falcons,44,27,Raymond James Stadium,65,4,77,outdoors,-7.5,51.5,1,1,0,1,0,415,0.057,0.027,0.065,0.038,0.017,0.021,0.028,0.019,0.012,0.026,0.028,0.028,0.039,0.027,0.015,0.035,0.048,0.024,0.035,0.034,0.049,0.028,0.025,0.038,0.032,0.021,0.02,0.029,0.043,0.045,0.031,0.034,0.026,0.018,1
2021-01-03,2020,17,Bears,Packers,16,35,Soldier Field,32,7,85,outdoors,-4.5,48.0,1,1,0,0,0,184,0.021,0.055,0.036,0.049,0.039,0.018,0.015,0.036,0.025,0.029,0.024,0.026,0.021,0.039,0.029,0.017,0.014,0.041,0.029,0.029,0.03,0.04,0.032,0.027,0.039,0.028,0.04,0.022,0.038,0.028,0.032,0.045,0.026,0.017,0
2021-01-03,2020,17,Broncos,Raiders,31,32,Empower Field at Mile High,53,10,19,outdoors,-2.5,50.5,1,1,0,0,1,608,0.014,0.026,0.023,0.025,0.027,0.049,0.022,0.029,0.054,0.036,0.047,0.036,0.02,0.016,0.023,0.03,0.04,0.019,0.018,0.037,0.05,0.038,0.036,0.027,0.045,0.024,0.022,0.03,0.026,0.018,0.022,0.04,0.034,0.026,0
2021-01-03,2020,17,Panthers,Saints,7,33,Bank of America Stadium,57,2,80,outdoors,-6.0,47.0,0,1,0,0,1,649,0.019,0.058,0.047,0.046,0.025,0.015,0.017,0.056,0.031,0.025,0.035,0.021,0.037,0.037,0.035,0.027,0.027,0.06,0.028,0.06,0.031,0.016,0.026,0.03,0.026,0.039,0.042,0.011,0.016,0.043,0.027,0.052,0.021,0.021,0
