game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2020-10-01,2020,4,Jets,Broncos,28,37,MetLife Stadium,64,6,55,outdoors,-1.0,41.0,1,0,0,2,2,1624,0.014,0.015,0.013,0.02,0.053,0.031,0.017,0.022,0.025,0.052,0.029,0.04,0.03,0.023,0.055,0.026,0.035,0.034,0.039,0.018,0.024,0.053,0.033,0.031,0.03,0.046,0.034,0.021,0.018,0.025,0.013,0.023,0.036,0.036,0
2020-10-04,2020,4,Buccaneers,Chargers,38,31,Raymond James Stadium,75,6,87,outdoors,-7.5,42.5,1,0,0,0,0,2152,0.061,0.03,0.062,0.064,0.026,0.01,0.032,0.023,0.012,0.042,0.033,0.04,0.043,0.021,0.018,0.032,0.047,0.015,0.037,0.016,0.045,0.038,0.026,0.037,0.031,0.024,0.02,0.042,0.047,0.016,0.032,0.038,0.026,0.021,1
2020-10-04,2020,4,Lions,Saints,29,35,Ford Field,0,0,0,dome,-3.0,51.5,1,0,1,0,0,941,0.007,0.065,0.019,0.045,0.033,0.02,0.013,0.057,0.038,0.023,0.037,0.021,0.023,0.039,0.037,0.023,0.012,0.061,0.028,0.062,0.026,0.015,0.023,0.028,0.023,0.04,0.034,0.011,0.028,0.046,0.016,0.05,0.041,0.022,0
2020-10-04,2020,4,Dolphins,Seahawks,23,31,Hard Rock Stadium,86,13,71,outdoors,-4.5,55.0,0,0,0,1,0,2720,0.026,0.031,0.027,0.025,0.038,0.041,0.013,0.046,0.04,0.013,0.023,0.02,0.036,0.034,0.042,0.031,0.022,0.022,0.017,0.03,0.049,0.031,0.045,0.023,0.02,0.038,0.045,0.025,0.031,0.048,0.029,0.029,0.025,0.029,0
2020-10-04,2020,4,Texans,Vikings,23,31,NRG Stadium,0,0,0,retractable roof (closed),-3.5,52.5,1,0,1,0,0,1063,0.022,0.023,0.032,0.029,0.023,0.035,0.019,0.044,0.041,0.029,0.027,0.027,0.024,0.036,0.041,0.033,0.013,0.023,0.035,0.029,0.021,0.036,0.026,0.026,0.036,0.044,0.038,0.017,0.03,0.033,0.017,0.034,0.038,0.04,0
2020-10-04,2020,4,Bengals,Jaguars,33,25,Paul Brown Stadium,64,6,58,outdoors,-1.0,50.0,1,0,0,0,1,627,0.012,0.015,0.016,0.026,0.031,0.038,0.018,0.017,0.063,0.074,0.043,0.034,0.022,0.031,0.054,0.056,0.016,0.022,0.025,0.048,0.035,0.021,0.043,0.035,0.033,0.022,0.049,0.054,0.015,0.011,0.04,0.022,0.033,0.042,1
2020-10-04,2020,4,Panthers,Cardinals,31,21,Bank of America Stadium,68,8,48,outdoors,-3.0,52.5,0,0,0,0,0,1788,0.018,0.021,0.049,0.017,0.025,0.033,0.017,0.041,0.036,0.019,0.039,0.039,0.036,0.024,0.034,0.024,0.026,0.031,0.029,0.034,0.032,0.027,0.026,0.034,0.026,0.036,0.045,0.03,0.017,0.037,0.024,0.02,0.021,0.042,1
2020-10-04,2020,4,Redskins,Ravens,17,31,FedExField,65,5,45,outdoors,-14.5,45.0,1,0,0,0,2,29,0.017,0.059,0.023,0.017,0.047,0.044,0.018,0.082,0.045,0.01,0.045,0.016,0.024,0.033,0.038,0.025,0.029,0.028,0.017,0.045,0.021,0.026,0.022,0.038,0.043,0.031,0.026,0.03,0.033,0.04,0.015,0.061,0.058,0.019,0
2020-10-04,2020,4,Cowboys,Browns,38,49,AT&T Stadium,0,0,0,retractable roof (closed),-3.5,56.5,1,0,1,0,0,1039,0.025,0.028,0.047,0.013,0.02,0.042,0.031,0.04,0.038,0.032,0.041,0.035,0.024,0.047,0.019,0.036,0.031,0.038,0.038,0.046,0.029,0.034,0.03,0.028,0.029,0.031,0.037,0.027,0.027,0.033,0.021,0.03,0.048,0.024,0
2020-10-04,2020,4,Bears,Colts,11,19,Soldier Field,52,10,54,outdoors,-3.5,43.5,0,0,0,0,0,164,0.014,0.029,0.039,0.02,0.042,0.039,0.019,0.04,0.026,0.019,0.026,0.028,0.022,0.035,0.029,0.011,0.014,0.028,0.027,0.032,0.028,0.036,0.036,0.032,0.039,0.023,0.038,0.051,0.037,0.012,0.038,0.031,0.026,0.025,0
2020-10-04,2020,4,Rams,Giants,17,9,SoFi Stadium,0,0,0,dome,-13.5,50.0,0,0,1,0,0,2449,0.046,0.011,0.046,0.014,0.012,0.045,0.041,0.026,0.019,0.028,0.026,0.048,0.028,0.017,0.015,0.034,0.056,0.022,0.028,0.021,0.022,0.036,0.033,0.025,0.027,0.035,0.018,0.054,0.041,0.02,0.041,0.017,0.032,0.046,1
