game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2021-01-09,2020,18,Bills,Colts,27,24,Bills Stadium,34,6,59,outdoors,-7.0,50.5,1,0,0,2,2,436,0.049,0.029,0.031,0.018,0.015,0.039,0.019,0.032,0.026,0.019,0.019,0.027,0.036,0.036,0.023,0.011,0.053,0.026,0.036,0.036,0.016,0.035,0.025,0.031,0.027,0.027,0.018,0.048,0.044,0.012,0.033,0.03,0.026,0.029,1
2021-01-09,2020,18,Seahawks,Rams,20,30,CenturyLink Field,39,1,91,outdoors,-3.0,42.5,1,1,0,2,2,965,0.03,0.048,0.022,0.049,0.035,0.011,0.05,0.042,0.013,0.017,0.022,0.027,0.033,0.025,0.031,0.015,0.027,0.056,0.027,0.027,0.033,0.022,0.021,0.033,0.039,0.025,0.023,0.018,0.047,0.039,0.025,0.037,0.028,0.032,0
2021-01-09,2020,18,Redskins,Buccaneers,23,31,FedExField,40,10,47,outdoors,-10.0,45.0,1,0,0,2,2,822,0.019,0.062,0.026,0.067,0.045,0.017,0.015,0.027,0.04,0.013,0.044,0.027,0.026,0.039,0.037,0.015,0.028,0.048,0.017,0.034,0.019,0.049,0.026,0.026,0.036,0.032,0.029,0.019,0.03,0.044,0.015,0.028,0.048,0.026,0
2021-01-10,2020,18,Titans,Ravens,13,20,Nissan Stadium,33,1,63,outdoors,-3.5,53.5,0,0,0,0,0,594,0.053,0.055,0.015,0.017,0.055,0.053,0.06,0.079,0.025,0.009,0.027,0.018,0.055,0.03,0.044,0.022,0.018,0.029,0.029,0.045,0.028,0.023,0.018,0.038,0.045,0.028,0.019,0.03,0.04,0.041,0.017,0.059,0.041,0.02,0
2021-01-10,2020,18,Saints,Bears,21,9,Mercedes-Benz Superdome,0,0,0,dome,-11.0,48.0,0,0,1,0,0,834,0.066,0.014,0.046,0.036,0.016,0.039,0.055,0.015,0.025,0.025,0.021,0.024,0.039,0.021,0.027,0.028,0.06,0.014,0.06,0.029,0.016,0.03,0.031,0.033,0.038,0.038,0.011,0.043,0.043,0.038,0.049,0.038,0.021,0.026,1
2021-01-10,2020,18,Steelers,Browns,37,48,Heinz Field,34,1,72,outdoors,-5.0,47.0,1,1,0,0,0,114,0.03,0.029,0.024,0.012,0.02,0.046,0.022,0.046,0.042,0.029,0.031,0.035,0.046,0.045,0.01,0.034,0.068,0.042,0.016,0.045,0.04,0.029,0.031,0.028,0.028,0.032,0.027,0.027,0.027,0.033,0.034,0.03,0.023,0.024,0
