game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2020-10-22,2020,7,Eagles,Giants,22,21,Lincoln Financial Field,70,4,75,outdoors,-5.0,44.5,0,1,0,2,2,85,0.021,0.01,0.017,0.013,0.033,0.051,0.035,0.025,0.019,0.031,0.052,0.045,0.021,0.018,0.05,0.034,0.041,0.02,0.019,0.026,0.041,0.035,0.043,0.029,0.031,0.035,0.046,0.053,0.012,0.023,0.025,0.018,0.021,0.048,1
2020-10-25,2020,7,Redskins,Cowboys,25,3,FedExField,46,5,90,outdoors,-1.0,44.5,0,1,0,0,2,1207,0.016,0.023,0.023,0.046,0.049,0.023,0.014,0.028,0.048,0.043,0.043,0.046,0.025,0.022,0.04,0.02,0.027,0.029,0.017,0.039,0.021,0.032,0.025,0.033,0.04,0.03,0.03,0.039,0.031,0.026,0.013,0.02,0.055,0.046,1
2020-10-25,2020,7,Saints,Panthers,27,24,Mercedes-Benz Superdome,0,0,0,dome,-7.0,49.5,1,1,1,1,0,649,0.063,0.02,0.048,0.052,0.017,0.024,0.051,0.018,0.022,0.038,0.022,0.039,0.038,0.036,0.024,0.037,0.061,0.027,0.061,0.03,0.015,0.033,0.025,0.024,0.04,0.025,0.011,0.046,0.046,0.015,0.048,0.025,0.02,0.02,1
2020-10-25,2020,7,Bengals,Browns,34,37,Paul Brown Stadium,48,8,77,outdoors,-4.5,50.0,1,1,0,0,0,223,0.012,0.032,0.016,0.012,0.038,0.045,0.024,0.051,0.056,0.028,0.041,0.034,0.023,0.047,0.052,0.034,0.015,0.039,0.027,0.043,0.036,0.033,0.045,0.029,0.031,0.032,0.052,0.026,0.018,0.034,0.051,0.029,0.031,0.023,0
2020-10-25,2020,7,Jets,Bills,10,18,MetLife Stadium,52,8,52,outdoors,-9.5,47.0,0,1,0,0,2,278,0.013,0.044,0.012,0.026,0.055,0.016,0.017,0.019,0.025,0.029,0.029,0.02,0.03,0.034,0.057,0.024,0.033,0.048,0.038,0.034,0.026,0.015,0.044,0.028,0.033,0.03,0.037,0.019,0.017,0.039,0.014,0.03,0.038,0.03,0
2020-10-25,2020,7,Titans,Steelers,24,27,Nissan Stadium,55,3,88,outdoors,-1.0,51.0,0,0,0,0,0,471,0.053,0.028,0.018,0.021,0.049,0.022,0.057,0.025,0.021,0.031,0.026,0.026,0.057,0.044,0.044,0.013,0.02,0.066,0.029,0.016,0.03,0.039,0.02,0.031,0.045,0.027,0.019,0.026,0.042,0.026,0.015,0.034,0.037,0.022,0
2020-10-25,2020,7,Falcons,Lions,22,23,Mercedes-Benz Stadium,0,0,0,retractable roof (closed),-1.0,54.0,0,0,1,0,0,598,0.028,0.008,0.038,0.017,0.022,0.028,0.022,0.01,0.026,0.039,0.028,0.035,0.026,0.023,0.036,0.034,0.028,0.012,0.031,0.027,0.027,0.023,0.037,0.022,0.019,0.021,0.033,0.031,0.039,0.023,0.036,0.014,0.018,0.038,0
2020-10-25,2020,7,Texans,Packers,20,35,NRG Stadium,0,0,0,retractable roof (closed),-2.5,55.5,0,0,1,0,0,1100,0.02,0.053,0.03,0.05,0.025,0.018,0.016,0.031,0.042,0.029,0.027,0.028,0.028,0.038,0.038,0.018,0.013,0.043,0.034,0.031,0.023,0.038,0.025,0.029,0.04,0.026,0.035,0.021,0.034,0.031,0.019,0.045,0.039,0.017,0
2020-10-25,2020,7,Raiders,Buccaneers,20,45,Allegiant Stadium,0,0,0,dome,-3.5,51.5,1,0,1,1,0,1984,0.032,0.065,0.025,0.067,0.049,0.017,0.027,0.03,0.033,0.013,0.032,0.032,0.014,0.044,0.028,0.018,0.019,0.05,0.038,0.038,0.032,0.044,0.027,0.025,0.022,0.031,0.028,0.02,0.017,0.042,0.044,0.03,0.026,0.023,0
2020-10-25,2020,7,Chargers,Jaguars,39,29,SoFi Stadium,0,0,0,dome,-8.0,48.0,1,0,1,1,0,2143,0.026,0.015,0.063,0.027,0.011,0.038,0.019,0.017,0.038,0.071,0.04,0.033,0.022,0.029,0.03,0.061,0.014,0.021,0.015,0.044,0.037,0.023,0.036,0.035,0.022,0.021,0.041,0.054,0.021,0.014,0.04,0.019,0.021,0.044,1
