game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2020-11-19,2020,11,Seahawks,Cardinals,28,21,CenturyLink Field,48,11,74,outdoors,-3.0,56.5,0,1,0,2,2,1104,0.029,0.02,0.024,0.019,0.033,0.028,0.051,0.046,0.012,0.018,0.022,0.035,0.033,0.024,0.035,0.026,0.023,0.031,0.027,0.033,0.035,0.03,0.022,0.031,0.037,0.034,0.022,0.029,0.05,0.032,0.025,0.017,0.03,0.042,1
2020-11-22,2020,11,Panthers,Lions,20,0,Bank of America Stadium,65,7,67,outdoors,-3.0,47.0,0,0,0,0,0,505,0.018,0.008,0.039,0.019,0.026,0.028,0.018,0.01,0.033,0.037,0.037,0.035,0.038,0.023,0.04,0.039,0.026,0.012,0.028,0.027,0.033,0.024,0.025,0.022,0.029,0.023,0.046,0.029,0.016,0.028,0.027,0.013,0.021,0.041,1
2020-11-22,2020,11,Jaguars,Steelers,3,27,TIAA Bank Stadium,72,3,84,outdoors,-11.0,47.5,0,0,0,0,0,708,0.014,0.029,0.027,0.032,0.036,0.022,0.016,0.024,0.078,0.039,0.032,0.027,0.029,0.046,0.059,0.011,0.02,0.067,0.046,0.016,0.021,0.04,0.033,0.03,0.023,0.028,0.057,0.027,0.01,0.029,0.019,0.033,0.044,0.024,0
2020-11-22,2020,11,Texans,Patriots,27,20,NRG Stadium,0,0,0,retractable roof (closed),-2.5,49.5,0,0,1,0,0,1592,0.019,0.039,0.029,0.03,0.025,0.031,0.015,0.048,0.041,0.025,0.026,0.022,0.026,0.043,0.044,0.027,0.012,0.03,0.032,0.023,0.022,0.035,0.025,0.034,0.032,0.019,0.035,0.029,0.028,0.035,0.02,0.034,0.039,0.035,1
2020-11-22,2020,11,Ravens,Titans,24,30,M&T Bank Stadium,53,6,67,outdoors,-6.0,50.5,1,0,0,0,1,594,0.055,0.048,0.023,0.017,0.046,0.053,0.078,0.053,0.009,0.026,0.018,0.027,0.03,0.059,0.027,0.036,0.028,0.019,0.046,0.03,0.025,0.028,0.041,0.02,0.029,0.044,0.03,0.019,0.039,0.043,0.062,0.014,0.018,0.04,0
2020-11-22,2020,11,Browns,Eagles,22,17,FirstEnergy Stadium,38,8,88,outdoors,-2.5,45.5,0,0,0,0,0,360,0.028,0.02,0.016,0.021,0.041,0.032,0.046,0.034,0.029,0.019,0.033,0.052,0.044,0.021,0.026,0.047,0.04,0.039,0.045,0.019,0.032,0.038,0.028,0.042,0.032,0.034,0.025,0.048,0.032,0.012,0.027,0.025,0.024,0.023,1
2020-11-22,2020,11,Redskins,Bengals,20,9,FedExField,57,7,63,outdoors,-2.0,48.0,0,0,0,0,0,411,0.015,0.014,0.031,0.02,0.047,0.036,0.015,0.022,0.044,0.059,0.048,0.04,0.024,0.024,0.04,0.052,0.029,0.015,0.016,0.028,0.02,0.035,0.026,0.043,0.042,0.028,0.03,0.054,0.03,0.014,0.015,0.049,0.055,0.028,1
2020-11-22,2020,11,Saints,Falcons,24,9,Mercedes-Benz Superdome,0,0,0,dome,-3.5,49.5,0,1,1,0,1,424,0.072,0.031,0.037,0.032,0.018,0.021,0.055,0.022,0.02,0.023,0.021,0.027,0.039,0.027,0.022,0.038,0.061,0.027,0.059,0.03,0.016,0.026,0.027,0.037,0.039,0.022,0.01,0.031,0.046,0.043,0.049,0.036,0.018,0.016,1
2020-11-22,2020,11,Broncos,Dolphins,20,13,Empower Field at Mile High,45,7,19,outdoors,-4.0,46.0,0,0,0,0,0,1716,0.014,0.03,0.02,0.027,0.029,0.039,0.022,0.013,0.055,0.039,0.044,0.022,0.023,0.036,0.031,0.039,0.037,0.027,0.018,0.017,0.052,0.048,0.034,0.041,0.049,0.024,0.02,0.041,0.027,0.035,0.027,0.032,0.036,0.028,1
2020-11-22,2020,11,Chargers,Jets,34,28,SoFi Stadium,0,0,0,dome,-10.0,47.0,1,0,1,0,1,2449,0.026,0.013,0.059,0.011,0.01,0.057,0.02,0.016,0.041,0.027,0.038,0.028,0.022,0.029,0.031,0.049,0.015,0.033,0.016,0.038,0.035,0.03,0.036,0.04,0.022,0.028,0.043,0.036,0.015,0.023,0.046,0.013,0.02,0.04,1
