game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
30/12/2018,Buffalo Bills,Miami Dolphins,42,17,13:00:00,New Era Field ,00:03:02,23,17,33,166,3,25,99,0,17,26,224,3,1,19,32,150,1,2,1,9,4,24,215,126,381,225,0,0,3,2,1,4,3,24,4,35,5,11,3,12,1,2,1,1,00:30:18,00:29:42,Dolphins (deferred),outdoors,a_turf,"67,420","33 degrees, wind 9 mph",Buffalo Bills,-5.5,39.5,over
30/12/2018,Houston Texans,Jacksonville Jaguars,20,3,13:00:00,NRG Stadium ,00:02:53,23,6,33,134,2,16,30,0,25,35,234,0,0,15,28,107,0,1,6,26,3,18,208,89,342,119,1,1,2,1,1,2,2,15,8,68,6,17,3,13,1,1,0,0,00:35:07,00:24:53,Jaguars (deferred),retractable roof (closed),astroturf,"71,848",,Houston Texans,-7,39.5,under
30/12/2018,New York Giants,Dallas Cowboys,35,36,13:00:00,MetLife Stadium ,00:03:11,20,23,25,143,2,22,51,1,24,41,301,2,1,27,44,387,4,0,1,3,4,19,298,368,441,419,1,1,1,1,2,1,11,78,6,46,7,15,11,17,2,3,2,2,00:29:08,00:30:52,Cowboys (deferred),outdoors,fieldturf ,"77,750","37 degrees, wind 2 mph",New York Giants,-7.5,38.5,over
30/12/2018,New Orleans Saints,Carolina Panthers,14,33,13:00:00,Mercedes-Benz Superdome ,00:03:00,17,25,27,184,1,37,111,2,14,22,118,1,1,18,30,268,2,0,2,8,1,5,110,263,294,374,0,0,0,0,1,0,6,94,2,10,4,10,6,13,0,1,1,2,00:26:34,00:33:26,Saints (deferred),dome,sportturf,"73,028",,New Orleans Saints,-8,42,over
30/12/2018,Tampa Bay Buccaneers,Atlanta Falcons,32,34,13:00:00,Raymond James Stadium ,00:03:08,22,27,20,92,0,30,109,1,22,35,345,4,1,32,45,383,3,1,1,4,1,3,341,380,433,489,1,0,0,0,1,1,3,30,9,85,4,10,6,13,0,0,0,0,00:25:14,00:34:46,Falcons (deferred),outdoors,grass ,"52,884","80 degrees, wind 5 mph",Atlanta Falcons,-2.5,51.5,over
30/12/2018,Green Bay Packers,Detroit Lions,0,31,13:00:00,Lambeau Field ,00:02:45,9,25,13,46,0,38,130,1,19,40,158,0,1,21,33,274,3,0,3,29,1,2,129,272,175,402,0,0,0,0,1,0,5,38,3,34,5,16,7,14,1,3,1,1,00:23:06,00:36:54,Lions,outdoors,grass ,"77,341","26 degrees, wind 15 mph",Green Bay Packers,-7.5,44.5,under
30/12/2018,New England Patriots,New York Jets,38,3,13:00:00,Gillette Stadium ,00:02:56,24,12,30,131,0,23,104,0,24,33,250,4,0,16,28,167,0,0,1,6,4,32,244,135,375,239,0,0,3,3,0,3,4,30,4,30,5,11,4,13,0,1,0,2,00:32:13,00:27:47,Jets (deferred),outdoors,fieldturf ,"65,878","33 degrees, wind 2 mph",New England Patriots,-14.5,46.5,under
30/12/2018,Los Angeles Rams,San Francisco 49ers,48,32,16:25:00,Los Angeles Memorial Coliseum ,00:03:15,28,22,42,155,1,22,127,1,17,29,222,4,0,23,33,282,3,3,0,0,3,18,222,264,377,391,2,0,1,1,0,4,6,57,5,41,10,16,3,11,0,1,1,1,00:31:50,00:28:10,Rams (deferred),outdoors,grass,"72,161","65 degrees, wind 3 mph",Los Angeles Rams,-10.5,49.5,over
30/12/2018,Kansas City Chiefs,Oakland Raiders,35,3,16:25:00,Arrowhead Stadium ,00:02:37,18,20,27,99,2,29,127,0,16,27,310,2,1,24,33,185,0,2,0,0,3,20,310,165,409,292,0,0,3,2,1,4,4,50,4,22,5,9,4,10,1,3,1,1,00:26:04,00:33:56,Raiders (deferred),outdoors,grass ,"77,550","45 degrees, wind 15 mph",Kansas City Chiefs,-14.5,52.5,under
30/12/2018,Pittsburgh Steelers,Cincinnati Bengals,16,13,16:25:00,Heinz Field ,00:03:00,18,9,20,65,0,18,125,0,31,45,287,1,1,12,24,95,0,0,1,9,4,24,278,71,343,196,1,0,2,0,1,0,9,70,9,85,5,15,3,12,2,2,0,1,00:34:22,00:25:38,Bengals (deferred),outdoors,grass ,"63,874","42 degrees, wind 9 mph",Pittsburgh Steelers,-14,45,under
