game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
06/12/2018,Tennessee Titans,Jacksonville Jaguars,30,9,20:20:00,Nissan Stadium ,00:02:58,21,17,32,264,4,20,60,0,18,24,162,0,1,25,43,240,1,0,1,0,4,45,162,195,426,255,1,0,1,1,1,1,3,30,7,67,7,11,2,12,0,1,2,5,00:29:20,00:30:40,Jaguars (deferred),outdoors,grass ,"60,344","44 degrees, wind 5 mph",Tennessee Titans,-5.5,37.5,over
09/12/2018,Buffalo Bills,New York Jets,23,27,13:00:00,New Era Field ,00:03:12,24,15,31,176,2,28,78,2,18,37,206,0,2,16,25,170,1,1,3,14,0,0,192,170,368,248,1,1,2,1,3,2,7,47,7,93,7,14,6,13,0,0,1,1,00:33:47,00:26:13,Jets (deferred),outdoors,a_turf,"59,119","31 degrees, wind 12 mph",Buffalo Bills,-4.5,37,over
09/12/2018,Cleveland Browns,Carolina Panthers,26,20,13:00:00,FirstEnergy Stadium ,00:03:10,12,22,21,116,2,25,96,2,18,23,238,1,0,27,43,298,0,1,1,6,1,1,232,297,348,393,3,2,0,0,2,1,7,52,10,68,4,9,5,14,0,0,2,3,00:26:10,00:33:50,Browns (deferred),outdoors,grass ,"59,392","28 degrees, wind 4 mph",Carolina Panthers,-1,47.5,under
09/12/2018,Washington Redskins,New York Giants,16,40,13:00:00,FedExField ,00:03:01,12,19,22,84,1,34,227,1,17,30,233,1,3,14,27,197,3,1,5,29,2,22,204,175,288,402,1,0,0,0,3,1,15,135,2,18,2,11,4,13,0,1,0,0,00:29:51,00:30:09,Giants (deferred),outdoors,grass ,"57,437","33 degrees, wind 6 mph",New York Giants,-3,40.5,over
09/12/2018,Houston Texans,Indianapolis Colts,21,24,13:00:00,NRG Stadium ,00:03:10,25,24,25,89,2,23,50,1,27,38,267,1,0,27,41,399,2,1,5,41,2,13,226,386,315,436,0,0,1,0,0,1,7,35,9,59,5,15,4,12,2,2,0,0,00:31:57,00:28:03,Texans (deferred),retractable roof (closed),astroturf,"71,814",,Houston Texans,-4,49,under
09/12/2018,Tampa Bay Buccaneers,New Orleans Saints,14,28,13:00:00,Raymond James Stadium ,00:03:12,20,19,23,105,0,30,100,2,18,38,213,2,1,24,31,201,1,1,4,39,1,3,174,198,279,298,1,0,1,1,1,2,10,84,6,51,6,14,6,12,0,0,1,1,00:28:07,00:31:53,Saints (deferred),outdoors,grass ,"53,495","71 degrees, wind 7 mph",New Orleans Saints,-10,54,under
09/12/2018,Miami Dolphins,New England Patriots,34,33,13:00:00,Hard Rock Stadium ,00:03:08,20,28,21,189,2,30,77,1,14,19,265,3,0,27,43,358,3,0,5,42,2,14,223,344,412,421,2,0,0,0,0,0,7,81,5,30,1,7,9,16,0,0,0,0,00:24:46,00:35:14,Dolphins (deferred),outdoors,grass ,"66,087","82 degrees, wind 13 mph",New England Patriots,-9.5,49.5,over
09/12/2018,Green Bay Packers,Atlanta Falcons,34,20,13:00:00,Lambeau Field ,00:03:12,23,22,25,138,1,24,107,0,21,32,196,2,0,28,42,262,3,1,4,34,2,25,162,237,300,344,2,0,3,1,0,2,6,37,13,101,7,13,3,12,0,0,3,3,00:29:11,00:30:49,Packers (deferred),outdoors,grass ,"77,329","25 degrees, wind 10 mph",Green Bay Packers,-4,50.5,over
09/12/2018,Kansas City Chiefs,Baltimore Ravens,27,24,13:00:00,Arrowhead Stadium ,00:03:28,30,24,27,94,1,40,194,1,35,53,377,2,1,13,26,147,2,0,3,29,2,20,348,127,442,321,1,0,1,1,1,1,7,53,11,112,6,16,5,12,3,3,1,3,00:37:00,00:31:27,Ravens (deferred),outdoors,grass ,"74,336","27 degrees, no wind",Kansas City Chiefs,-6.5,48.5,over
09/12/2018,Los Angeles Chargers,Cincinnati Bengals,26,21,16:05:00,StubHub Center ,00:02:58,17,19,25,85,1,32,144,1,19,29,220,1,0,18,27,170,1,0,2,17,3,19,203,151,288,295,0,0,0,0,0,0,6,38,6,34,5,13,5,13,1,1,0,1,00:27:22,00:32:38,Bengals (deferred),outdoors,grass,"25,358",,Los Angeles Chargers,-17,48.5,under
09/12/2018,San Francisco 49ers,Denver Broncos,20,14,16:05:00,Levi's Stadium ,00:03:19,24,22,30,84,0,27,103,1,20,33,332,2,1,24,42,186,1,0,3,27,2,15,305,171,389,274,3,0,4,0,1,0,11,87,11,62,4,13,2,15,0,1,5,7,00:30:41,00:29:19,Broncos (deferred),outdoors,grass,"69,449","54 degrees, wind 3 mph",Denver Broncos,-3,45.5,under
09/12/2018,Dallas Cowboys,Philadelphia Eagles,29,23,16:25:00,AT&T Stadium ,00:03:28,32,16,36,142,0,14,34,0,42,54,455,3,2,22,32,228,3,0,3,21,2,6,434,222,576,256,2,1,1,1,3,1,11,110,5,49,9,18,1,9,1,1,1,1,00:45:33,00:22:32,Eagles (deferred),retractable roof (closed),matrixturf,"93,127",,Dallas Cowboys,-3.5,45.5,over
09/12/2018,Oakland Raiders,Pittsburgh Steelers,24,21,16:25:00,Oakland-Alameda County Coliseum ,00:03:04,20,24,25,55,1,19,40,1,25,34,322,2,0,29,38,306,2,1,4,23,1,6,299,300,354,340,1,1,0,0,1,1,13,130,2,14,4,12,6,11,2,2,0,1,00:32:36,00:27:24,Steelers (deferred),outdoors,grass ,"53,960","55 degrees, wind 8 mph",Pittsburgh Steelers,-10.5,51,under
