game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
15/11/2018,Seattle Seahawks,Green Bay Packers,27,24,20:20:00,CenturyLink Field ,00:02:56,23,14,35,173,1,13,48,1,21,31,225,2,0,21,30,332,2,0,3,20,5,21,205,311,378,359,2,1,0,0,1,0,6,30,5,80,6,15,3,11,2,2,0,0,00:34:18,00:25:42,Packers (deferred),outdoors,fieldturf ,"69,007","54 degrees, wind 6 mph",Seattle Seahawks,-3,49,over
18/11/2018,Atlanta Falcons,Dallas Cowboys,19,22,13:00:00,Mercedes-Benz Stadium ,00:02:45,19,20,18,80,0,29,132,2,24,34,291,1,1,22,32,208,0,0,3,17,2,17,274,191,354,323,0,0,1,0,1,0,2,15,2,20,6,12,7,13,0,0,0,0,00:28:03,00:31:57,Cowboys (deferred),retractable roof (open),fieldturf,"74,447",,Atlanta Falcons,-3.5,50,under
18/11/2018,Baltimore Ravens,Cincinnati Bengals,24,21,13:00:00,M&T Bank Stadium ,00:03:05,23,15,53,267,2,16,48,1,13,19,150,0,1,19,37,211,2,0,3,14,1,4,136,207,403,255,1,0,0,0,1,0,5,31,7,58,8,16,6,14,0,1,0,1,00:38:09,00:21:51,Ravens (deferred),outdoors,grass,"70,077","48 degrees, wind 8 mph",Baltimore Ravens,-6.5,44,over
18/11/2018,Indianapolis Colts,Tennessee Titans,38,10,13:00:00,Lucas Oil Stadium ,00:02:51,26,16,28,102,2,27,91,0,24,32,295,3,0,21,29,203,1,2,0,0,5,27,295,176,397,267,2,0,1,0,0,2,7,60,8,112,5,10,6,14,0,0,0,0,00:31:16,00:28:44,Colts (deferred),retractable roof (closed),fieldturf ,"57,401",,Indianapolis Colts,-1,50,under
18/11/2018,Jacksonville Jaguars,Pittsburgh Steelers,16,20,13:00:00,TIAA Bank Stadium ,00:03:14,15,19,43,179,1,11,26,1,10,18,104,0,0,27,47,314,2,3,6,40,2,17,64,297,243,323,2,1,0,0,1,3,11,111,3,15,6,18,3,11,0,0,0,2,00:37:40,00:22:20,Steelers (deferred),outdoors,grass ,"67,683","73 degrees, wind 8 mph",Pittsburgh Steelers,-4,47,under
18/11/2018,Washington Redskins,Houston Texans,21,23,13:00:00,FedExField ,00:03:03,23,19,29,124,2,31,139,0,18,39,189,1,2,16,24,208,1,2,5,35,3,27,154,181,278,320,1,0,2,1,2,3,6,43,7,40,6,15,4,11,1,1,0,0,00:30:57,00:29:03,Texans (deferred),outdoors,grass ,"61,593","48 degrees, wind 6 mph",Houston Texans,-3,40.5,over
18/11/2018,New York Giants,Tampa Bay Buccaneers,38,35,13:00:00,MetLife Stadium ,00:03:01,19,31,31,163,2,30,151,2,17,18,231,2,0,25,37,366,2,4,4,35,1,7,196,359,359,510,2,0,1,0,0,4,8,60,4,40,4,9,6,9,0,0,1,2,00:27:53,00:32:07,Buccaneers (deferred),outdoors,fieldturf ,"75,863","42 degrees, wind 1 mph",New York Giants,-3,53.5,over
18/11/2018,Detroit Lions,Carolina Panthers,20,19,13:00:00,Ford Field ,00:02:57,20,20,26,94,1,16,56,0,23,37,220,1,0,25,38,357,3,1,1,5,3,26,215,331,309,387,0,0,0,0,0,1,1,5,2,15,4,12,5,11,0,0,0,0,00:31:40,00:28:20,Lions (deferred),dome,fieldturf ,"61,999",,Carolina Panthers,-4,48,under
18/11/2018,Los Angeles Chargers,Denver Broncos,22,23,16:05:00,StubHub Center ,00:03:10,26,16,26,95,0,19,108,3,28,43,401,2,2,20,33,217,0,0,3,17,0,0,384,217,479,325,0,0,0,0,2,0,14,120,7,43,9,15,3,10,0,0,1,2,00:37:49,00:22:11,Chargers (deferred),outdoors,grass,"25,462","69 degrees, wind 4 mph",Los Angeles Chargers,-7.5,46.5,under
18/11/2018,Arizona Cardinals,Oakland Raiders,21,23,16:05:00,State Farm Stadium ,00:03:02,13,19,31,154,0,33,152,0,9,20,136,3,2,19,31,192,2,0,1,8,4,19,128,173,282,325,1,0,1,0,2,0,7,62,4,20,3,11,5,15,0,0,0,0,00:23:59,00:36:01,Raiders (deferred),retractable roof (closed),grass ,"62,435",,Arizona Cardinals,-4.5,41,over
