game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
20/09/2018,Cleveland Browns,New York Jets,21,17,20:20:00,FirstEnergy Stadium ,00:03:13,20,14,33,133,2,30,107,2,21,37,220,0,0,15,31,169,0,2,4,30,2,8,190,161,323,268,2,0,2,1,0,3,5,41,6,55,7,18,6,15,0,0,1,1,00:30:52,00:29:08,Jets (deferred),outdoors,grass ,"67,431","83 degrees, wind 11 mph",Cleveland Browns,-3,41,under
23/09/2018,Atlanta Falcons,New Orleans Saints,37,43,13:00:00,Mercedes-Benz Stadium ,00:03:38,24,32,22,48,0,27,143,2,26,35,374,5,0,39,49,396,3,0,3,15,1,5,359,391,407,534,0,0,1,0,0,0,5,54,11,120,4,11,7,14,0,0,1,1,00:29:20,00:37:45,Falcons (deferred),retractable roof (closed),fieldturf,"74,457",,Atlanta Falcons,-1.5,54,over
23/09/2018,Jacksonville Jaguars,Tennessee Titans,6,9,13:00:00,TIAA Bank Stadium ,00:02:56,12,15,19,87,0,35,150,0,21,34,155,0,0,13,21,108,0,0,3,10,3,25,145,83,232,233,2,1,0,0,1,0,8,75,4,30,5,14,5,15,0,1,0,0,00:27:13,00:32:47,Titans (deferred),outdoors,grass ,"64,015","89 degrees, wind 10 mph",Jacksonville Jaguars,-10,39,under
23/09/2018,Washington Redskins,Green Bay Packers,31,17,13:00:00,FedExField ,00:03:16,20,19,35,166,2,17,100,0,12,20,220,2,1,27,45,265,2,0,0,0,4,25,220,240,386,340,0,0,2,1,1,1,6,66,11,115,5,11,6,14,0,0,0,2,00:29:05,00:30:55,Packers (deferred),outdoors,grass ,"59,827","62 degrees, wind 6 mph",Green Bay Packers,-2.5,45.5,over
23/09/2018,Minnesota Vikings,Buffalo Bills,6,27,13:00:00,U.S. Bank Stadium ,00:03:06,21,16,6,14,0,38,128,2,40,55,296,1,1,15,22,196,1,0,4,18,3,32,278,164,292,292,4,2,3,0,3,0,6,59,12,84,5,14,4,13,0,1,1,1,00:24:15,00:35:45,Vikings (deferred),dome,sportturf,"66,800",,Minnesota Vikings,-16.5,41,under
23/09/2018,Houston Texans,New York Giants,22,27,13:00:00,NRG Stadium ,00:02:58,21,21,19,59,0,27,114,1,24,40,385,2,1,25,29,297,2,0,3,17,4,32,368,265,427,379,1,1,2,0,2,0,7,50,3,20,5,12,7,13,2,2,0,0,00:24:30,00:35:30,Giants (deferred),retractable roof (closed),astroturf,"71,838",,Houston Texans,-6.5,44,over
23/09/2018,Carolina Panthers,Cincinnati Bengals,31,21,13:00:00,Bank of America Stadium ,00:03:07,23,25,41,230,2,13,66,1,15,24,150,2,0,29,46,352,2,4,1,3,2,22,147,330,377,396,1,0,0,0,0,4,3,17,4,36,6,13,4,10,0,1,0,0,00:33:55,00:26:05,Bengals (deferred),outdoors,grass ,"72,161","80 degrees, wind 3 mph",Carolina Panthers,-2.5,44,over
23/09/2018,Kansas City Chiefs,San Francisco 49ers,38,27,13:00:00,Arrowhead Stadium ,00:03:16,31,26,28,77,2,29,178,1,24,38,314,3,0,20,30,251,2,0,2,7,4,23,307,228,384,406,2,0,3,0,0,0,6,48,14,147,7,11,2,9,1,1,2,2,00:30:01,00:29:59,Chiefs (deferred),outdoors,grass ,"76,023","70 degrees, wind 4 mph",Kansas City Chiefs,-5.5,53,over
23/09/2018,Miami Dolphins,Oakland Raiders,28,20,13:00:00,Hard Rock Stadium ,00:03:04,13,25,14,41,0,32,109,1,18,24,341,4,0,27,39,345,1,2,1,9,3,20,332,325,373,434,0,0,1,0,0,2,9,74,8,38,2,8,7,13,0,0,0,1,00:21:29,00:38:31,Dolphins (deferred),outdoors,grass ,"65,667","90 degrees, wind 7 mph",Miami Dolphins,-3,46,over
23/09/2018,Baltimore Ravens,Denver Broncos,27,14,13:00:00,M&T Bank Stadium ,00:03:10,20,18,28,77,2,24,120,2,25,40,277,1,0,22,34,192,0,1,2,12,3,19,265,173,342,293,1,0,1,0,0,1,7,52,13,120,8,16,6,14,0,0,0,1,00:30:14,00:29:46,Broncos (deferred),outdoors,grass,"70,156","61 degrees, wind 5 mph",Baltimore Ravens,-5.5,46,under
