game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2011-10-02,2011,4,Rams,Redskins,10,17,The Dome at America's Center,0,0,0,dome,-3.0,44.0,0,0,1,0,2,717,0.015,0.024,0.021,0.027,0.037,0.029,0.013,0.021,0.057,0.038,0.018,0.034,0.018,0.019,0.036,0.029,0.025,0.024,0.024,0.022,0.028,0.039,0.031,0.03,0.021,0.025,0.054,0.042,0.021,0.018,0.019,0.02,0.048,0.029,0
2011-10-02,2011,4,Cowboys,Lions,30,34,Cowboys Stadium,0,0,0,retractable roof (closed),-2.5,46.5,1,0,1,2,0,1013,0.02,0.03,0.029,0.05,0.019,0.031,0.02,0.02,0.021,0.035,0.036,0.02,0.034,0.049,0.023,0.018,0.037,0.035,0.046,0.044,0.015,0.022,0.024,0.037,0.027,0.016,0.037,0.036,0.024,0.042,0.041,0.035,0.017,0.023,0
2011-10-02,2011,4,Chiefs,Vikings,22,17,Arrowhead Stadium,65,7,40,outdoors,-3.0,40.0,0,0,0,0,0,414,0.029,0.013,0.013,0.015,0.031,0.035,0.043,0.034,0.029,0.016,0.021,0.034,0.022,0.021,0.03,0.04,0.027,0.025,0.032,0.033,0.03,0.027,0.03,0.022,0.036,0.033,0.038,0.037,0.032,0.018,0.03,0.02,0.046,0.024,1
2011-10-02,2011,4,Browns,Titans,13,31,FirstEnergy Stadium,48,24,0,outdoors,-1.5,37.5,1,0,0,0,0,459,0.032,0.04,0.021,0.034,0.025,0.042,0.02,0.033,0.036,0.037,0.024,0.038,0.025,0.025,0.036,0.016,0.032,0.034,0.026,0.033,0.028,0.025,0.028,0.027,0.032,0.042,0.027,0.02,0.047,0.041,0.015,0.02,0.033,0.049,0
2011-10-02,2011,4,Bengals,Bills,23,20,Paul Brown Stadium,57,13,48,outdoors,-3.0,43.0,0,0,0,0,0,392,0.019,0.023,0.034,0.023,0.041,0.022,0.016,0.02,0.021,0.034,0.035,0.035,0.027,0.031,0.022,0.021,0.034,0.024,0.031,0.023,0.044,0.034,0.036,0.024,0.023,0.036,0.036,0.042,0.029,0.022,0.025,0.027,0.013,0.027,1
2011-10-02,2011,4,Jaguars,Saints,10,23,TIAA Bank Stadium,71,5,40,outdoors,-9.0,45.0,0,0,0,0,0,497,0.018,0.046,0.014,0.058,0.042,0.011,0.044,0.033,0.023,0.04,0.045,0.035,0.027,0.021,0.038,0.018,0.02,0.024,0.016,0.04,0.031,0.037,0.035,0.045,0.016,0.026,0.044,0.022,0.02,0.035,0.034,0.045,0.02,0.015,0
2011-10-02,2011,4,Texans,Steelers,17,10,Reliant Stadium,0,0,0,retractable roof (open),-4.0,46.5,0,0,0,0,0,1142,0.031,0.049,0.029,0.045,0.03,0.017,0.049,0.043,0.017,0.012,0.03,0.028,0.033,0.03,0.026,0.039,0.046,0.036,0.031,0.042,0.035,0.035,0.037,0.03,0.026,0.037,0.021,0.011,0.027,0.041,0.036,0.044,0.031,0.014,1
2011-10-02,2011,4,Eagles,49ers,23,24,Lincoln Financial Field,54,20,78,outdoors,-10.0,43.5,1,0,0,0,0,2517,0.035,0.03,0.041,0.019,0.021,0.046,0.039,0.03,0.019,0.019,0.034,0.027,0.031,0.054,0.023,0.052,0.042,0.04,0.043,0.048,0.033,0.024,0.024,0.031,0.024,0.037,0.032,0.042,0.026,0.036,0.043,0.021,0.019,0.032,0
2011-10-02,2011,4,Bears,Panthers,34,29,Soldier Field,60,8,50,outdoors,-7.0,42.0,1,0,0,0,0,586,0.032,0.013,0.022,0.021,0.041,0.026,0.04,0.019,0.029,0.034,0.026,0.029,0.036,0.025,0.054,0.042,0.017,0.014,0.037,0.034,0.031,0.021,0.03,0.033,0.05,0.019,0.02,0.043,0.033,0.017,0.042,0.02,0.037,0.03,1
2011-10-02,2011,4,Seahawks,Falcons,28,30,CenturyLink Field,58,0,0,outdoors,-6.0,39.0,1,0,0,0,0,2196,0.03,0.029,0.016,0.05,0.045,0.023,0.022,0.027,0.039,0.033,0.031,0.02,0.031,0.037,0.046,0.028,0.014,0.028,0.039,0.019,0.023,0.048,0.032,0.055,0.045,0.024,0.047,0.024,0.036,0.024,0.016,0.045,0.062,0.022,0
