game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2011-11-24,2011,12,Lions,Packers,15,27,Ford Field,0,0,0,dome,-4.5,55.0,0,1,1,2,2,293,0.03,0.061,0.048,0.047,0.032,0.02,0.02,0.031,0.034,0.032,0.02,0.013,0.052,0.059,0.02,0.033,0.035,0.032,0.048,0.022,0.022,0.044,0.034,0.028,0.018,0.034,0.034,0.011,0.044,0.045,0.032,0.054,0.025,0.021,0
2011-11-24,2011,12,Cowboys,Dolphins,20,19,Cowboys Stadium,0,0,0,retractable roof (closed),-7.0,46.0,0,0,1,2,2,1116,0.022,0.022,0.03,0.02,0.019,0.029,0.019,0.032,0.022,0.019,0.034,0.029,0.041,0.013,0.024,0.036,0.037,0.03,0.044,0.014,0.017,0.038,0.026,0.024,0.028,0.039,0.036,0.028,0.023,0.045,0.039,0.032,0.018,0.028,1
2011-11-24,2011,12,Ravens,49ers,16,6,M&T Bank Stadium,53,5,32,outdoors,-3.5,40.5,0,0,0,2,2,2450,0.054,0.034,0.039,0.018,0.035,0.044,0.048,0.033,0.02,0.017,0.035,0.025,0.048,0.046,0.028,0.047,0.032,0.042,0.015,0.06,0.048,0.024,0.036,0.03,0.04,0.036,0.014,0.04,0.048,0.04,0.054,0.021,0.042,0.029,1
2011-11-27,2011,12,Rams,Cardinals,20,23,The Dome at America's Center,0,0,0,dome,-2.5,40.0,1,1,1,0,0,1279,0.018,0.014,0.02,0.028,0.033,0.052,0.015,0.014,0.06,0.054,0.02,0.037,0.015,0.016,0.043,0.051,0.026,0.017,0.023,0.03,0.027,0.023,0.03,0.024,0.022,0.048,0.06,0.046,0.019,0.016,0.019,0.014,0.048,0.062,0
2011-11-27,2011,12,Jets,Bills,28,24,MetLife Stadium,60,10,63,outdoors,-9.5,42.5,1,1,0,1,0,278,0.04,0.023,0.032,0.022,0.026,0.025,0.035,0.019,0.017,0.033,0.027,0.039,0.035,0.032,0.021,0.021,0.037,0.026,0.027,0.019,0.032,0.038,0.031,0.025,0.03,0.035,0.023,0.042,0.025,0.021,0.042,0.028,0.029,0.028,1
2011-11-27,2011,12,Bengals,Browns,23,20,Paul Brown Stadium,57,7,98,outdoors,-7.0,38.0,1,1,0,0,0,223,0.019,0.027,0.035,0.023,0.046,0.024,0.017,0.02,0.018,0.033,0.037,0.024,0.025,0.021,0.022,0.037,0.036,0.028,0.032,0.023,0.045,0.028,0.037,0.031,0.022,0.03,0.036,0.027,0.029,0.045,0.026,0.016,0.012,0.032,1
2011-11-27,2011,12,Falcons,Vikings,24,14,Georgia Dome,0,0,0,dome,-10.0,44.0,0,0,1,0,0,951,0.029,0.012,0.054,0.014,0.023,0.037,0.029,0.033,0.03,0.018,0.019,0.035,0.035,0.021,0.024,0.044,0.029,0.025,0.021,0.033,0.046,0.026,0.053,0.025,0.026,0.036,0.022,0.04,0.023,0.019,0.045,0.018,0.019,0.025,1
2011-11-27,2011,12,Titans,Buccaneers,23,17,Nissan Stadium,47,20,96,outdoors,-3.0,44.0,0,0,0,0,0,618,0.038,0.022,0.032,0.031,0.042,0.019,0.031,0.023,0.04,0.052,0.036,0.032,0.025,0.026,0.017,0.036,0.034,0.024,0.031,0.047,0.026,0.02,0.029,0.049,0.04,0.023,0.02,0.037,0.045,0.022,0.018,0.028,0.048,0.027,1
2011-11-27,2011,12,Jaguars,Texans,13,20,TIAA Bank Stadium,75,10,61,outdoors,-6.5,37.0,0,1,0,0,1,817,0.018,0.036,0.013,0.032,0.042,0.03,0.043,0.052,0.025,0.017,0.042,0.03,0.025,0.033,0.033,0.025,0.021,0.046,0.018,0.026,0.034,0.033,0.038,0.04,0.016,0.023,0.04,0.019,0.021,0.032,0.034,0.039,0.02,0.032,0
2011-11-27,2011,12,Colts,Panthers,19,27,Lucas Oil Stadium,0,0,0,retractable roof (closed),-3.5,46.5,0,0,1,1,0,428,0.018,0.013,0.042,0.023,0.036,0.023,0.022,0.02,0.045,0.034,0.059,0.029,0.025,0.021,0.028,0.04,0.035,0.016,0.027,0.035,0.05,0.02,0.027,0.033,0.028,0.019,0.023,0.042,0.028,0.016,0.017,0.021,0.049,0.032,0
2011-11-27,2011,12,Raiders,Bears,25,20,Oakland Coliseum,59,6,76,outdoors,-3.0,41.0,1,0,0,0,0,1845,0.023,0.035,0.033,0.02,0.044,0.04,0.057,0.042,0.038,0.03,0.041,0.026,0.025,0.048,0.021,0.054,0.037,0.019,0.05,0.04,0.019,0.03,0.024,0.029,0.032,0.047,0.029,0.019,0.02,0.034,0.028,0.045,0.024,0.033,1
2011-11-27,2011,12,Seahawks,Redskins,17,23,CenturyLink Field,52,13,0,outdoors,-3.0,37.5,1,0,0,0,0,2330,0.034,0.022,0.018,0.026,0.043,0.029,0.024,0.02,0.038,0.041,0.028,0.038,0.035,0.02,0.042,0.031,0.013,0.027,0.04,0.025,0.018,0.038,0.033,0.027,0.045,0.026,0.049,0.049,0.035,0.019,0.019,0.019,0.057,0.034,0
2011-11-27,2011,12,Eagles,Patriots,20,38,Lincoln Financial Field,63,12,56,outdoors,-3.5,50.5,1,0,0,0,2,254,0.035,0.067,0.04,0.04,0.026,0.027,0.038,0.03,0.018,0.026,0.035,0.023,0.038,0.056,0.022,0.02,0.045,0.042,0.039,0.024,0.034,0.037,0.025,0.021,0.025,0.048,0.032,0.019,0.023,0.041,0.047,0.027,0.023,0.041,0
2011-11-27,2011,12,Chargers,Broncos,13,16,Qualcomm Stadium,84,0,12,outdoors,-5.5,42.0,0,1,0,0,1,825,0.033,0.016,0.037,0.021,0.012,0.061,0.033,0.047,0.024,0.035,0.032,0.045,0.018,0.02,0.032,0.039,0.032,0.035,0.028,0.026,0.032,0.021,0.032,0.026,0.026,0.028,0.023,0.038,0.043,0.028,0.034,0.014,0.016,0.034,0
2011-11-27,2011,12,Chiefs,Steelers,9,13,Arrowhead Stadium,32,5,0,outdoors,-10.5,40.5,0,0,0,2,1,774,0.029,0.051,0.012,0.046,0.029,0.016,0.041,0.042,0.026,0.012,0.02,0.028,0.021,0.024,0.034,0.036,0.025,0.035,0.029,0.043,0.028,0.032,0.031,0.029,0.032,0.037,0.042,0.011,0.033,0.043,0.031,0.044,0.046,0.014,0
2011-11-28,2011,12,Saints,Giants,49,24,Mercedes-Benz Superdome,0,0,0,dome,-7.0,51.0,1,0,1,1,1,1170,0.044,0.062,0.061,0.043,0.01,0.026,0.033,0.038,0.047,0.046,0.037,0.03,0.026,0.054,0.022,0.017,0.023,0.057,0.039,0.022,0.04,0.03,0.044,0.029,0.025,0.034,0.021,0.027,0.037,0.041,0.043,0.048,0.015,0.036,1
