game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2011-10-16,2011,6,Giants,Bills,27,24,MetLife Stadium,65,15,40,outdoors,-3.0,49.0,1,0,0,0,0,278,0.063,0.023,0.044,0.022,0.026,0.024,0.044,0.019,0.046,0.035,0.034,0.035,0.055,0.035,0.018,0.021,0.055,0.024,0.022,0.02,0.029,0.033,0.03,0.027,0.035,0.035,0.026,0.041,0.041,0.022,0.052,0.029,0.036,0.027,1
2011-10-16,2011,6,Steelers,Jaguars,17,13,Heinz Field,58,10,52,outdoors,-12.5,40.0,0,0,0,0,0,708,0.051,0.017,0.045,0.014,0.017,0.041,0.042,0.04,0.012,0.023,0.028,0.044,0.025,0.025,0.039,0.034,0.037,0.019,0.041,0.017,0.036,0.033,0.029,0.036,0.037,0.016,0.012,0.044,0.041,0.021,0.043,0.033,0.014,0.021,1
2011-10-16,2011,6,Falcons,Panthers,31,17,Georgia Dome,0,0,0,dome,-3.5,49.5,0,1,1,0,0,282,0.029,0.013,0.049,0.023,0.024,0.025,0.028,0.021,0.032,0.033,0.02,0.028,0.037,0.021,0.026,0.041,0.029,0.015,0.023,0.034,0.047,0.021,0.054,0.033,0.025,0.019,0.024,0.044,0.023,0.016,0.045,0.021,0.021,0.029,1
2011-10-16,2011,6,Packers,Rams,24,3,Lambeau Field,57,23,41,outdoors,-14.0,47.5,0,0,0,0,1,420,0.062,0.015,0.048,0.021,0.021,0.035,0.032,0.013,0.033,0.056,0.014,0.017,0.064,0.015,0.034,0.04,0.033,0.024,0.026,0.022,0.041,0.03,0.028,0.03,0.033,0.021,0.012,0.056,0.047,0.021,0.057,0.019,0.022,0.048,1
2011-10-16,2011,6,Bengals,Colts,27,17,Paul Brown Stadium,71,16,41,outdoors,-4.5,40.5,1,0,0,0,0,99,0.019,0.019,0.034,0.046,0.042,0.034,0.016,0.022,0.02,0.045,0.036,0.051,0.025,0.027,0.022,0.026,0.033,0.038,0.03,0.023,0.043,0.047,0.038,0.026,0.024,0.03,0.04,0.022,0.026,0.031,0.026,0.018,0.013,0.048,1
2011-10-16,2011,6,Lions,49ers,19,25,Ford Field,0,0,0,dome,-5.0,45.0,0,0,1,2,0,2087,0.032,0.032,0.049,0.019,0.034,0.044,0.022,0.034,0.037,0.018,0.02,0.027,0.047,0.046,0.017,0.052,0.036,0.04,0.054,0.055,0.022,0.025,0.035,0.03,0.017,0.036,0.033,0.042,0.044,0.034,0.035,0.021,0.027,0.031,0
2011-10-16,2011,6,Redskins,Eagles,13,20,FedExField,68,7,26,outdoors,-3.0,46.5,0,1,0,1,0,114,0.023,0.033,0.027,0.041,0.028,0.02,0.021,0.038,0.037,0.018,0.035,0.037,0.022,0.039,0.027,0.021,0.026,0.043,0.023,0.039,0.039,0.033,0.029,0.023,0.025,0.026,0.041,0.032,0.018,0.025,0.021,0.042,0.029,0.019,0
2011-10-16,2011,6,Raiders,Browns,24,17,Oakland Coliseum,71,8,60,outdoors,-6.5,45.0,0,0,0,0,1,2151,0.024,0.031,0.033,0.022,0.044,0.024,0.053,0.019,0.04,0.033,0.04,0.023,0.025,0.021,0.021,0.036,0.039,0.03,0.046,0.023,0.022,0.027,0.027,0.028,0.031,0.03,0.027,0.03,0.02,0.044,0.028,0.015,0.024,0.032,1
2011-10-16,2011,6,Ravens,Texans,29,14,M&T Bank Stadium,72,10,29,outdoors,-7.0,43.5,0,0,0,1,0,1255,0.052,0.031,0.037,0.031,0.034,0.029,0.05,0.049,0.018,0.017,0.033,0.031,0.048,0.029,0.03,0.024,0.03,0.046,0.014,0.026,0.049,0.035,0.037,0.037,0.039,0.025,0.015,0.019,0.047,0.031,0.05,0.038,0.039,0.032,1
2011-10-16,2011,6,Buccaneers,Saints,26,20,Raymond James Stadium,84,11,0,outdoors,-6.5,49.5,0,1,0,0,0,478,0.021,0.045,0.028,0.058,0.021,0.011,0.024,0.035,0.053,0.042,0.032,0.035,0.026,0.024,0.039,0.02,0.026,0.023,0.048,0.041,0.021,0.036,0.048,0.045,0.024,0.025,0.039,0.021,0.021,0.035,0.028,0.046,0.027,0.014,1
