game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2012-01-14,2011,19,49ers,Saints,36,32,"Candlestick Park, San Francisco",62,2,14,outdoors,-3.5,47.0,1,0,0,1,0,1919,0.036,0.051,0.018,0.059,0.042,0.011,0.034,0.039,0.017,0.046,0.023,0.038,0.048,0.028,0.05,0.022,0.041,0.028,0.056,0.042,0.026,0.04,0.029,0.042,0.032,0.027,0.044,0.024,0.039,0.038,0.022,0.045,0.028,0.017,1
2012-01-14,2011,19,Patriots,Broncos,45,10,Gillette Stadium,24,13,0,outdoors,-13.5,50.0,1,0,0,1,2,1758,0.063,0.017,0.037,0.022,0.026,0.059,0.029,0.046,0.028,0.032,0.022,0.045,0.056,0.019,0.018,0.039,0.042,0.038,0.022,0.025,0.035,0.025,0.021,0.025,0.046,0.031,0.018,0.042,0.04,0.027,0.027,0.015,0.044,0.037,1
2012-01-15,2011,19,Ravens,Texans,20,13,M&T Bank Stadium,31,7,35,outdoors,-8.0,37.5,0,0,0,1,1,1255,0.05,0.032,0.036,0.032,0.033,0.036,0.05,0.05,0.018,0.015,0.035,0.031,0.042,0.031,0.028,0.024,0.035,0.045,0.016,0.03,0.051,0.027,0.036,0.042,0.036,0.03,0.014,0.017,0.05,0.028,0.054,0.04,0.035,0.031,1
2012-01-15,2011,19,Packers,Giants,20,37,Lambeau Field,31,20,66,outdoors,-8.0,54.5,1,0,0,1,0,754,0.059,0.061,0.046,0.046,0.02,0.023,0.03,0.041,0.036,0.043,0.013,0.032,0.066,0.056,0.036,0.018,0.029,0.058,0.021,0.023,0.049,0.032,0.027,0.03,0.033,0.037,0.01,0.027,0.044,0.041,0.049,0.053,0.024,0.034,0
