game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
19/10/2017,Oakland Raiders,Kansas City Chiefs,31,30,20:25:00,Oakland-Alameda County Coliseum ,00:03:27,32,19,21,88,1,23,94,0,29,52,417,3,0,25,36,342,3,0,0,0,1,11,417,331,505,425,0,0,1,0,0,0,10,97,8,108,6,13,8,15,1,1,0,0,00:29:24,00:30:36,Raiders (deferred),outdoors,grass ,"55,090","62 degrees, wind 1 mph",Kansas City Chiefs,-3,46.5,over
22/10/2017,Indianapolis Colts,Jacksonville Jaguars,0,27,13:00:00,Lucas Oil Stadium ,00:02:55,15,23,20,96,0,37,188,2,22,37,200,0,0,18,27,330,1,0,10,64,1,0,136,330,232,518,2,0,3,2,0,2,5,55,4,34,5,15,8,14,0,3,0,1,00:27:13,00:32:47,Colts (deferred),retractable roof (closed),fieldturf ,"63,104",,Jacksonville Jaguars,-3,41,under
22/10/2017,Los Angeles Rams,Arizona Cardinals,33,0,13:00:00,Twickenham Stadium ,00:02:57,28,10,40,197,2,12,25,0,22,37,235,1,1,15,32,188,0,2,1,7,3,17,228,171,425,196,0,0,1,0,1,2,6,45,10,65,13,19,3,12,0,0,1,2,00:39:01,00:20:59,Rams (deferred),outdoors,grass,"73,736","54 degrees, wind 10 mph",Los Angeles Rams,-3,45.5,under
22/10/2017,Minnesota Vikings,Baltimore Ravens,24,16,13:00:00,U.S. Bank Stadium ,00:02:48,17,16,33,169,1,20,64,0,20,31,188,0,1,27,39,186,1,0,0,0,5,42,188,144,357,208,0,0,3,0,1,0,4,47,3,15,7,15,6,16,0,0,1,1,00:32:01,00:27:59,Vikings (deferred),dome,sportturf,"66,751",,Minnesota Vikings,-5,37.5,over
22/10/2017,Green Bay Packers,New Orleans Saints,17,26,13:00:00,Lambeau Field ,00:02:58,16,25,24,181,2,36,161,2,12,25,87,0,1,27,38,331,1,2,1,8,1,7,79,324,260,485,2,0,1,0,1,2,8,54,7,80,4,11,8,15,0,0,1,1,00:23:04,00:36:56,Saints (deferred),outdoors,grass ,"78,380","52 degrees, wind 10 mph",New Orleans Saints,-3.5,45.5,under
22/10/2017,Cleveland Browns,Tennessee Titans,9,12,13:00:00,FirstEnergy Stadium ,00:03:14,19,16,26,66,0,32,80,0,22,39,235,0,3,21,34,203,0,0,2,17,2,14,218,189,284,269,0,0,1,1,3,1,12,81,5,35,3,13,5,17,1,2,0,1,00:32:42,00:35:23,Browns (deferred),outdoors,grass ,"59,061","74 degrees, wind 12 mph",Tennessee Titans,-5.5,42.5,under
22/10/2017,Buffalo Bills,Tampa Bay Buccaneers,30,27,13:00:00,New Era Field ,00:03:08,23,27,33,173,2,25,69,0,20,33,268,1,0,32,44,384,3,1,1,7,1,6,261,378,434,447,1,1,6,2,1,3,4,35,5,55,10,16,6,11,0,0,0,0,00:26:50,00:33:10,Bills (deferred),outdoors,a_turf,"68,561","74 degrees, wind 9 mph",Buffalo Bills,-3,46.5,over
22/10/2017,Miami Dolphins,New York Jets,31,28,13:00:00,Hard Rock Stadium ,00:03:25,25,16,25,53,0,22,92,1,25,37,326,4,2,17,27,209,3,1,3,22,3,29,304,180,357,272,1,0,2,1,2,2,9,76,12,124,5,13,4,11,0,0,0,0,00:31:58,00:28:02,Jets,outdoors,grass ,"65,025","86 degrees, wind 18 mph",Miami Dolphins,-3,40,over
22/10/2017,Chicago Bears,Carolina Panthers,17,3,13:00:00,Soldier Field ,00:02:45,5,20,26,68,0,30,108,0,4,7,107,0,0,21,34,211,0,2,4,22,5,26,85,185,153,293,0,0,1,1,0,3,5,40,4,35,2,11,6,15,0,0,0,1,00:21:25,00:38:35,Bears (deferred),outdoors,grass ,"61,256","70 degrees, wind 15 mph",Carolina Panthers,-2.5,39.5,under
22/10/2017,San Francisco 49ers,Dallas Cowboys,10,40,16:05:00,Levi's Stadium ,00:02:59,23,27,22,103,1,43,265,3,22,38,235,0,0,17,27,236,3,0,5,48,0,0,187,236,290,501,4,3,0,0,3,0,2,22,5,36,6,13,7,11,0,2,0,1,00:27:10,00:32:50,49ers (deferred),outdoors,grass,"70,133","68 degrees, wind 10 mph",Dallas Cowboys,-6.5,48,over
22/10/2017,Los Angeles Chargers,Denver Broncos,21,0,16:25:00,StubHub Center ,00:02:53,14,12,26,80,0,19,69,0,15,26,183,2,0,25,35,207,0,1,3,21,5,25,162,182,242,251,0,0,3,2,0,3,9,81,10,68,3,12,3,14,0,1,0,2,00:28:56,00:31:04,Chargers (deferred),outdoors,grass,"25,388","90 degrees, wind 4 mph",Denver Broncos,-1,41,under
22/10/2017,Pittsburgh Steelers,Cincinnati Bengals,29,14,16:25:00,Heinz Field ,00:03:03,21,11,43,152,0,17,71,0,15,25,268,2,0,17,30,140,2,2,0,0,4,32,268,108,420,179,0,0,1,0,0,2,1,5,5,54,2,11,3,11,1,3,1,2,00:35:15,00:24:45,Steelers,outdoors,grass ,"65,363","79 degrees, wind 6 mph",Pittsburgh Steelers,-4,40,over
22/10/2017,New York Giants,Seattle Seahawks,7,24,16:25:00,MetLife Stadium ,00:03:06,14,26,17,46,0,31,104,0,19,39,134,1,0,27,39,334,3,0,1,3,1,13,131,321,177,425,1,1,1,1,1,1,7,28,15,110,2,12,6,13,0,1,0,1,00:24:34,00:35:26,Giants (deferred),outdoors,fieldturf ,"78,527","75 degrees, wind 7 mph",Seattle Seahawks,-4,39,under
22/10/2017,New England Patriots,Atlanta Falcons,23,7,20:30:00,Gillette Stadium ,00:02:55,25,21,36,162,0,22,120,0,21,29,249,2,0,23,33,233,1,0,2,8,1,10,241,223,403,343,1,0,0,0,0,0,8,65,6,40,7,13,2,9,0,0,1,3,00:34:05,00:25:55,Falcons (deferred),outdoors,fieldturf ,"65,878","56 degrees, wind 2 mph",New England Patriots,-3,56.5,under
23/10/2017,Philadelphia Eagles,Washington Redskins,34,24,20:30:00,Lincoln Financial Field ,00:03:09,23,19,33,127,0,18,75,0,17,25,268,4,1,30,40,303,3,1,3,24,4,34,244,269,371,344,2,0,1,0,1,1,9,55,5,55,6,12,4,12,0,0,0,1,00:29:45,00:30:15,Eagles (deferred),outdoors,grass ,"69,596","70 degrees, wind 9 mph",Philadelphia Eagles,-5,48.5,over
