game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
28/09/2017,Green Bay Packers,Chicago Bears,35,14,20:25:00,Lambeau Field ,00:03:52,17,20,24,91,1,30,103,1,19,27,179,4,0,21,33,218,1,2,2,10,1,13,169,205,260,308,0,0,2,2,0,4,7,55,8,62,7,14,5,12,1,1,2,2,00:28:09,00:31:51,Bears (deferred),outdoors,grass ,"78,362","65 degrees, wind 5 mph",Green Bay Packers,-7.5,44,over
01/10/2017,Miami Dolphins,New Orleans Saints,0,20,09:30:00,Wembley Stadium ,00:03:04,11,22,15,58,0,28,86,0,20,28,164,0,1,29,41,268,2,0,4,36,1,7,128,261,186,347,2,0,2,0,1,0,11,90,8,71,1,8,6,13,0,1,1,2,00:25:32,00:34:28,Saints (deferred),outdoors,grass ,"84,423","63 degrees, wind 13 mph",New Orleans Saints,-4,51.5,under
01/10/2017,New England Patriots,Carolina Panthers,30,33,13:00:00,Gillette Stadium ,00:03:00,24,28,19,80,1,29,140,1,32,45,307,2,0,22,29,316,3,1,3,14,2,12,293,304,373,444,0,0,1,1,0,2,7,55,1,33,7,14,6,9,2,2,0,0,00:31:07,00:28:53,Panthers (deferred),outdoors,fieldturf ,"65,878","61 degrees, wind 6 mph",New England Patriots,-9,48,over
01/10/2017,New York Jets,Jacksonville Jaguars,23,20,13:00:00,MetLife Stadium ,00:03:33,18,20,32,256,2,39,175,0,23,32,255,0,1,15,35,140,1,1,5,40,1,4,215,136,471,311,3,1,0,0,2,1,10,70,6,47,6,17,4,15,1,1,0,0,00:34:24,00:35:08,Jaguars (deferred),outdoors,fieldturf ,"77,562","64 degrees, wind 5 mph",Jacksonville Jaguars,-4,38.5,over
01/10/2017,Minnesota Vikings,Detroit Lions,7,14,13:00:00,U.S. Bank Stadium ,00:03:05,15,19,22,87,1,31,97,1,16,30,219,0,0,19,31,209,0,0,2,22,6,55,197,154,284,251,3,3,1,0,3,0,2,10,6,60,3,10,3,13,0,1,0,0,00:23:33,00:36:27,Vikings (deferred),dome,sportturf,"66,730",,Minnesota Vikings,-2.5,43,under
01/10/2017,Dallas Cowboys,Los Angeles Rams,30,35,13:00:00,AT&T Stadium ,00:03:21,22,24,27,189,1,31,168,0,20,36,252,3,1,21,36,255,2,0,2,1,1,11,251,244,440,412,1,1,1,0,2,0,4,45,7,41,7,14,5,13,1,2,0,0,00:29:28,00:30:32,Cowboys,retractable roof (closed),matrixturf,"91,869",,Dallas Cowboys,-5,51,over
01/10/2017,Houston Texans,Tennessee Titans,57,14,13:00:00,NRG Stadium ,00:02:56,33,9,42,173,2,19,86,2,25,34,283,4,1,10,20,117,0,4,2,11,2,8,272,109,445,195,0,0,1,1,1,5,3,20,6,88,6,12,2,8,1,1,0,0,00:39:41,00:20:19,Titans,retractable roof (open),astroturf,"71,804",,Tennessee Titans,-2.5,43,over
01/10/2017,Cleveland Browns,Cincinnati Bengals,7,31,13:00:00,FirstEnergy Stadium ,00:02:56,16,25,17,45,1,30,86,0,21,42,183,0,1,25,30,286,4,0,2,13,3,22,170,264,215,350,1,0,3,1,1,1,4,28,8,66,5,16,6,11,1,2,0,0,00:24:58,00:35:02,Bengals (deferred),outdoors,grass ,"67,431","63 degrees, wind 6 mph",Cincinnati Bengals,-3,41.5,under
01/10/2017,Atlanta Falcons,Buffalo Bills,17,23,13:00:00,Mercedes-Benz Stadium ,00:02:59,25,15,29,147,1,36,117,0,24,42,242,1,2,12,20,182,1,0,1,0,3,18,242,164,389,281,3,1,1,0,3,0,4,45,9,55,5,13,6,13,1,2,0,0,00:31:15,00:28:45,Bills (deferred),retractable roof (closed),fieldturf,"71,273",,Atlanta Falcons,-8,48,under
01/10/2017,Baltimore Ravens,Pittsburgh Steelers,9,26,13:00:00,M&T Bank Stadium ,00:03:16,18,22,15,82,0,42,173,2,31,49,235,1,2,18,30,216,1,1,4,29,1,8,206,208,288,381,3,1,1,0,3,1,6,55,8,60,5,13,7,15,0,2,0,0,00:24:31,00:35:29,Steelers (deferred),outdoors,grass,"71,126","64 degrees, wind 6 mph",Pittsburgh Steelers,-3.5,42,under
