game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
02/11/2017,New York Jets,Buffalo Bills,34,21,20:25:00,MetLife Stadium ,00:03:20,21,21,41,194,3,22,63,1,14,20,140,1,0,29,40,285,2,0,1,3,7,41,137,244,331,307,0,0,4,3,0,3,10,66,11,99,6,14,6,16,0,0,0,1,00:33:30,00:26:30,Jets,outdoors,fieldturf ,"77,562","68 degrees, wind 11 mph",Buffalo Bills,-3,42,over
05/11/2017,New Orleans Saints,Tampa Bay Buccaneers,30,10,13:00:00,Mercedes-Benz Superdome ,00:03:03,21,14,32,151,1,25,87,0,22,27,263,2,0,15,28,135,1,0,1,7,4,22,256,113,407,200,4,2,1,1,2,1,4,28,7,50,7,13,4,13,0,0,0,0,00:32:18,00:27:42,Saints,dome,sportturf,"73,121",,New Orleans Saints,-7,54,under
05/11/2017,Jacksonville Jaguars,Cincinnati Bengals,23,7,13:00:00,EverBank Field ,00:02:57,26,8,40,149,0,17,29,1,24,38,259,1,0,10,18,136,0,0,0,0,2,17,259,119,408,148,1,1,0,0,1,0,5,50,8,77,12,18,1,8,0,1,0,0,00:40:14,00:19:46,Bengals (deferred),outdoors,grass ,"60,720","78 degrees, wind 12 mph",Jacksonville Jaguars,-6,38,under
05/11/2017,Houston Texans,Indianapolis Colts,14,20,13:00:00,NRG Stadium ,00:03:12,19,17,21,94,0,28,92,0,19,44,219,1,0,20,30,308,2,0,2,25,3,29,194,279,288,371,2,1,1,1,1,1,7,74,6,68,4,14,4,14,0,1,0,0,00:29:01,00:30:59,Colts (deferred),retractable roof (closed),astroturf,"71,709",,Houston Texans,-6,45,under
05/11/2017,Carolina Panthers,Atlanta Falcons,20,17,13:00:00,Bank of America Stadium ,00:03:04,20,17,38,201,2,18,53,0,13,24,137,0,0,24,38,313,2,1,1,8,2,11,129,302,330,355,3,2,1,0,2,1,5,29,8,70,4,13,4,12,1,2,0,3,00:32:52,00:27:08,Panthers (deferred),outdoors,grass ,"74,244","61 degrees, wind 4 mph",Atlanta Falcons,-3,42,under
05/11/2017,Tennessee Titans,Baltimore Ravens,23,20,13:00:00,Nissan Stadium ,00:03:07,14,24,21,71,1,22,73,0,19,28,218,2,1,35,53,277,2,2,3,32,2,9,186,268,257,341,0,0,1,0,1,2,3,39,6,39,3,11,6,16,0,0,3,4,00:27:38,00:32:22,Ravens (deferred),outdoors,grass ,"67,322","75 degrees, wind 10 mph",Tennessee Titans,-3,41,over
05/11/2017,Philadelphia Eagles,Denver Broncos,51,23,13:00:00,Lincoln Financial Field ,00:03:21,25,14,37,197,3,19,35,0,16,28,234,4,0,19,38,208,1,2,2,12,3,17,222,191,419,226,1,1,1,0,1,2,5,35,14,105,5,13,3,13,2,4,1,1,00:29:54,00:30:06,Broncos,outdoors,grass ,"69,596","61 degrees, wind 5 mph",Philadelphia Eagles,-7,41,over
05/11/2017,New York Giants,Los Angeles Rams,17,51,13:00:00,MetLife Stadium ,00:03:01,17,20,26,111,0,39,162,2,20,38,220,2,1,14,22,311,4,0,2,12,0,0,208,311,319,473,2,2,1,0,3,0,4,52,6,55,8,16,6,12,0,0,0,1,00:29:30,00:30:30,Rams (deferred),outdoors,fieldturf ,"76,877","56 degrees, wind 6 mph",Los Angeles Rams,-5.5,42.5,over
05/11/2017,Seattle Seahawks,Washington Redskins,14,17,16:05:00,CenturyLink Field ,00:03:32,22,16,28,148,0,23,51,2,24,45,297,2,2,21,31,247,0,0,2,8,6,54,289,193,437,244,1,0,2,1,2,1,16,138,7,62,5,14,4,13,0,0,0,0,00:32:19,00:27:41,Seahawks (deferred),outdoors,fieldturf ,"68,927","36 degrees, wind 11 mph",Seattle Seahawks,-8,44.5,under
05/11/2017,San Francisco 49ers,Arizona Cardinals,10,20,16:05:00,Levi's Stadium ,00:03:22,17,20,17,63,1,43,167,0,24,51,294,0,1,15,30,201,2,1,5,28,0,0,266,201,329,368,1,1,1,1,2,2,8,53,2,25,6,17,7,16,0,2,0,0,00:23:38,00:36:22,49ers (deferred),outdoors,grass,"70,133","61 degrees, wind 8 mph",Arizona Cardinals,-2.5,39,under
