game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2009-11-26,2009,12,Lions,Packers,12,34,Ford Field,0,0,0,dome,-11.5,48.0,0,1,1,2,2,293,0.005,0.032,0.015,0.032,0.052,0.013,0.018,0.029,0.051,0.023,0.042,0.016,0.012,0.039,0.061,0.061,0.019,0.021,0.026,0.049,0.043,0.025,0.059,0.038,0.023,0.018,0.053,0.02,0.018,0.044,0.022,0.047,0.046,0.016,0
2009-11-26,2009,12,Cowboys,Raiders,24,7,Cowboys Stadium,0,0,0,retractable roof (open),-13.5,40.5,0,0,0,2,2,1453,0.045,0.013,0.058,0.014,0.016,0.042,0.059,0.013,0.029,0.054,0.037,0.034,0.03,0.022,0.016,0.042,0.041,0.033,0.046,0.045,0.018,0.023,0.027,0.015,0.033,0.033,0.019,0.053,0.034,0.03,0.041,0.017,0.021,0.055,1
2009-11-26,2009,12,Broncos,Giants,26,6,Invesco Field at Mile High,57,0,15,outdoors,-4.5,43.5,0,0,0,2,2,1624,0.029,0.035,0.039,0.053,0.013,0.032,0.019,0.053,0.058,0.018,0.032,0.029,0.025,0.028,0.038,0.019,0.045,0.025,0.03,0.033,0.02,0.025,0.02,0.031,0.035,0.026,0.023,0.015,0.035,0.037,0.029,0.056,0.039,0.019,1
2009-11-29,2009,12,Rams,Seahawks,17,27,The Dome at America's Center,0,0,0,dome,-3.5,42.5,1,1,1,0,0,1720,0.009,0.012,0.019,0.01,0.042,0.04,0.02,0.021,0.05,0.048,0.04,0.035,0.025,0.015,0.037,0.04,0.009,0.02,0.036,0.022,0.023,0.038,0.035,0.024,0.017,0.033,0.044,0.033,0.007,0.023,0.023,0.012,0.048,0.049,0
2009-11-29,2009,12,Bills,Dolphins,31,14,Ralph Wilson Stadium,49,15,64,outdoors,-3.5,38.5,1,1,0,0,1,1165,0.027,0.029,0.024,0.022,0.037,0.036,0.018,0.033,0.039,0.014,0.039,0.025,0.038,0.033,0.034,0.017,0.024,0.049,0.017,0.03,0.029,0.028,0.021,0.041,0.041,0.032,0.043,0.034,0.035,0.021,0.021,0.039,0.029,0.015,1
2009-11-29,2009,12,Texans,Colts,27,35,Reliant Stadium,0,0,0,retractable roof (open),-3.0,48.0,1,1,0,2,0,871,0.02,0.046,0.043,0.051,0.013,0.006,0.02,0.018,0.02,0.04,0.027,0.022,0.021,0.044,0.032,0.015,0.03,0.059,0.037,0.028,0.028,0.042,0.038,0.026,0.023,0.047,0.031,0.023,0.026,0.025,0.039,0.022,0.019,0.039,0
2009-11-29,2009,12,Jets,Panthers,17,6,MetLife Stadium,53,9,44,outdoors,-3.5,41.5,0,0,0,0,1,534,0.038,0.058,0.03,0.031,0.03,0.029,0.056,0.05,0.013,0.023,0.039,0.04,0.035,0.044,0.027,0.016,0.058,0.037,0.024,0.019,0.035,0.025,0.04,0.03,0.035,0.038,0.038,0.028,0.028,0.036,0.052,0.038,0.024,0.032,1
2009-11-29,2009,12,Bengals,Browns,16,7,Paul Brown Stadium,59,15,41,outdoors,-12.0,39.5,0,1,0,0,0,223,0.03,0.013,0.012,0.013,0.038,0.074,0.044,0.018,0.015,0.036,0.032,0.033,0.027,0.024,0.036,0.03,0.023,0.021,0.03,0.019,0.029,0.028,0.041,0.047,0.013,0.025,0.023,0.031,0.026,0.048,0.035,0.015,0.026,0.042,1
2009-11-29,2009,12,Eagles,Redskins,27,24,Lincoln Financial Field,56,10,52,outdoors,-10.0,40.5,1,1,0,0,0,114,0.057,0.015,0.061,0.046,0.013,0.018,0.036,0.022,0.03,0.032,0.029,0.035,0.041,0.019,0.021,0.031,0.039,0.013,0.048,0.024,0.027,0.021,0.027,0.028,0.036,0.027,0.02,0.057,0.054,0.024,0.023,0.026,0.031,0.041,1
2009-11-29,2009,12,Falcons,Buccaneers,20,17,Georgia Dome,0,0,0,dome,-12.5,46.0,0,1,1,0,0,364,0.039,0.025,0.02,0.025,0.037,0.02,0.019,0.026,0.019,0.048,0.028,0.024,0.032,0.032,0.017,0.027,0.035,0.031,0.013,0.031,0.036,0.027,0.029,0.026,0.03,0.02,0.029,0.041,0.031,0.03,0.023,0.03,0.026,0.022,1
2009-11-29,2009,12,49ers,Jaguars,20,3,"Candlestick Park, San Francisco",68,0,20,outdoors,-3.0,42.5,0,0,0,0,0,2369,0.013,0.014,0.018,0.024,0.046,0.03,0.021,0.034,0.032,0.023,0.037,0.033,0.021,0.031,0.039,0.047,0.021,0.021,0.017,0.026,0.034,0.019,0.029,0.036,0.054,0.021,0.033,0.029,0.029,0.016,0.026,0.024,0.034,0.044,1
