game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2009-10-11,2009,5,Rams,Vikings,10,38,The Dome at America's Center,0,0,0,dome,-10.5,41.0,1,0,1,0,2,466,0.009,0.041,0.016,0.04,0.046,0.047,0.016,0.056,0.054,0.019,0.041,0.04,0.022,0.038,0.037,0.027,0.009,0.04,0.033,0.023,0.021,0.052,0.037,0.039,0.018,0.017,0.045,0.027,0.008,0.031,0.022,0.055,0.048,0.017,0
2009-10-11,2009,5,Chiefs,Cowboys,20,26,Arrowhead Stadium,40,5,60,outdoors,-7.0,43.5,1,0,0,0,0,459,0.01,0.046,0.013,0.055,0.033,0.018,0.013,0.062,0.055,0.033,0.03,0.039,0.033,0.032,0.057,0.015,0.015,0.047,0.039,0.049,0.027,0.019,0.027,0.031,0.031,0.033,0.05,0.018,0.027,0.035,0.014,0.048,0.055,0.021,0
2009-10-11,2009,5,Bills,Browns,3,6,Ralph Wilson Stadium,47,13,54,outdoors,-5.5,42.0,0,0,0,0,0,173,0.027,0.014,0.025,0.014,0.036,0.067,0.02,0.018,0.039,0.037,0.041,0.033,0.036,0.024,0.037,0.032,0.023,0.021,0.017,0.018,0.026,0.028,0.019,0.037,0.043,0.027,0.032,0.031,0.033,0.047,0.023,0.015,0.026,0.039,0
2009-10-11,2009,5,Giants,Raiders,44,7,MetLife Stadium,61,10,45,outdoors,-15.0,38.5,1,0,0,0,0,2550,0.038,0.012,0.052,0.016,0.031,0.041,0.06,0.013,0.02,0.056,0.029,0.032,0.03,0.021,0.019,0.046,0.024,0.03,0.031,0.049,0.027,0.02,0.038,0.018,0.027,0.032,0.019,0.052,0.038,0.03,0.067,0.019,0.018,0.06,1
2009-10-11,2009,5,Lions,Steelers,20,28,Ford Field,0,0,0,dome,-11.0,44.0,1,0,1,0,0,204,0.005,0.046,0.015,0.043,0.052,0.018,0.018,0.036,0.05,0.015,0.039,0.026,0.013,0.034,0.058,0.034,0.02,0.029,0.024,0.037,0.041,0.047,0.055,0.024,0.024,0.032,0.048,0.027,0.016,0.037,0.02,0.044,0.046,0.016,0
2009-10-11,2009,5,Ravens,Bengals,14,17,M&T Bank Stadium,64,3,51,outdoors,-9.0,42.5,0,1,0,0,0,423,0.047,0.024,0.029,0.011,0.05,0.038,0.074,0.038,0.011,0.015,0.018,0.033,0.045,0.025,0.029,0.037,0.036,0.018,0.052,0.027,0.031,0.028,0.045,0.036,0.031,0.013,0.022,0.026,0.053,0.022,0.039,0.03,0.025,0.026,0
2009-10-11,2009,5,Eagles,Buccaneers,33,14,Lincoln Financial Field,62,7,45,outdoors,-15.5,42.0,1,0,0,1,0,924,0.06,0.025,0.059,0.025,0.013,0.022,0.035,0.027,0.029,0.045,0.03,0.023,0.041,0.031,0.017,0.024,0.044,0.035,0.045,0.034,0.027,0.026,0.029,0.029,0.038,0.021,0.022,0.043,0.057,0.028,0.027,0.033,0.027,0.023,1
2009-10-11,2009,5,Panthers,Redskins,20,17,Bank of America Stadium,70,7,68,outdoors,-5.5,38.0,0,0,0,1,0,336,0.058,0.015,0.03,0.035,0.028,0.02,0.049,0.024,0.026,0.033,0.038,0.035,0.044,0.018,0.015,0.031,0.04,0.014,0.018,0.026,0.028,0.022,0.031,0.031,0.037,0.027,0.025,0.052,0.034,0.024,0.039,0.028,0.037,0.039,1
2009-10-11,2009,5,49ers,Falcons,10,45,"Candlestick Park, San Francisco",58,9,60,outdoors,-1.0,39.5,1,0,0,0,1,2129,0.014,0.04,0.018,0.022,0.047,0.038,0.021,0.018,0.034,0.019,0.037,0.028,0.022,0.033,0.037,0.015,0.023,0.036,0.018,0.014,0.036,0.035,0.028,0.034,0.048,0.03,0.028,0.03,0.031,0.031,0.03,0.024,0.035,0.025,0
2009-10-11,2009,5,Cardinals,Texans,28,21,State Farm Stadium,0,0,0,retractable roof (closed),-6.0,51.0,0,0,1,1,0,1025,0.033,0.018,0.037,0.046,0.021,0.014,0.025,0.019,0.051,0.022,0.041,0.029,0.038,0.021,0.015,0.033,0.043,0.029,0.032,0.034,0.038,0.031,0.02,0.033,0.056,0.025,0.025,0.032,0.041,0.025,0.024,0.036,0.031,0.019,1
