game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2020-01-04,2019,18,Texans,Bills,22,19,NRG Stadium,0,0,0,retractable roof (closed),-2.5,43,0,0,1,2,2,1290,0.037,0.022,0.032,0.022,0.04,0.026,0.039,0.029,0.019,0.021,0.021,0.032,0.031,0.035,0.05,0.035,0.019,0.034,0.03,0.029,0.03,0.021,0.028,0.026,0.037,0.02,0.045,0.023,0.032,0.015,0.026,0.026,0.027,0.028,1
2020-01-04,2019,18,Patriots,Titans,13,20,Gillette Stadium,44,4,88,outdoors,-4.5,45,0,0,0,2,2,925,0.047,0.054,0.037,0.018,0.028,0.04,0.03,0.047,0.034,0.02,0.016,0.024,0.049,0.037,0.02,0.043,0.047,0.022,0.03,0.028,0.034,0.037,0.045,0.03,0.022,0.037,0.021,0.022,0.024,0.041,0.037,0.018,0.028,0.037,0
2020-01-05,2019,18,Saints,Vikings,20,26,Mercedes-Benz Superdome,0,0,0,dome,-7.5,50,0,0,1,0,0,1052,0.049,0.031,0.04,0.027,0.026,0.023,0.053,0.033,0.019,0.031,0.02,0.021,0.034,0.04,0.02,0.023,0.055,0.043,0.042,0.027,0.017,0.025,0.024,0.024,0.034,0.033,0.021,0.019,0.049,0.04,0.065,0.033,0.022,0.041,0
2020-01-05,2019,18,Eagles,Seahawks,9,17,Lincoln Financial Field,41,17,40,outdoors,-1.0,44,0,0,0,0,0,2375,0.022,0.033,0.023,0.028,0.034,0.031,0.034,0.047,0.015,0.024,0.031,0.017,0.023,0.04,0.032,0.03,0.032,0.016,0.024,0.034,0.041,0.026,0.038,0.038,0.027,0.024,0.046,0.032,0.026,0.04,0.05,0.035,0.019,0.032,0
