game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2019-10-17,2019,7,Broncos,Chiefs,6,30,Empower Field at Mile High,75,6,7,outdoors,-3.0,49.5,0,1,0,2,2,564,0.023,0.058,0.03,0.051,0.029,0.015,0.036,0.019,0.043,0.037,0.022,0.014,0.03,0.036,0.038,0.014,0.036,0.049,0.034,0.063,0.034,0.037,0.024,0.025,0.035,0.045,0.029,0.018,0.027,0.06,0.026,0.031,0.037,0.045,0
2019-10-20,2019,7,Falcons,Rams,10,37,Mercedes-Benz Stadium,0,0,0,retractable roof (open),-3.0,54.5,0,0,0,0,0,1935,0.025,0.059,0.044,0.049,0.018,0.018,0.02,0.045,0.031,0.02,0.026,0.036,0.017,0.036,0.045,0.015,0.035,0.046,0.025,0.037,0.039,0.017,0.03,0.035,0.023,0.04,0.032,0.019,0.031,0.041,0.028,0.031,0.02,0.031,0
2019-10-20,2019,7,Colts,Texans,30,23,Lucas Oil Stadium,0,0,0,retractable roof (open),-1.5,46.5,1,1,0,1,0,871,0.044,0.039,0.023,0.031,0.036,0.04,0.039,0.042,0.024,0.019,0.027,0.019,0.027,0.031,0.012,0.049,0.038,0.02,0.015,0.031,0.054,0.035,0.037,0.028,0.025,0.04,0.044,0.047,0.037,0.034,0.032,0.027,0.037,0.027,1
2019-10-20,2019,7,Bengals,Jaguars,17,27,Paul Brown Stadium,70,2,63,outdoors,-4.0,44.5,0,0,0,0,0,627,0.015,0.024,0.02,0.031,0.033,0.039,0.024,0.024,0.063,0.036,0.034,0.038,0.018,0.024,0.035,0.048,0.019,0.027,0.025,0.049,0.038,0.027,0.032,0.042,0.036,0.026,0.04,0.039,0.011,0.016,0.03,0.032,0.048,0.035,0
2019-10-20,2019,7,Giants,Cardinals,21,27,MetLife Stadium,56,3,78,outdoors,-3.5,49.5,0,0,0,1,0,2144,0.01,0.014,0.021,0.013,0.032,0.037,0.025,0.025,0.033,0.043,0.045,0.03,0.024,0.021,0.043,0.029,0.032,0.021,0.028,0.02,0.029,0.021,0.023,0.036,0.023,0.04,0.054,0.025,0.025,0.032,0.015,0.012,0.038,0.053,0
2019-10-20,2019,7,Bills,Dolphins,31,21,New Era Field,65,7,54,outdoors,-17.0,42.5,1,1,0,1,0,1165,0.02,0.012,0.025,0.017,0.025,0.047,0.03,0.01,0.021,0.048,0.037,0.037,0.032,0.027,0.034,0.053,0.031,0.01,0.03,0.021,0.02,0.034,0.027,0.04,0.021,0.026,0.025,0.048,0.016,0.019,0.031,0.015,0.025,0.039,1
2019-10-20,2019,7,Lions,Vikings,30,42,Ford Field,0,0,0,dome,-2.5,43.5,1,1,1,2,0,542,0.022,0.032,0.026,0.032,0.038,0.022,0.019,0.032,0.034,0.026,0.031,0.021,0.034,0.035,0.029,0.024,0.028,0.04,0.032,0.029,0.027,0.028,0.033,0.026,0.024,0.031,0.019,0.016,0.031,0.039,0.027,0.03,0.029,0.038,0
2019-10-20,2019,7,Packers,Raiders,42,24,Lambeau Field,55,6,74,outdoors,-5.5,48.0,1,0,0,2,1,1822,0.035,0.015,0.046,0.026,0.028,0.035,0.017,0.029,0.035,0.038,0.035,0.025,0.052,0.019,0.028,0.045,0.031,0.019,0.032,0.046,0.043,0.025,0.036,0.022,0.033,0.023,0.024,0.032,0.034,0.026,0.038,0.031,0.028,0.021,1
2019-10-20,2019,7,Redskins,49ers,0,9,FedExField,55,12,93,outdoors,-10.0,39.0,0,0,0,0,0,2428,0.012,0.046,0.015,0.044,0.053,0.02,0.022,0.036,0.044,0.019,0.021,0.047,0.024,0.031,0.037,0.02,0.023,0.046,0.025,0.033,0.017,0.028,0.019,0.036,0.039,0.047,0.035,0.018,0.031,0.062,0.015,0.033,0.049,0.022,0
2019-10-20,2019,7,Titans,Chargers,23,20,Nissan Stadium,77,2,40,outdoors,-3.0,42.5,1,0,0,0,0,1781,0.054,0.028,0.018,0.052,0.039,0.015,0.044,0.022,0.021,0.04,0.025,0.029,0.038,0.023,0.049,0.028,0.025,0.024,0.03,0.027,0.04,0.027,0.032,0.025,0.033,0.033,0.027,0.023,0.042,0.03,0.02,0.037,0.034,0.028,1
2019-10-20,2019,7,Bears,Saints,25,36,Soldier Field,54,6,84,outdoors,-4.0,37.0,1,0,0,1,0,834,0.032,0.048,0.023,0.035,0.042,0.029,0.031,0.051,0.021,0.016,0.024,0.022,0.044,0.032,0.042,0.02,0.037,0.053,0.016,0.039,0.029,0.018,0.033,0.026,0.033,0.035,0.025,0.027,0.049,0.048,0.036,0.055,0.025,0.022,0
2019-10-20,2019,7,Seahawks,Ravens,16,30,CenturyLink Field,50,8,79,outdoors,-3.0,49.0,0,0,0,0,0,2328,0.033,0.063,0.027,0.031,0.032,0.031,0.048,0.067,0.022,0.018,0.016,0.034,0.042,0.034,0.029,0.028,0.017,0.027,0.033,0.039,0.026,0.04,0.04,0.036,0.024,0.032,0.028,0.043,0.041,0.019,0.038,0.069,0.031,0.02,0
2019-10-20,2019,7,Cowboys,Eagles,37,10,AT&T Stadium,0,0,0,retractable roof (closed),-3.0,50.0,0,1,1,0,0,1312,0.026,0.022,0.042,0.024,0.029,0.039,0.047,0.033,0.025,0.015,0.024,0.029,0.026,0.024,0.026,0.031,0.04,0.033,0.039,0.026,0.019,0.04,0.037,0.036,0.029,0.028,0.037,0.052,0.029,0.029,0.037,0.055,0.032,0.021,1
2019-10-21,2019,7,Jets,Patriots,0,33,MetLife Stadium,58,0,73,outdoors,-9.5,43.0,0,1,0,1,1,170,0.015,0.054,0.015,0.048,0.051,0.029,0.018,0.033,0.04,0.036,0.04,0.015,0.031,0.047,0.04,0.019,0.024,0.048,0.04,0.03,0.025,0.033,0.033,0.043,0.03,0.021,0.04,0.022,0.011,0.029,0.018,0.051,0.028,0.026,0
