game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2020-01-19,2019,20,Chiefs,Titans,35,24,Arrowhead Stadium,0,0,0,outdoors,-7.5,51.0,1,0,0,0,1,467,0.058,0.062,0.045,0.018,0.018,0.043,0.019,0.052,0.033,0.019,0.014,0.024,0.032,0.042,0.013,0.043,0.052,0.023,0.054,0.022,0.036,0.04,0.026,0.03,0.047,0.038,0.016,0.026,0.062,0.046,0.034,0.02,0.042,0.04,1
2020-01-19,2019,20,49ers,Packers,37,20,Levi's Stadium,58,5,56,outdoors,-8.0,46.5,1,0,0,1,0,1822,0.048,0.039,0.051,0.044,0.019,0.028,0.037,0.018,0.02,0.035,0.039,0.035,0.03,0.051,0.019,0.026,0.046,0.03,0.031,0.032,0.028,0.04,0.032,0.039,0.042,0.03,0.019,0.022,0.064,0.032,0.026,0.037,0.024,0.028,1
