game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2019-10-24,2019,8,Vikings,Redskins,19,9,U.S. Bank Stadium,0,0,0,dome,-16.5,42.0,0,0,1,2,2,939,0.032,0.012,0.031,0.012,0.023,0.052,0.032,0.021,0.027,0.046,0.021,0.02,0.038,0.025,0.023,0.038,0.04,0.022,0.028,0.026,0.028,0.017,0.025,0.019,0.031,0.042,0.015,0.034,0.041,0.032,0.031,0.015,0.036,0.047,1
2019-10-27,2019,8,Colts,Broncos,15,13,Lucas Oil Stadium,0,0,0,retractable roof (open),-6.0,41.0,0,0,0,0,1,1000,0.044,0.021,0.02,0.035,0.036,0.029,0.039,0.035,0.024,0.042,0.027,0.022,0.029,0.031,0.012,0.038,0.039,0.037,0.015,0.033,0.052,0.035,0.038,0.023,0.025,0.037,0.046,0.029,0.032,0.025,0.033,0.025,0.037,0.037,1
2019-10-27,2019,8,Saints,Cardinals,31,9,Mercedes-Benz Superdome,0,0,0,dome,-12.5,47.5,0,0,1,0,0,1324,0.047,0.013,0.036,0.013,0.028,0.038,0.054,0.024,0.018,0.045,0.022,0.029,0.038,0.021,0.02,0.029,0.053,0.023,0.04,0.02,0.018,0.021,0.026,0.037,0.035,0.038,0.027,0.024,0.049,0.025,0.057,0.012,0.02,0.05,1
2019-10-27,2019,8,Jaguars,Jets,29,15,TIAA Bank Stadium,0,0,0,outdoors,-7.0,39.5,1,0,0,0,2,845,0.023,0.015,0.032,0.014,0.039,0.051,0.025,0.017,0.035,0.039,0.037,0.04,0.028,0.029,0.047,0.04,0.027,0.023,0.051,0.039,0.026,0.026,0.042,0.031,0.026,0.03,0.043,0.039,0.018,0.011,0.033,0.018,0.035,0.028,1
2019-10-27,2019,8,Lions,Giants,31,26,Ford Field,0,0,0,dome,-6.5,49.0,1,0,1,0,0,475,0.024,0.01,0.028,0.019,0.038,0.032,0.018,0.024,0.035,0.035,0.031,0.047,0.026,0.021,0.029,0.047,0.028,0.031,0.032,0.028,0.028,0.029,0.032,0.022,0.024,0.024,0.019,0.055,0.029,0.022,0.026,0.014,0.031,0.036,1
2019-10-27,2019,8,Falcons,Seahawks,20,27,Mercedes-Benz Stadium,0,0,0,retractable roof (open),-7.5,48.5,0,0,0,0,0,2177,0.025,0.034,0.043,0.029,0.018,0.031,0.02,0.047,0.031,0.021,0.027,0.017,0.018,0.044,0.045,0.028,0.035,0.017,0.026,0.032,0.038,0.029,0.03,0.042,0.025,0.023,0.031,0.027,0.033,0.034,0.028,0.038,0.021,0.039,0
2019-10-27,2019,8,Bills,Eagles,13,31,New Era Field,54,23,87,outdoors,-1.0,39.5,1,0,0,0,0,273,0.021,0.022,0.024,0.021,0.029,0.038,0.029,0.032,0.02,0.015,0.036,0.03,0.033,0.021,0.038,0.031,0.03,0.032,0.031,0.025,0.02,0.04,0.026,0.034,0.022,0.029,0.025,0.052,0.022,0.026,0.03,0.053,0.027,0.02,0
2019-10-27,2019,8,Titans,Buccaneers,27,23,Nissan Stadium,59,3,67,outdoors,-2.0,45.5,1,0,0,0,1,618,0.056,0.028,0.017,0.044,0.039,0.02,0.044,0.026,0.021,0.018,0.023,0.072,0.037,0.036,0.049,0.026,0.024,0.021,0.031,0.024,0.039,0.034,0.032,0.033,0.033,0.03,0.028,0.024,0.045,0.032,0.021,0.031,0.036,0.016,1
2019-10-27,2019,8,Rams,Bengals,24,10,Wembley Stadium,48,5,69,outdoors,-12.0,48.5,0,0,0,0,0,1896,0.061,0.015,0.057,0.02,0.017,0.033,0.045,0.024,0.02,0.065,0.035,0.037,0.04,0.017,0.015,0.034,0.048,0.019,0.036,0.025,0.019,0.039,0.037,0.032,0.039,0.036,0.019,0.04,0.039,0.016,0.034,0.029,0.028,0.048,1
2019-10-27,2019,8,Bears,Chargers,16,17,Soldier Field,52,9,59,outdoors,-3.5,41.0,0,0,0,0,0,1750,0.033,0.026,0.026,0.055,0.041,0.015,0.031,0.021,0.021,0.039,0.024,0.028,0.044,0.02,0.041,0.027,0.037,0.023,0.016,0.026,0.029,0.029,0.032,0.025,0.035,0.032,0.025,0.023,0.049,0.032,0.035,0.036,0.024,0.029,0
