game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2020-01-11,2019,19,49ers,Vikings,27,10,Levi's Stadium,56,11,67,outdoors,-7.0,44.5,0,0,0,1,2,1572,0.044,0.035,0.049,0.027,0.018,0.023,0.036,0.035,0.021,0.031,0.039,0.021,0.03,0.042,0.019,0.023,0.043,0.043,0.034,0.027,0.029,0.025,0.033,0.025,0.041,0.033,0.019,0.016,0.064,0.04,0.024,0.037,0.023,0.041,1
2020-01-11,2019,19,Ravens,Titans,12,28,M&T Bank Stadium,69,12,70,outdoors,-10.0,47.5,0,0,0,1,0,594,0.073,0.056,0.026,0.017,0.031,0.041,0.073,0.048,0.015,0.02,0.03,0.024,0.039,0.039,0.024,0.043,0.029,0.022,0.04,0.027,0.039,0.037,0.033,0.03,0.037,0.036,0.039,0.026,0.019,0.042,0.064,0.02,0.018,0.037,0
2020-01-12,2019,19,Chiefs,Texans,51,31,Arrowhead Stadium,0,0,0,outdoors,-10.0,50.5,1,0,0,1,1,649,0.058,0.037,0.047,0.032,0.016,0.04,0.019,0.039,0.031,0.019,0.014,0.021,0.033,0.031,0.013,0.051,0.052,0.018,0.06,0.03,0.034,0.031,0.026,0.028,0.045,0.039,0.016,0.05,0.059,0.032,0.034,0.027,0.041,0.027,1
2020-01-12,2019,19,Packers,Seahawks,28,23,Lambeau Field,23,8,74,outdoors,-4.5,46.0,1,0,0,1,0,1644,0.041,0.035,0.044,0.03,0.028,0.031,0.018,0.047,0.035,0.024,0.035,0.017,0.051,0.04,0.026,0.03,0.029,0.019,0.029,0.036,0.041,0.026,0.036,0.04,0.031,0.023,0.022,0.027,0.032,0.041,0.037,0.034,0.026,0.032,1
