game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2019-09-26,2019,4,Packers,Eagles,27,34,Lambeau Field,60,3,62,outdoors,-3.5,46.0,1,0,0,2,2,731,0.036,0.021,0.043,0.022,0.027,0.038,0.016,0.035,0.037,0.015,0.035,0.032,0.052,0.022,0.028,0.033,0.031,0.032,0.034,0.022,0.042,0.04,0.032,0.041,0.032,0.031,0.024,0.051,0.034,0.029,0.035,0.052,0.031,0.02,0
2019-09-29,2019,4,Texans,Panthers,10,16,NRG Stadium,0,0,0,retractable roof (closed),-5.5,47.5,0,0,1,0,0,930,0.035,0.034,0.033,0.046,0.042,0.03,0.041,0.039,0.019,0.038,0.019,0.052,0.033,0.029,0.052,0.024,0.018,0.025,0.03,0.02,0.037,0.032,0.028,0.031,0.042,0.03,0.049,0.035,0.035,0.017,0.024,0.031,0.03,0.033,0
2019-09-29,2019,4,Lions,Chiefs,30,34,Ford Field,0,0,0,dome,-7.5,54.5,1,0,1,0,0,640,0.024,0.059,0.03,0.05,0.04,0.016,0.02,0.02,0.033,0.035,0.033,0.013,0.029,0.035,0.028,0.012,0.03,0.051,0.034,0.063,0.028,0.04,0.032,0.024,0.025,0.043,0.019,0.019,0.029,0.062,0.028,0.033,0.031,0.041,0
2019-09-29,2019,4,Colts,Raiders,24,31,Lucas Oil Stadium,0,0,0,retractable roof (closed),-5.5,46.0,1,0,1,0,0,1933,0.044,0.013,0.019,0.028,0.037,0.037,0.039,0.023,0.023,0.038,0.026,0.024,0.029,0.019,0.012,0.049,0.034,0.016,0.015,0.048,0.054,0.026,0.038,0.024,0.026,0.021,0.044,0.035,0.04,0.026,0.029,0.027,0.039,0.024,0
2019-09-29,2019,4,Giants,Redskins,24,3,MetLife Stadium,77,11,42,outdoors,-3.0,48.0,0,1,0,0,2,198,0.01,0.013,0.02,0.013,0.029,0.048,0.026,0.022,0.033,0.044,0.049,0.021,0.024,0.024,0.047,0.037,0.027,0.022,0.029,0.025,0.028,0.017,0.022,0.02,0.024,0.04,0.055,0.035,0.025,0.029,0.013,0.013,0.034,0.04,1
2019-09-29,2019,4,Ravens,Browns,25,40,M&T Bank Stadium,83,8,57,outdoors,-7.5,47.0,1,1,0,0,0,308,0.067,0.023,0.029,0.022,0.033,0.023,0.067,0.023,0.017,0.044,0.033,0.04,0.037,0.037,0.029,0.027,0.029,0.025,0.038,0.036,0.04,0.035,0.039,0.028,0.032,0.029,0.042,0.029,0.02,0.024,0.062,0.018,0.022,0.031,0
2019-09-29,2019,4,Dolphins,Chargers,10,30,Hard Rock Stadium,88,15,53,outdoors,-15.0,43.5,0,0,0,0,0,2328,0.013,0.028,0.017,0.055,0.051,0.015,0.01,0.022,0.049,0.035,0.035,0.027,0.029,0.023,0.051,0.033,0.01,0.023,0.022,0.026,0.033,0.026,0.038,0.025,0.028,0.036,0.046,0.024,0.02,0.031,0.015,0.036,0.038,0.028,0
2019-09-29,2019,4,Falcons,Titans,10,24,Mercedes-Benz Stadium,0,0,0,retractable roof (closed),-3.5,46.0,0,0,1,0,1,214,0.025,0.057,0.046,0.017,0.016,0.039,0.021,0.046,0.032,0.02,0.026,0.024,0.016,0.041,0.037,0.045,0.04,0.024,0.026,0.03,0.037,0.043,0.032,0.028,0.023,0.034,0.03,0.026,0.032,0.042,0.035,0.022,0.019,0.039,0
2019-09-29,2019,4,Bills,Patriots,10,16,New Era Field,58,10,71,outdoors,-7.0,41.5,0,1,0,0,0,386,0.02,0.057,0.022,0.039,0.026,0.027,0.029,0.034,0.023,0.036,0.034,0.015,0.035,0.047,0.035,0.018,0.032,0.05,0.031,0.032,0.021,0.032,0.029,0.045,0.022,0.022,0.023,0.02,0.016,0.029,0.028,0.04,0.027,0.029,0
2019-09-29,2019,4,Cardinals,Seahawks,10,27,State Farm Stadium,0,0,0,retractable roof (closed),-5.5,49.0,0,1,1,0,0,1104,0.014,0.034,0.014,0.031,0.038,0.034,0.024,0.047,0.045,0.024,0.032,0.017,0.022,0.04,0.032,0.031,0.021,0.017,0.02,0.034,0.02,0.027,0.034,0.04,0.037,0.022,0.025,0.029,0.035,0.041,0.013,0.039,0.05,0.04,0
2019-09-29,2019,4,Rams,Buccaneers,40,55,Los Angeles Memorial Coliseum,74,2,41,outdoors,-9.0,48.5,1,0,0,0,0,2149,0.061,0.026,0.05,0.045,0.017,0.018,0.046,0.026,0.019,0.018,0.032,0.074,0.037,0.032,0.016,0.024,0.049,0.024,0.037,0.025,0.019,0.035,0.034,0.031,0.035,0.03,0.018,0.023,0.042,0.031,0.033,0.032,0.026,0.016,0
2019-09-29,2019,4,Broncos,Jaguars,24,26,Empower Field at Mile High,87,14,11,outdoors,-2.5,37.0,1,0,0,0,1,1462,0.019,0.025,0.032,0.032,0.03,0.038,0.033,0.021,0.04,0.033,0.021,0.037,0.028,0.024,0.04,0.049,0.035,0.026,0.031,0.05,0.035,0.029,0.027,0.042,0.033,0.025,0.032,0.039,0.022,0.017,0.028,0.025,0.035,0.038,0
2019-09-29,2019,4,Bears,Vikings,16,6,Soldier Field,67,8,89,outdoors,-1.0,38.0,0,1,0,2,0,355,0.032,0.031,0.029,0.03,0.043,0.022,0.032,0.031,0.02,0.028,0.026,0.021,0.044,0.037,0.039,0.02,0.037,0.044,0.017,0.029,0.03,0.028,0.034,0.028,0.038,0.031,0.025,0.017,0.05,0.037,0.036,0.034,0.023,0.038,1
2019-09-29,2019,4,Saints,Cowboys,12,10,Mercedes-Benz Superdome,0,0,0,dome,-2.5,47.0,0,0,1,0,0,456,0.049,0.03,0.036,0.038,0.03,0.026,0.053,0.049,0.017,0.026,0.022,0.024,0.031,0.026,0.017,0.028,0.056,0.036,0.038,0.038,0.019,0.018,0.023,0.033,0.037,0.031,0.026,0.035,0.049,0.03,0.063,0.047,0.022,0.031,1
