game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2019-10-31,2019,9,Cardinals,49ers,25,28,State Farm Stadium,0,0,0,retractable roof (closed),-10.5,43.5,1,1,1,2,2,608,0.014,0.046,0.012,0.044,0.039,0.02,0.025,0.038,0.042,0.018,0.028,0.043,0.024,0.03,0.03,0.019,0.023,0.049,0.023,0.032,0.021,0.031,0.036,0.035,0.038,0.045,0.024,0.017,0.033,0.062,0.012,0.027,0.051,0.022,0
2019-11-03,2019,9,Jaguars,Texans,3,26,Wembley Stadium,53,6,54,outdoors,-1.0,46.0,0,1,0,0,0,817,0.024,0.036,0.031,0.03,0.039,0.04,0.025,0.043,0.035,0.019,0.038,0.019,0.025,0.031,0.047,0.052,0.028,0.02,0.05,0.03,0.026,0.033,0.045,0.029,0.026,0.041,0.043,0.049,0.017,0.032,0.028,0.028,0.035,0.028,0
2019-11-03,2019,9,Bills,Redskins,24,9,New Era Field,42,18,56,outdoors,-10.5,37.0,0,0,0,0,1,285,0.021,0.012,0.025,0.014,0.029,0.052,0.028,0.021,0.022,0.044,0.036,0.02,0.031,0.023,0.038,0.038,0.031,0.021,0.03,0.025,0.02,0.018,0.026,0.019,0.022,0.044,0.025,0.034,0.015,0.037,0.027,0.012,0.028,0.048,1
2019-11-03,2019,9,Eagles,Bears,22,14,Lincoln Financial Field,52,13,37,outdoors,-5.0,41.0,0,0,0,0,0,664,0.024,0.032,0.023,0.025,0.037,0.041,0.034,0.032,0.015,0.022,0.03,0.025,0.023,0.043,0.031,0.04,0.031,0.037,0.025,0.016,0.04,0.029,0.037,0.033,0.028,0.034,0.052,0.026,0.028,0.047,0.048,0.039,0.02,0.024,1
2019-11-03,2019,9,Chiefs,Vikings,26,23,Arrowhead Stadium,54,15,37,outdoors,-5.5,46.0,1,0,0,0,1,414,0.057,0.033,0.05,0.032,0.016,0.022,0.018,0.032,0.038,0.026,0.014,0.021,0.037,0.035,0.013,0.023,0.055,0.039,0.061,0.029,0.036,0.028,0.024,0.027,0.044,0.031,0.017,0.018,0.057,0.04,0.033,0.035,0.045,0.035,1
2019-11-03,2019,9,Dolphins,Jets,26,18,Hard Rock Stadium,85,11,64,outdoors,-3.5,42.5,1,1,0,2,0,1086,0.012,0.014,0.019,0.015,0.048,0.052,0.009,0.017,0.05,0.041,0.039,0.042,0.026,0.031,0.055,0.044,0.01,0.023,0.021,0.04,0.037,0.026,0.037,0.03,0.028,0.032,0.048,0.041,0.017,0.011,0.017,0.016,0.037,0.028,1
2019-11-03,2019,9,Steelers,Colts,26,24,Heinz Field,48,12,47,outdoors,-1.0,39.5,1,0,0,2,0,328,0.025,0.042,0.035,0.023,0.021,0.036,0.023,0.038,0.032,0.023,0.032,0.027,0.035,0.028,0.012,0.012,0.045,0.039,0.024,0.015,0.044,0.051,0.022,0.039,0.027,0.025,0.022,0.044,0.024,0.037,0.031,0.03,0.025,0.037,1
2019-11-03,2019,9,Panthers,Titans,30,20,Bank of America Stadium,58,5,34,outdoors,-3.5,43.0,1,0,0,0,0,338,0.033,0.055,0.035,0.018,0.032,0.039,0.039,0.043,0.036,0.021,0.05,0.023,0.031,0.038,0.026,0.047,0.025,0.023,0.021,0.03,0.034,0.038,0.03,0.028,0.033,0.033,0.035,0.027,0.018,0.038,0.029,0.023,0.034,0.037,1
2019-11-03,2019,9,Raiders,Lions,31,24,Oakland Coliseum,71,6,34,outdoors,-2.5,51.5,1,0,0,0,0,2076,0.014,0.024,0.025,0.026,0.036,0.038,0.028,0.017,0.037,0.035,0.026,0.033,0.019,0.033,0.041,0.029,0.018,0.027,0.049,0.032,0.024,0.027,0.023,0.033,0.023,0.024,0.032,0.019,0.027,0.031,0.028,0.029,0.024,0.031,1
2019-11-03,2019,9,Seahawks,Buccaneers,40,34,CenturyLink Field,54,6,66,outdoors,-4.0,51.0,1,0,0,0,0,2523,0.034,0.028,0.028,0.046,0.032,0.02,0.048,0.028,0.021,0.017,0.017,0.073,0.041,0.036,0.028,0.026,0.016,0.02,0.032,0.024,0.028,0.033,0.041,0.031,0.022,0.029,0.026,0.024,0.04,0.033,0.037,0.03,0.039,0.016,1
