game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2016-11-24,2016,12,Lions,Vikings,16,13,Ford Field,0,0,0,dome,-1.5,42.0,0,1,1,2,2,542,0.019,0.038,0.036,0.029,0.027,0.031,0.012,0.021,0.044,0.046,0.037,0.024,0.027,0.04,0.033,0.039,0.024,0.045,0.029,0.025,0.029,0.034,0.025,0.031,0.028,0.027,0.028,0.043,0.019,0.041,0.032,0.032,0.028,0.025,1
2016-11-24,2016,12,Cowboys,Redskins,31,26,AT&T Stadium,0,0,0,retractable roof (closed),-5.5,53.0,1,1,1,2,2,1207,0.029,0.03,0.021,0.033,0.031,0.022,0.046,0.029,0.013,0.033,0.027,0.027,0.019,0.035,0.02,0.02,0.031,0.052,0.024,0.019,0.02,0.035,0.025,0.029,0.035,0.035,0.023,0.022,0.018,0.028,0.033,0.034,0.018,0.027,1
2016-11-24,2016,12,Colts,Steelers,7,28,Lucas Oil Stadium,0,0,0,retractable roof (closed),-8.0,50.0,0,0,1,2,2,328,0.021,0.054,0.021,0.039,0.035,0.027,0.017,0.042,0.041,0.036,0.038,0.026,0.022,0.042,0.042,0.021,0.026,0.031,0.02,0.026,0.047,0.033,0.046,0.025,0.03,0.056,0.031,0.043,0.021,0.052,0.032,0.029,0.023,0.055,0
2016-11-27,2016,12,Falcons,Cardinals,38,19,Georgia Dome,0,0,0,dome,-4.0,49.0,1,0,1,1,0,1581,0.054,0.038,0.04,0.047,0.016,0.023,0.043,0.045,0.031,0.016,0.019,0.045,0.031,0.049,0.03,0.03,0.023,0.036,0.038,0.021,0.028,0.043,0.03,0.024,0.03,0.036,0.03,0.02,0.045,0.034,0.046,0.035,0.024,0.02,1
2016-11-27,2016,12,Saints,Rams,49,21,Mercedes-Benz Superdome,0,0,0,dome,-8.0,45.0,1,0,1,1,0,1671,0.022,0.018,0.044,0.017,0.026,0.052,0.033,0.019,0.037,0.034,0.026,0.032,0.03,0.024,0.021,0.033,0.032,0.03,0.039,0.032,0.022,0.018,0.05,0.016,0.021,0.034,0.03,0.027,0.021,0.025,0.044,0.02,0.031,0.045,1
2016-11-27,2016,12,Browns,Giants,13,27,FirstEnergy Stadium,48,10,0,outdoors,-6.5,46.5,0,0,0,0,0,399,0.006,0.019,0.029,0.029,0.036,0.052,0.02,0.02,0.042,0.032,0.038,0.033,0.015,0.033,0.072,0.021,0.022,0.037,0.036,0.022,0.037,0.037,0.03,0.025,0.022,0.046,0.032,0.041,0.018,0.026,0.021,0.019,0.041,0.043,0
2016-11-27,2016,12,Texans,Chargers,13,21,NRG Stadium,0,0,0,retractable roof (closed),-2.5,45.5,0,0,1,2,1,1296,0.023,0.017,0.032,0.041,0.028,0.025,0.03,0.023,0.027,0.045,0.031,0.03,0.026,0.022,0.026,0.031,0.028,0.017,0.036,0.027,0.049,0.03,0.047,0.032,0.017,0.016,0.035,0.02,0.022,0.027,0.044,0.034,0.027,0.021,0
2016-11-27,2016,12,Bears,Titans,21,27,Soldier Field,40,11,0,outdoors,-6.5,41.5,1,0,0,0,0,396,0.012,0.021,0.031,0.016,0.023,0.038,0.017,0.033,0.031,0.028,0.046,0.045,0.019,0.023,0.025,0.037,0.029,0.035,0.023,0.021,0.032,0.053,0.027,0.034,0.035,0.023,0.032,0.037,0.031,0.033,0.024,0.022,0.031,0.021,0
2016-11-27,2016,12,Bills,Jaguars,28,21,New Era Field,42,13,0,outdoors,-8.5,43.5,1,0,0,0,0,878,0.045,0.011,0.015,0.035,0.048,0.03,0.066,0.023,0.026,0.034,0.026,0.052,0.034,0.019,0.038,0.035,0.025,0.019,0.05,0.032,0.021,0.028,0.028,0.032,0.026,0.034,0.038,0.027,0.036,0.018,0.033,0.015,0.048,0.032,1
2016-11-27,2016,12,Ravens,Bengals,19,14,M&T Bank Stadium,50,12,0,outdoors,-3.5,41.5,0,1,0,0,0,423,0.017,0.028,0.036,0.033,0.024,0.029,0.019,0.021,0.023,0.019,0.034,0.017,0.024,0.03,0.024,0.031,0.024,0.026,0.048,0.022,0.018,0.035,0.034,0.024,0.026,0.038,0.035,0.016,0.021,0.029,0.025,0.021,0.023,0.029,1
2016-11-27,2016,12,Dolphins,49ers,31,24,Hard Rock Stadium,79,13,0,outdoors,-7.5,44.5,1,0,0,0,0,2555,0.03,0.011,0.032,0.019,0.04,0.045,0.048,0.02,0.045,0.049,0.037,0.034,0.028,0.024,0.043,0.049,0.03,0.019,0.043,0.026,0.022,0.028,0.013,0.017,0.038,0.023,0.032,0.044,0.032,0.017,0.02,0.011,0.046,0.055,1
2016-11-27,2016,12,Buccaneers,Seahawks,14,5,Raymond James Stadium,81,6,0,outdoors,-5.0,46.0,0,0,0,0,0,2523,0.029,0.055,0.03,0.04,0.031,0.018,0.029,0.048,0.024,0.015,0.039,0.032,0.037,0.04,0.018,0.036,0.025,0.031,0.035,0.037,0.024,0.019,0.038,0.026,0.027,0.036,0.031,0.03,0.03,0.038,0.035,0.031,0.029,0.032,1
2016-11-27,2016,12,Raiders,Panthers,35,32,Oakland-Alameda County Coliseum,59,12,0,outdoors,-3.5,48.5,1,0,0,2,1,2285,0.023,0.053,0.026,0.029,0.027,0.031,0.026,0.057,0.038,0.012,0.015,0.027,0.039,0.046,0.023,0.024,0.028,0.051,0.047,0.03,0.031,0.028,0.046,0.04,0.027,0.025,0.028,0.027,0.038,0.043,0.045,0.051,0.029,0.017,1
