game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2017-01-14,2016,19,Falcons,Seahawks,36,20,Georgia Dome,0,0,0,dome,-6.5,51.0,1,0,1,1,0,2196,0.052,0.055,0.037,0.039,0.015,0.018,0.041,0.054,0.028,0.014,0.018,0.031,0.033,0.041,0.026,0.04,0.022,0.029,0.034,0.036,0.033,0.025,0.027,0.028,0.03,0.032,0.026,0.03,0.047,0.037,0.044,0.034,0.023,0.031,1
2017-01-14,2016,19,Patriots,Texans,34,16,Gillette Stadium,28,6,0,outdoors,-16.0,44.0,1,0,0,1,0,1592,0.068,0.023,0.049,0.035,0.025,0.028,0.03,0.03,0.021,0.026,0.02,0.033,0.036,0.029,0.023,0.025,0.034,0.03,0.028,0.033,0.031,0.048,0.036,0.045,0.036,0.016,0.042,0.038,0.047,0.023,0.033,0.047,0.025,0.026,1
2017-01-15,2016,19,Cowboys,Packers,31,34,AT&T Stadium,0,0,0,retractable roof (closed),-5.5,52.5,1,0,1,1,0,946,0.03,0.054,0.018,0.03,0.034,0.028,0.047,0.028,0.013,0.029,0.025,0.028,0.021,0.04,0.018,0.032,0.031,0.047,0.024,0.026,0.02,0.049,0.025,0.028,0.038,0.034,0.021,0.037,0.022,0.038,0.033,0.031,0.022,0.023,0
2017-01-15,2016,19,Chiefs,Steelers,16,18,Arrowhead Stadium,33,9,0,outdoors,-2.5,45.5,0,0,0,1,0,774,0.048,0.055,0.032,0.04,0.037,0.027,0.025,0.048,0.036,0.035,0.019,0.025,0.053,0.042,0.027,0.019,0.025,0.034,0.034,0.027,0.029,0.031,0.026,0.028,0.033,0.058,0.019,0.041,0.046,0.057,0.04,0.03,0.024,0.044,0
