game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2017-01-01,2016,17,Vikings,Bears,38,10,U.S. Bank Stadium,0,0,0,dome,-6.0,44.0,1,1,1,1,1,355,0.036,0.011,0.03,0.033,0.029,0.021,0.022,0.017,0.046,0.034,0.028,0.046,0.039,0.018,0.04,0.02,0.042,0.031,0.023,0.025,0.033,0.04,0.028,0.028,0.029,0.034,0.044,0.033,0.036,0.028,0.034,0.023,0.025,0.03,1
2017-01-01,2016,17,Dolphins,Patriots,14,35,Hard Rock Stadium,80,15,0,outdoors,-7.5,47.0,1,1,0,1,1,1226,0.03,0.068,0.031,0.051,0.043,0.026,0.042,0.031,0.047,0.022,0.035,0.02,0.026,0.035,0.046,0.023,0.033,0.036,0.042,0.028,0.022,0.031,0.013,0.039,0.038,0.037,0.031,0.044,0.036,0.048,0.019,0.033,0.044,0.031,0
2017-01-01,2016,17,Bengals,Ravens,27,10,Paul Brown Stadium,40,6,0,outdoors,-2.5,40.5,0,1,0,1,0,423,0.028,0.019,0.035,0.035,0.027,0.023,0.021,0.019,0.019,0.022,0.018,0.032,0.028,0.028,0.036,0.022,0.027,0.026,0.022,0.05,0.034,0.016,0.025,0.036,0.036,0.028,0.016,0.033,0.03,0.023,0.021,0.026,0.028,0.024,1
2017-01-01,2016,17,Buccaneers,Panthers,17,16,Raymond James Stadium,81,6,0,outdoors,-3.0,44.5,0,1,0,1,1,510,0.028,0.051,0.031,0.027,0.031,0.033,0.028,0.057,0.026,0.012,0.041,0.027,0.041,0.047,0.017,0.023,0.027,0.05,0.034,0.029,0.025,0.027,0.036,0.036,0.025,0.025,0.031,0.028,0.031,0.041,0.034,0.048,0.027,0.017,1
2017-01-01,2016,17,Jets,Bills,30,10,MetLife Stadium,42,11,0,outdoors,-3.5,43.0,0,1,0,1,1,278,0.023,0.045,0.019,0.015,0.033,0.047,0.04,0.067,0.027,0.029,0.043,0.024,0.022,0.034,0.045,0.041,0.03,0.025,0.029,0.049,0.017,0.021,0.031,0.031,0.03,0.028,0.036,0.036,0.033,0.035,0.032,0.032,0.032,0.052,1
2017-01-01,2016,17,Colts,Jaguars,24,20,Lucas Oil Stadium,0,0,0,retractable roof (closed),-5.5,48.5,0,1,1,1,1,699,0.025,0.012,0.023,0.035,0.032,0.031,0.021,0.023,0.042,0.033,0.038,0.051,0.024,0.018,0.035,0.033,0.027,0.022,0.02,0.035,0.05,0.026,0.042,0.029,0.028,0.032,0.033,0.026,0.022,0.018,0.036,0.018,0.023,0.03,1
2017-01-01,2016,17,Steelers,Browns,27,24,Heinz Field,41,1,0,outdoors,-3.0,41.5,1,1,0,0,1,114,0.058,0.006,0.039,0.028,0.026,0.035,0.047,0.021,0.032,0.042,0.025,0.04,0.041,0.014,0.019,0.07,0.039,0.02,0.026,0.036,0.03,0.037,0.028,0.031,0.056,0.021,0.039,0.032,0.053,0.019,0.03,0.02,0.053,0.041,1
2017-01-01,2016,17,Eagles,Cowboys,27,13,Lincoln Financial Field,50,10,0,outdoors,-6.5,44.0,0,1,0,1,2,1312,0.045,0.031,0.026,0.019,0.04,0.033,0.037,0.048,0.026,0.012,0.024,0.026,0.026,0.022,0.026,0.018,0.043,0.031,0.025,0.026,0.032,0.02,0.045,0.025,0.041,0.039,0.05,0.022,0.031,0.021,0.041,0.033,0.036,0.02,1
2017-01-01,2016,17,Titans,Texans,24,17,Nissan Stadium,52,7,0,outdoors,-3.0,41.5,0,1,0,1,1,671,0.022,0.024,0.016,0.033,0.037,0.028,0.033,0.031,0.029,0.026,0.043,0.033,0.023,0.026,0.044,0.025,0.032,0.031,0.021,0.032,0.051,0.048,0.027,0.042,0.023,0.016,0.036,0.034,0.038,0.022,0.022,0.047,0.021,0.023,1
2017-01-01,2016,17,Broncos,Raiders,24,6,Empower Field at Mile High,45,9,0,outdoors,-1.0,40.0,0,1,0,0,1,934,0.043,0.023,0.046,0.026,0.02,0.028,0.027,0.026,0.045,0.038,0.026,0.015,0.04,0.045,0.027,0.021,0.042,0.029,0.042,0.045,0.035,0.03,0.04,0.045,0.04,0.026,0.019,0.026,0.034,0.037,0.034,0.046,0.037,0.027,1
