game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2016-10-20,2016,7,Packers,Bears,26,10,Lambeau Field,47,10,63,outdoors,-7.5,46.5,0,1,0,2,2,184,0.048,0.011,0.031,0.033,0.034,0.019,0.031,0.018,0.027,0.031,0.029,0.045,0.035,0.019,0.031,0.021,0.046,0.029,0.027,0.024,0.053,0.034,0.026,0.028,0.037,0.033,0.034,0.033,0.048,0.026,0.029,0.025,0.026,0.03,1
2016-10-23,2016,7,Rams,Giants,10,17,Twickenham Stadium,55,12,61,outdoors,-2.5,44.5,0,0,0,0,0,2445,0.018,0.018,0.015,0.031,0.054,0.051,0.023,0.02,0.035,0.031,0.032,0.035,0.029,0.03,0.033,0.019,0.03,0.028,0.03,0.024,0.02,0.037,0.015,0.028,0.034,0.053,0.026,0.039,0.028,0.027,0.018,0.019,0.047,0.042,0
2016-10-23,2016,7,Lions,Redskins,20,17,Ford Field,0,0,0,dome,-1.0,50.0,0,0,1,0,0,401,0.018,0.028,0.036,0.032,0.03,0.023,0.012,0.026,0.043,0.035,0.037,0.028,0.025,0.03,0.03,0.027,0.021,0.046,0.031,0.019,0.032,0.036,0.025,0.027,0.026,0.039,0.029,0.023,0.018,0.028,0.033,0.032,0.025,0.029,1
2016-10-23,2016,7,Eagles,Vikings,21,10,Lincoln Financial Field,62,20,46,outdoors,-3.0,39.0,0,0,0,0,1,984,0.045,0.039,0.027,0.028,0.036,0.032,0.034,0.024,0.03,0.039,0.026,0.024,0.028,0.041,0.024,0.038,0.043,0.044,0.031,0.026,0.032,0.034,0.04,0.028,0.039,0.029,0.05,0.031,0.031,0.042,0.038,0.035,0.036,0.025,1
2016-10-23,2016,7,Titans,Colts,26,34,Nissan Stadium,68,5,50,outdoors,-4.0,48.0,1,1,0,0,0,250,0.018,0.021,0.015,0.021,0.034,0.03,0.03,0.018,0.029,0.047,0.041,0.036,0.019,0.023,0.049,0.041,0.032,0.023,0.023,0.02,0.045,0.044,0.034,0.049,0.023,0.027,0.036,0.032,0.033,0.019,0.022,0.033,0.023,0.025,0
2016-10-23,2016,7,Dolphins,Bills,28,25,Hard Rock Stadium,81,11,48,outdoors,-2.5,46.0,1,1,0,0,0,1165,0.03,0.048,0.034,0.015,0.042,0.056,0.039,0.064,0.049,0.024,0.038,0.025,0.025,0.037,0.048,0.036,0.031,0.025,0.038,0.047,0.024,0.019,0.014,0.029,0.039,0.025,0.031,0.037,0.033,0.037,0.018,0.033,0.045,0.049,1
2016-10-23,2016,7,Bengals,Browns,31,17,Paul Brown Stadium,65,5,50,outdoors,-11.0,46.5,1,1,0,0,0,223,0.029,0.006,0.034,0.027,0.029,0.034,0.023,0.023,0.019,0.039,0.017,0.036,0.029,0.014,0.03,0.067,0.029,0.019,0.022,0.037,0.037,0.036,0.024,0.03,0.037,0.022,0.019,0.031,0.03,0.018,0.024,0.021,0.025,0.036,1
2016-10-23,2016,7,Jaguars,Raiders,16,33,TIAA Bank Stadium,70,6,47,outdoors,-2.0,47.5,1,0,0,0,0,2352,0.011,0.02,0.033,0.023,0.034,0.027,0.021,0.024,0.037,0.039,0.05,0.016,0.019,0.038,0.03,0.024,0.021,0.03,0.035,0.048,0.026,0.027,0.032,0.043,0.032,0.028,0.029,0.028,0.02,0.038,0.014,0.042,0.033,0.03,0
2016-10-23,2016,7,Chiefs,Saints,27,21,Arrowhead Stadium,68,9,47,outdoors,-7.0,51.5,0,0,0,0,0,676,0.048,0.021,0.027,0.043,0.033,0.024,0.028,0.026,0.036,0.039,0.021,0.027,0.056,0.029,0.029,0.019,0.028,0.027,0.036,0.043,0.03,0.021,0.027,0.05,0.033,0.018,0.021,0.032,0.049,0.018,0.043,0.043,0.023,0.03,1
2016-10-23,2016,7,Jets,Ravens,24,16,MetLife Stadium,0,0,0,outdoors,-2.5,40.0,0,0,0,2,0,172,0.027,0.016,0.02,0.037,0.034,0.025,0.045,0.02,0.026,0.021,0.04,0.033,0.024,0.026,0.036,0.025,0.034,0.026,0.028,0.046,0.017,0.018,0.03,0.035,0.027,0.026,0.034,0.042,0.031,0.017,0.034,0.024,0.029,0.023,1
2016-10-23,2016,7,Falcons,Chargers,30,33,Georgia Dome,0,0,0,dome,-4.5,52.5,1,0,1,0,1,1865,0.056,0.016,0.043,0.041,0.016,0.024,0.042,0.021,0.027,0.048,0.022,0.03,0.033,0.022,0.03,0.029,0.022,0.02,0.041,0.028,0.028,0.029,0.032,0.032,0.028,0.018,0.034,0.023,0.044,0.028,0.048,0.032,0.023,0.024,0
2016-10-23,2016,7,49ers,Buccaneers,17,34,Levi's Stadium,68,5,49,outdoors,-1.0,45.0,1,0,0,0,1,2367,0.012,0.029,0.017,0.029,0.044,0.027,0.022,0.029,0.044,0.024,0.032,0.041,0.024,0.036,0.056,0.019,0.02,0.028,0.022,0.033,0.031,0.021,0.016,0.035,0.021,0.027,0.047,0.034,0.015,0.026,0.011,0.033,0.055,0.029,0
2016-10-23,2016,7,Steelers,Patriots,16,27,Heinz Field,63,13,54,outdoors,-7.5,49.0,0,0,0,0,0,468,0.055,0.066,0.039,0.055,0.028,0.03,0.047,0.029,0.036,0.023,0.029,0.019,0.044,0.035,0.023,0.023,0.036,0.035,0.025,0.03,0.035,0.033,0.026,0.037,0.055,0.038,0.036,0.035,0.056,0.043,0.031,0.035,0.063,0.031,0
