game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2016-12-15,2016,15,Seahawks,Rams,24,3,CenturyLink Field,36,5,0,outdoors,-15.0,39.5,0,1,0,2,2,962,0.058,0.016,0.038,0.015,0.018,0.052,0.048,0.021,0.014,0.036,0.033,0.033,0.041,0.026,0.038,0.037,0.029,0.028,0.037,0.035,0.022,0.021,0.026,0.016,0.033,0.034,0.03,0.027,0.036,0.026,0.033,0.019,0.033,0.048,1
2016-12-17,2016,15,Jets,Dolphins,13,34,MetLife Stadium,35,5,0,outdoors,-2.5,40.0,1,1,0,2,2,1086,0.024,0.029,0.019,0.039,0.033,0.041,0.04,0.031,0.03,0.049,0.043,0.036,0.023,0.027,0.045,0.048,0.029,0.03,0.03,0.042,0.019,0.024,0.028,0.014,0.029,0.037,0.034,0.031,0.033,0.033,0.031,0.019,0.033,0.045,0
2016-12-18,2016,15,Texans,Jaguars,21,20,NRG Stadium,0,0,0,retractable roof (closed),-3.5,39.5,1,1,1,0,0,817,0.023,0.011,0.031,0.037,0.029,0.032,0.036,0.025,0.026,0.031,0.031,0.05,0.026,0.019,0.025,0.032,0.028,0.02,0.035,0.035,0.042,0.025,0.048,0.036,0.015,0.032,0.035,0.026,0.021,0.017,0.048,0.018,0.024,0.029,1
2016-12-18,2016,15,Bengals,Steelers,20,24,Paul Brown Stadium,24,8,0,outdoors,-3.0,45.5,0,1,0,0,0,257,0.029,0.055,0.033,0.039,0.028,0.027,0.026,0.045,0.019,0.036,0.017,0.026,0.028,0.042,0.035,0.02,0.025,0.032,0.021,0.027,0.041,0.033,0.023,0.027,0.036,0.056,0.016,0.042,0.032,0.053,0.021,0.03,0.028,0.055,0
2016-12-18,2016,15,Giants,Lions,17,6,MetLife Stadium,55,1,0,outdoors,-4.0,42.5,0,0,0,0,0,475,0.019,0.019,0.031,0.035,0.054,0.026,0.018,0.014,0.031,0.042,0.031,0.038,0.028,0.027,0.017,0.031,0.037,0.022,0.024,0.027,0.04,0.03,0.024,0.026,0.048,0.026,0.041,0.029,0.026,0.019,0.018,0.034,0.046,0.025,1
2016-12-18,2016,15,Chiefs,Titans,17,19,Arrowhead Stadium,1,5,0,outdoors,-6.0,43.0,0,0,0,1,0,467,0.049,0.023,0.03,0.014,0.035,0.036,0.027,0.039,0.038,0.027,0.019,0.044,0.056,0.024,0.029,0.045,0.027,0.035,0.035,0.022,0.027,0.046,0.026,0.036,0.034,0.024,0.02,0.035,0.047,0.037,0.041,0.023,0.022,0.019,0
2016-12-18,2016,15,Ravens,Eagles,27,26,M&T Bank Stadium,62,9,0,outdoors,-5.0,41.0,1,0,0,2,0,89,0.019,0.045,0.036,0.029,0.025,0.037,0.021,0.033,0.024,0.029,0.033,0.025,0.029,0.025,0.023,0.026,0.024,0.046,0.049,0.026,0.017,0.034,0.032,0.04,0.027,0.035,0.033,0.048,0.022,0.032,0.025,0.04,0.023,0.034,1
2016-12-18,2016,15,Bills,Browns,33,13,New Era Field,26,15,0,outdoors,-10.5,43.0,1,0,0,0,0,173,0.043,0.006,0.018,0.026,0.049,0.035,0.06,0.02,0.03,0.042,0.025,0.039,0.035,0.014,0.042,0.065,0.024,0.021,0.048,0.036,0.021,0.035,0.028,0.028,0.028,0.021,0.038,0.034,0.035,0.019,0.03,0.019,0.053,0.041,1
2016-12-18,2016,15,Vikings,Colts,6,34,U.S. Bank Stadium,0,0,0,dome,-5.0,44.5,0,0,1,0,0,511,0.036,0.023,0.03,0.022,0.029,0.032,0.025,0.019,0.042,0.039,0.026,0.039,0.041,0.022,0.038,0.036,0.046,0.026,0.023,0.02,0.031,0.047,0.031,0.047,0.03,0.028,0.042,0.034,0.038,0.023,0.034,0.034,0.024,0.022,0
2016-12-18,2016,15,Bears,Packers,27,30,Soldier Field,11,12,0,outdoors,-4.5,40.0,1,1,0,0,0,184,0.012,0.054,0.03,0.03,0.02,0.028,0.021,0.034,0.031,0.027,0.046,0.03,0.02,0.038,0.02,0.032,0.031,0.051,0.024,0.025,0.031,0.049,0.03,0.028,0.034,0.034,0.034,0.037,0.029,0.038,0.025,0.03,0.029,0.022,0
