game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2010-12-23,2010,16,Steelers,Panthers,27,3,Heinz Field,27,11,70,outdoors,Pittsburgh Steelers,-14.5,38.0,0,22,7,33,115,2,22,74,0,22,32,320,1,0,10,23,72,0,1,3,27,4,27,293,45,408,119,2,2,1,1,2,2,4,40,6,62,4,12,3,13,0,1,0,1,2124,1476
2010-12-25,2010,16,Cardinals,Cowboys,27,26,State Farm Stadium,0,0,0,retractable roof (closed),Dallas Cowboys,-7.5,45.0,1,10,24,21,93,0,34,183,1,11,25,183,1,0,23,37,226,2,2,1,5,5,27,178,199,271,382,1,0,4,1,0,3,6,43,7,49,2,11,8,18,1,1,1,1,1315,2285
2010-12-26,2010,16,Rams,49ers,25,17,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-2.5,40.0,1,19,12,28,60,1,21,85,0,28,37,292,1,0,17,34,273,1,1,1,17,4,27,275,246,335,331,2,1,5,1,1,2,5,41,8,87,4,14,4,16,0,0,1,1,1988,1612
2010-12-26,2010,16,Browns,Ravens,10,20,FirstEnergy Stadium,26,18,73,outdoors,Baltimore Ravens,-4.0,40.0,0,17,15,26,102,0,38,161,0,16,30,178,1,3,12,19,102,2,1,0,0,1,5,178,97,280,258,1,1,2,0,4,1,2,20,1,5,7,11,7,13,0,0,0,1,1694,1906
2010-12-26,2010,16,Bears,Jets,38,34,Soldier Field,33,9,85,outdoors,Chicago Bears,-3.0,36.0,1,16,24,27,120,2,30,124,2,13,25,215,3,1,24,38,269,1,1,2,13,0,0,202,269,322,393,0,0,3,1,1,2,6,31,3,34,3,9,7,14,0,0,0,1,1569,2031
2010-12-26,2010,16,Bills,Patriots,3,34,Ralph Wilson Stadium,22,16,69,outdoors,New England Patriots,-9.0,45.5,0,16,20,20,125,0,41,217,1,18,37,251,0,3,15,27,140,3,0,3,7,1,9,244,131,369,348,4,4,0,0,7,0,6,40,6,40,3,10,8,17,1,3,0,1,1650,1950
2010-12-26,2010,16,Jaguars,Redskins,17,20,TIAA Bank Stadium,38,18,64,outdoors,Jacksonville Jaguars,-6.5,45.0,0,15,15,23,78,1,24,79,1,22,38,299,1,2,19,39,182,1,1,4,41,1,10,258,172,336,251,2,0,0,0,2,1,7,66,5,40,7,17,4,15,0,0,1,1,1974,1793
2010-12-26,2010,16,Chiefs,Titans,34,14,Arrowhead Stadium,19,7,77,outdoors,Kansas City Chiefs,-4.0,42.5,1,23,16,40,152,0,16,57,0,25,36,312,3,1,14,37,235,2,2,1,6,3,22,306,213,458,270,3,1,1,0,2,2,7,84,9,74,9,18,3,12,0,0,0,1,2344,1256
2010-12-26,2010,16,Dolphins,Lions,27,34,Sun Life Stadium,69,22,47,outdoors,Miami Dolphins,-3.5,41.0,1,28,14,37,154,2,21,67,1,29,44,278,1,2,14,26,222,2,0,2,7,2,14,271,208,425,275,5,1,0,0,3,0,8,63,6,53,8,17,4,12,1,1,0,0,2235,1365
2010-12-26,2010,16,Raiders,Colts,26,31,Oakland-Alameda County Coliseum,58,5,65,outdoors,Indianapolis Colts,-2.5,47.5,1,16,27,20,80,0,39,191,1,29,42,231,1,0,16,30,179,3,2,3,21,0,0,210,179,290,370,1,0,0,0,0,2,10,116,4,42,4,15,4,11,0,1,0,0,1801,1799
