game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2010-11-18,2010,11,Dolphins,Bears,0,16,Sun Life Stadium,75,8,77,outdoors,Miami Dolphins,-2.0,40.0,0,10,19,13,39,0,40,135,1,17,29,187,0,1,16,25,156,0,1,6,39,3,23,148,133,187,268,2,0,1,0,1,1,5,45,5,45,1,11,10,18,1,2,0,0,1329,2271
2010-11-21,2010,11,Steelers,Raiders,35,3,Heinz Field,57,9,62,outdoors,Pittsburgh Steelers,-7.0,41.0,0,18,17,33,162,2,16,61,0,18,29,275,3,0,20,43,168,0,2,2,6,6,47,269,121,431,182,1,1,3,1,1,3,14,163,7,55,7,14,3,14,0,0,0,1,1967,1633
2010-11-21,2010,11,Bengals,Bills,31,49,Paul Brown Stadium,65,16,56,outdoors,Cincinnati Bengals,-4.0,41.0,1,26,23,30,133,1,25,141,2,22,37,248,2,2,21,34,316,4,2,2,20,1,8,228,308,361,449,1,1,0,0,3,2,7,57,10,58,9,16,5,10,2,2,1,1,1929,1671
2010-11-21,2010,11,Cowboys,Lions,35,19,Cowboys Stadium,0,0,0,retractable roof (closed),Dallas Cowboys,-7.0,44.5,1,19,17,30,134,1,20,75,0,18,24,147,3,0,32,47,289,2,1,2,16,3,26,131,263,265,338,2,1,1,1,1,2,6,39,10,76,6,11,10,18,1,1,0,0,1804,1796
2010-11-21,2010,11,Jets,Texans,30,27,MetLife Stadium,46,1,37,outdoors,New York Jets,-6.5,46.0,1,22,17,31,103,0,26,97,2,22,38,315,3,1,19,33,254,1,0,3,17,1,8,298,246,401,343,1,1,1,1,2,1,4,39,3,25,7,15,4,12,0,0,0,0,2059,1541
2010-11-21,2010,11,Jaguars,Browns,24,20,TIAA Bank Stadium,76,8,47,outdoors,Jacksonville Jaguars,-2.5,43.0,1,24,15,28,145,1,26,88,0,20,35,254,2,4,17,28,241,1,1,4,28,6,46,226,195,371,283,2,2,1,0,6,1,2,10,5,45,4,11,7,16,2,2,0,0,1888,1712
2010-11-21,2010,11,Chiefs,Cardinals,31,13,Arrowhead Stadium,66,20,65,outdoors,Kansas City Chiefs,-7.0,45.0,0,17,19,29,159,2,20,101,0,15,24,193,2,0,25,46,295,1,0,0,0,2,14,193,281,352,382,0,0,0,0,0,0,5,23,11,96,4,11,4,15,0,1,1,2,1658,1942
2010-11-21,2010,11,Titans,Redskins,16,19,Nissan Stadium,66,12,53,outdoors,Tennessee Titans,-7.0,44.5,0,15,32,25,151,0,33,107,0,15,25,227,0,1,30,50,376,1,1,1,5,3,18,222,358,373,465,1,1,2,0,2,1,11,81,3,20,3,11,8,16,0,0,0,0,1594,2409
2010-11-21,2010,11,Panthers,Ravens,13,37,Bank of America Stadium,65,6,43,outdoors,Baltimore Ravens,-13.5,37.0,1,9,22,22,120,0,31,100,1,13,28,173,1,2,24,33,301,1,0,3,23,3,23,150,278,270,378,2,0,4,2,2,2,7,54,3,20,1,13,2,11,0,0,0,0,1527,2073
2010-11-21,2010,11,Vikings,Packers,3,31,U.S. Bank Stadium,0,0,0,dome,Green Bay Packers,-3.0,45.0,0,15,20,18,93,0,30,91,0,17,38,208,0,1,23,32,306,4,0,1,1,3,23,207,283,300,374,2,1,0,0,2,0,6,50,1,5,4,13,8,15,0,2,0,1,1604,1996
