game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2010-12-16,2010,15,Chargers,49ers,34,7,Qualcomm Stadium,56,7,69,outdoors,San Diego Chargers,-10.5,45.0,0,24,11,41,108,1,15,61,1,19,25,273,3,0,19,29,165,0,1,1,7,6,34,266,131,374,192,0,0,0,0,0,1,4,35,5,60,7,14,2,12,1,1,0,3,2231,1369
2010-12-19,2010,15,Rams,Chiefs,13,27,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-3,42.5,0,14,21,21,69,1,42,210,2,21,43,181,0,2,15,29,184,1,1,3,26,3,11,155,173,224,383,1,0,0,0,2,1,9,60,5,40,6,17,5,17,0,1,1,2,1696,1904
2010-12-19,2010,15,Colts,Jaguars,34,24,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-4.5,48.0,1,19,20,24,155,1,22,67,0,29,39,229,2,0,24,38,294,2,1,1,8,1,5,221,289,376,356,0,0,3,1,0,2,6,68,6,55,5,13,5,13,0,0,2,3,1778,1822
2010-12-19,2010,15,Bengals,Browns,19,17,Paul Brown Stadium,28,8,59,outdoors,Pi,k,41.0,0,22,14,45,188,1,14,59,0,14,23,209,0,0,19,25,243,2,0,0,0,4,24,209,219,397,278,0,0,1,0,0,0,6,55,3,25,6,13,2,8,0,1,0,0,2283,1317
2010-12-19,2010,15,Dolphins,Bills,14,17,Sun Life Stadium,67,18,74,outdoors,Miami Dolphins,-5.5,40.0,0,22,15,19,65,1,27,71,0,33,45,276,1,1,16,26,223,2,1,3,15,2,12,261,211,326,282,2,1,0,0,2,1,4,35,5,44,4,12,4,12,0,0,1,1,1883,1717
2010-12-19,2010,15,Titans,Texans,31,17,Nissan Stadium,36,4,56,outdoors,Tennessee Titans,-1,47.0,1,19,26,30,147,2,17,30,0,14,24,237,2,1,35,54,325,2,1,3,25,4,32,212,293,359,323,0,0,2,0,1,1,12,76,9,66,3,11,5,13,2,2,1,3,1651,1949
2010-12-19,2010,15,Ravens,Saints,30,24,M&T Bank Stadium,34,12,40,outdoors,Baltimore Ravens,-2.5,44.5,1,17,21,39,208,1,14,27,0,10,20,172,2,0,29,46,267,3,1,3,24,3,25,148,242,356,269,0,0,2,0,0,1,10,68,6,68,5,14,5,13,1,1,0,1,1889,1711
2010-12-19,2010,15,Buccaneers,Lions,20,23,Raymond James Stadium,54,10,96,outdoors,Tampa Bay Buccaneers,-4,43.0,0,22,26,28,176,1,28,181,1,22,33,252,1,0,23,38,252,1,0,3,25,0,0,227,252,403,433,0,0,0,0,0,0,9,65,7,57,5,12,6,12,2,2,0,0,1924,1985
2010-12-19,2010,15,Giants,Eagles,31,38,MetLife Stadium,33,6,58,outdoors,New York Giants,-3,47.0,1,20,19,31,100,0,21,197,1,23,39,289,4,1,21,35,242,3,1,2,25,3,21,264,221,364,418,2,1,3,2,2,3,4,35,5,30,8,17,4,11,0,0,0,0,2009,1591
2010-12-19,2010,15,Cowboys,Redskins,33,30,Cowboys Stadium,0,0,0,retractable roof (open),Dallas Cowboys,-9.5,44.5,1,25,23,31,134,1,15,55,0,25,37,305,2,0,25,43,322,4,2,2,5,5,36,300,286,434,341,2,0,1,1,0,3,9,70,3,25,5,13,4,11,0,1,1,1,2121,1479
2010-12-19,2010,15,Panthers,Cardinals,19,12,Bank of America Stadium,42,6,57,outdoors,Carolina Panthers,-2.5,37.5,0,16,11,45,177,0,17,43,0,13,19,141,1,0,17,33,196,0,1,2,15,3,21,126,175,303,218,1,1,2,1,1,2,6,58,4,39,4,15,4,15,2,3,1,1,2216,1384
2010-12-19,2010,15,Seahawks,Falcons,18,34,Qwest Field,45,2,0,outdoors,Atlanta Falcons,-6,46.5,1,15,21,21,91,2,37,98,0,18,33,154,0,2,20,35,174,3,1,2,11,1,6,143,168,234,266,2,1,2,0,3,1,10,76,4,35,4,12,9,19,1,2,2,2,1475,2125
2010-12-19,2010,15,Raiders,Broncos,39,23,Oakland-Alameda County Coliseum,55,0,0,outdoors,Oakland Raiders,-8,42.0,1,20,9,41,264,3,33,106,1,15,26,238,1,2,8,16,138,1,0,0,0,2,9,238,129,502,235,1,1,2,1,3,1,9,84,10,93,2,11,2,12,1,1,0,0,2037,1563
2010-12-19,2010,15,Steelers,Jets,17,22,Heinz Field,25,9,62,outdoors,Pittsburgh Steelers,-4,35.5,1,25,17,25,146,1,27,106,1,23,44,264,1,0,19,29,170,0,0,3,32,1,0,232,170,378,276,2,0,0,0,0,0,3,35,3,19,11,17,6,13,0,0,1,1,1878,1722
