game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2010-09-09,2010,1,Saints,Vikings,14,9,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-5.0,49.5,0,18,12,25,79,1,23,91,0,27,36,237,1,0,15,27,171,1,1,1,8,1,9,229,162,308,253,1,0,1,0,0,1,3,20,6,60,3,11,5,13,0,0,0,0,2023,1577
2010-09-12,2010,1,Bills,Dolphins,10,15,Ralph Wilson Stadium,62,7,81,outdoors,Miami Dolphins,-3.0,39.0,0,9,19,17,50,0,36,132,1,18,34,139,1,0,21,34,182,0,0,3,23,3,18,116,164,166,296,1,0,0,0,0,0,5,35,3,15,3,14,8,18,1,3,0,0,1387,2213
2010-09-12,2010,1,Texans,Colts,34,24,Reliant Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-1.0,48.0,1,23,25,42,257,3,10,44,0,9,17,107,1,1,40,57,433,3,0,2,9,2,14,98,419,355,463,0,0,1,1,1,1,7,50,5,73,6,11,4,12,1,1,1,1,1853,1747
2010-09-12,2010,1,Bears,Lions,19,14,Soldier Field,75,10,45,outdoors,Chicago Bears,-6.5,45.0,0,23,13,31,101,0,21,20,2,23,35,372,2,1,20,34,171,0,1,4,10,2,23,362,148,463,168,4,3,3,2,4,3,9,100,7,40,6,14,4,14,0,1,0,1,2082,1518
2010-09-12,2010,1,Titans,Raiders,38,13,Nissan Stadium,77,9,45,outdoors,Tennessee Titans,-6.5,40.0,1,17,21,39,205,3,26,136,0,13,17,154,2,0,22,37,180,1,1,2,14,4,30,140,150,345,286,2,1,4,1,1,2,8,81,10,77,8,15,3,14,0,0,0,2,1864,1736
2010-09-12,2010,1,Steelers,Falcons,15,9,Heinz Field,65,9,67,outdoors,Atlanta Falcons,-1.5,39.5,0,14,18,31,143,1,25,58,0,18,26,236,0,1,27,44,252,0,1,3,25,2,15,211,237,354,295,0,0,0,0,1,1,4,25,3,24,4,14,6,16,0,0,0,0,1926,1829
2010-09-12,2010,1,Patriots,Bengals,38,24,Gillette Stadium,62,10,0,outdoors,New England Patriots,-5.5,45.0,1,20,26,23,118,0,25,87,1,25,35,258,3,0,34,50,345,2,1,0,0,1,4,258,341,376,428,0,0,2,1,0,2,6,30,2,5,9,13,8,15,0,1,3,3,1690,1910
2010-09-12,2010,1,Buccaneers,Browns,17,14,Raymond James Stadium,87,6,78,outdoors,Tampa Bay Buccaneers,-2.5,37.0,0,13,15,30,119,0,23,104,1,17,28,182,2,1,21,38,236,1,2,3,13,0,0,169,236,288,340,1,1,3,1,2,3,6,55,5,47,7,17,5,13,0,1,0,1,1941,1659
2010-09-12,2010,1,Jaguars,Broncos,24,17,TIAA Bank Stadium,90,10,67,outdoors,Jacksonville Jaguars,-3.0,41.5,0,18,21,34,134,0,25,89,1,16,21,170,3,0,21,33,295,1,1,1,5,3,21,165,274,299,363,0,0,1,1,0,2,5,47,7,70,3,10,3,10,1,2,1,2,1770,1830
2010-09-12,2010,1,Giants,Panthers,31,18,MetLife Stadium,64,10,67,outdoors,New York Giants,-6.0,41.0,1,21,14,36,118,1,24,89,0,20,30,263,3,3,14,35,182,1,3,1,5,4,34,258,148,376,237,1,1,3,2,4,5,9,95,7,63,5,14,8,17,1,1,0,1,2079,1521
