game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2012-11-29,2012,13,Falcons,Saints,23,13,Georgia Dome,0,0,0,dome,-3.5,55.0,0,1,1,2,2,368,0.037,0.044,0.056,0.047,0.021,0.018,0.027,0.03,0.047,0.041,0.021,0.023,0.043,0.033,0.026,0.025,0.033,0.03,0.011,0.035,0.039,0.048,0.039,0.033,0.025,0.033,0.023,0.029,0.036,0.043,0.049,0.032,0.024,0.034,1
2012-12-02,2012,13,Rams,49ers,16,13,The Dome at America's Center,0,0,0,dome,-8.0,41.0,0,1,1,0,0,1741,0.016,0.07,0.022,0.024,0.035,0.031,0.016,0.058,0.035,0.011,0.029,0.014,0.03,0.063,0.038,0.036,0.029,0.04,0.044,0.051,0.017,0.019,0.027,0.02,0.029,0.044,0.062,0.043,0.014,0.079,0.015,0.032,0.036,0.028,1
2012-12-02,2012,13,Dolphins,Patriots,16,23,Sun Life Stadium,77,18,66,outdoors,-9.0,51.5,0,1,0,0,1,1226,0.015,0.053,0.014,0.033,0.047,0.028,0.034,0.038,0.037,0.017,0.04,0.016,0.013,0.039,0.028,0.03,0.025,0.047,0.017,0.025,0.046,0.041,0.016,0.031,0.037,0.031,0.028,0.013,0.036,0.064,0.017,0.02,0.043,0.031,0
2012-12-02,2012,13,Packers,Vikings,23,14,Lambeau Field,45,8,79,outdoors,-7.5,47.0,0,1,0,0,0,257,0.051,0.03,0.036,0.014,0.032,0.058,0.02,0.062,0.02,0.011,0.013,0.039,0.049,0.031,0.041,0.036,0.028,0.033,0.021,0.025,0.047,0.028,0.026,0.029,0.033,0.04,0.011,0.037,0.034,0.029,0.03,0.031,0.026,0.048,1
2012-12-02,2012,13,Titans,Texans,10,24,Nissan Stadium,66,19,60,outdoors,-7.0,47.0,0,1,0,0,1,671,0.021,0.053,0.022,0.032,0.049,0.025,0.03,0.041,0.056,0.016,0.025,0.027,0.02,0.045,0.025,0.027,0.023,0.049,0.036,0.03,0.034,0.046,0.028,0.041,0.029,0.024,0.023,0.018,0.027,0.045,0.011,0.046,0.047,0.016,0
2012-12-02,2012,13,Bills,Jaguars,34,18,Ralph Wilson Stadium,52,17,87,outdoors,-6.0,42.0,1,0,0,0,0,878,0.019,0.009,0.019,0.02,0.038,0.049,0.028,0.014,0.032,0.043,0.044,0.023,0.02,0.024,0.022,0.048,0.032,0.013,0.028,0.022,0.026,0.042,0.021,0.033,0.03,0.024,0.02,0.041,0.03,0.019,0.02,0.019,0.02,0.039,1
2012-12-02,2012,13,Chiefs,Panthers,27,21,Arrowhead Stadium,61,0,60,outdoors,-6.0,41.0,1,0,0,0,2,795,0.012,0.026,0.016,0.031,0.037,0.023,0.026,0.032,0.028,0.03,0.064,0.023,0.011,0.032,0.032,0.032,0.022,0.029,0.033,0.043,0.019,0.029,0.041,0.034,0.021,0.033,0.038,0.022,0.018,0.024,0.033,0.044,0.03,0.038,1
2012-12-02,2012,13,Lions,Colts,33,35,Ford Field,0,0,0,dome,-7.0,51.0,1,0,1,1,0,241,0.022,0.015,0.049,0.037,0.008,0.039,0.018,0.015,0.023,0.054,0.032,0.038,0.033,0.016,0.026,0.045,0.031,0.022,0.044,0.016,0.022,0.061,0.037,0.043,0.027,0.017,0.042,0.023,0.036,0.015,0.03,0.03,0.024,0.044,0
2012-12-02,2012,13,Jets,Cardinals,7,6,MetLife Stadium,46,6,89,outdoors,-6.0,36.5,0,0,0,1,0,2144,0.015,0.019,0.025,0.033,0.029,0.041,0.018,0.012,0.026,0.041,0.038,0.025,0.02,0.027,0.035,0.049,0.018,0.021,0.016,0.032,0.031,0.021,0.02,0.024,0.031,0.035,0.026,0.074,0.025,0.022,0.025,0.019,0.024,0.036,1
2012-12-02,2012,13,Bears,Seahawks,17,23,Soldier Field,61,4,76,outdoors,-3.5,37.0,1,0,0,0,0,1734,0.031,0.047,0.016,0.023,0.038,0.037,0.034,0.043,0.014,0.02,0.029,0.017,0.042,0.044,0.043,0.042,0.023,0.025,0.028,0.036,0.016,0.021,0.031,0.031,0.036,0.032,0.022,0.048,0.034,0.019,0.037,0.035,0.024,0.035,0
