game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2011-10-02,2011,4,Rams,Redskins,10,17,The Dome at America's Center,0,0,0,dome,Washington Redskins,-3.0,44.0,0,14,16,17,45,0,40,196,1,20,43,164,1,0,15,29,143,1,2,7,37,0,0,127,143,172,339,4,1,3,0,1,2,9,65,10,96,6,18,9,18,1,2,0,0,1490,2110
2011-10-02,2011,4,Cowboys,Lions,30,34,Cowboys Stadium,0,0,0,retractable roof (closed),Dallas Cowboys,-2.5,46.5,1,25,18,27,113,0,17,63,0,34,47,331,3,3,21,43,240,2,1,1,10,0,0,321,240,434,303,0,0,0,0,3,1,7,33,10,75,5,13,4,13,0,2,0,0,2199,1401
2011-10-02,2011,4,Chiefs,Vikings,22,17,Arrowhead Stadium,65,7,40,outdoors,Minnesota Vikings,-3.0,40.0,0,15,17,28,103,0,30,151,0,18,29,260,1,0,18,30,202,2,1,3,13,2,12,247,190,350,341,0,0,1,0,0,1,6,57,6,45,6,15,5,14,0,0,2,3,1670,1930
2011-10-02,2011,4,Browns,Titans,13,31,FirstEnergy Stadium,48,24,0,outdoors,Cleveland Browns,-1.5,37.5,1,25,13,22,84,0,29,112,0,40,61,350,1,1,10,21,220,3,1,4,18,0,0,332,220,416,332,1,0,0,0,1,1,5,40,5,45,8,20,4,12,2,5,0,0,2213,1387
2011-10-02,2011,4,Bengals,Bills,23,20,Paul Brown Stadium,57,13,48,outdoors,Buffalo Bills,-3.0,43.0,0,25,12,32,171,1,21,83,1,18,36,298,1,2,20,34,199,0,0,2,11,1,9,287,190,458,273,1,0,0,0,2,0,3,15,4,26,5,12,4,14,0,0,0,0,1881,1719
2011-10-02,2011,4,Jaguars,Saints,10,23,TIAA Bank Stadium,71,5,40,outdoors,New Orleans Saints,-9.0,45.0,0,15,30,17,104,0,34,177,1,16,42,196,1,1,31,44,351,1,2,3,26,3,25,170,326,274,503,1,0,0,0,1,2,2,15,6,50,4,15,7,14,0,4,1,1,1375,2225
2011-10-02,2011,4,Texans,Steelers,17,10,Reliant Stadium,0,0,0,retractable roof (open),Houston Texans,-4.0,46.5,0,17,20,35,180,1,22,118,1,14,21,138,1,0,16,30,206,0,1,0,0,5,28,138,178,318,296,1,0,0,0,0,1,9,64,5,45,6,12,5,12,0,0,0,1,1903,1697
2011-10-02,2011,4,Eagles,49ers,23,24,Lincoln Financial Field,54,20,78,outdoors,Philadelphia Eagles,-10.0,43.5,1,23,22,20,108,0,25,164,1,30,46,416,2,1,21,33,291,2,0,2,11,3,13,405,278,513,442,2,2,2,1,3,1,5,55,5,40,5,13,5,12,0,0,0,0,1868,1732
2011-10-02,2011,4,Bears,Panthers,34,29,Soldier Field,60,8,50,outdoors,Chicago Bears,-7.0,42.0,1,15,24,31,224,2,26,169,2,9,17,102,0,1,27,46,374,1,1,1,9,0,0,93,374,317,543,0,0,1,0,1,1,5,45,8,52,3,10,2,12,1,1,1,2,1591,2009
2011-10-02,2011,4,Seahawks,Falcons,28,30,CenturyLink Field,58,0,0,outdoors,Atlanta Falcons,-6.0,39.0,1,20,25,15,53,1,36,121,2,25,38,319,3,2,28,42,291,1,0,0,0,0,0,319,291,372,412,0,0,0,0,2,0,6,40,4,35,6,11,9,16,0,0,0,0,1190,2410
2011-10-02,2011,4,Cardinals,Giants,27,31,State Farm Stadium,0,0,0,retractable roof (closed),New York Giants,-1.5,45.0,1,22,24,32,156,3,24,54,2,20,34,237,0,1,27,40,321,2,0,4,25,1,15,212,306,368,360,2,1,2,2,2,2,11,118,7,55,3,12,6,13,1,2,0,0,1919,1681
2011-10-02,2011,4,Packers,Broncos,49,23,Lambeau Field,67,10,37,outdoors,Green Bay Packers,-12.0,46.5,1,26,18,28,111,2,23,119,0,29,39,408,4,2,22,32,273,3,3,2,12,1,8,396,265,507,384,0,0,1,1,2,4,3,27,3,24,9,13,4,11,0,1,1,1,1981,1619
2011-10-02,2011,4,Raiders,Patriots,19,31,Oakland Coliseum,71,6,50,outdoors,New England Patriots,-6.5,55.5,0,24,25,27,160,1,30,183,2,25,39,344,1,2,16,30,226,2,0,0,0,1,0,344,226,504,409,1,0,0,0,2,0,9,85,5,45,8,13,4,9,0,1,0,1,2000,1600
2011-10-02,2011,4,Chargers,Dolphins,26,16,Qualcomm Stadium,84,9,32,outdoors,San Diego Chargers,-7.0,45.0,0,21,16,28,116,1,22,72,1,21,31,307,1,0,20,30,194,0,2,2,12,3,18,295,176,411,248,2,0,0,0,0,2,8,80,2,41,7,14,3,10,0,0,0,0,1998,1602
2011-10-02,2011,4,Ravens,Jets,34,17,M&T Bank Stadium,51,6,66,outdoors,Baltimore Ravens,-5.0,43.5,1,16,7,40,112,1,19,38,0,10,31,163,0,1,11,35,119,0,1,2,8,2,7,155,112,267,150,3,2,5,3,3,4,7,46,9,69,6,18,4,15,0,0,0,1,2248,1352
2011-10-03,2011,4,Buccaneers,Colts,24,17,Raymond James Stadium,80,0,56,outdoors,Tampa Bay Buccaneers,-10.0,40.5,1,25,13,36,192,2,18,62,0,25,39,287,1,0,13,30,281,2,0,2,13,4,25,274,256,466,318,0,0,1,1,0,1,14,106,6,50,7,17,4,13,2,2,0,0,2340,1260
