game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2011-10-16,2011,6,Giants,Bills,27,24,MetLife Stadium,65,15,40,outdoors,New York Giants,-3.0,49.0,1,24,17,33,122,3,23,155,1,21,32,292,0,0,21,30,244,2,2,0,0,3,25,292,219,414,374,0,0,1,0,0,2,7,79,7,75,5,11,5,11,0,0,1,2,1847,1753
2011-10-16,2011,6,Steelers,Jaguars,17,13,Heinz Field,58,10,52,outdoors,Pittsburgh Steelers,-12.5,40.0,0,15,16,32,185,1,30,133,0,12,23,200,1,0,12,26,109,1,0,3,15,5,33,185,76,370,209,1,0,0,0,0,0,8,65,4,22,7,15,4,15,0,0,1,1,1873,1727
2011-10-16,2011,6,Falcons,Panthers,31,17,Georgia Dome,0,0,0,dome,Atlanta Falcons,-3.5,49.5,0,24,24,35,166,3,26,139,2,14,22,163,1,0,21,35,237,0,3,1,4,1,8,159,229,325,368,0,0,2,0,0,3,4,57,7,85,7,11,8,12,0,0,1,1,1834,1766
2011-10-16,2011,6,Packers,Rams,24,3,Lambeau Field,57,23,41,outdoors,Green Bay Packers,-14.0,47.5,0,20,22,31,90,0,24,118,0,18,29,316,3,1,29,45,328,0,1,1,7,3,22,309,306,399,424,0,0,2,0,1,1,3,16,7,45,4,13,3,13,1,1,1,4,1759,1841
2011-10-16,2011,6,Bengals,Colts,27,17,Paul Brown Stadium,71,16,41,outdoors,Cincinnati Bengals,-4.5,40.5,1,17,18,31,94,1,23,94,1,25,32,264,1,0,23,34,188,1,1,0,0,1,9,264,179,358,273,0,0,2,2,0,3,11,111,2,11,6,14,6,12,0,0,0,0,2016,1584
2011-10-16,2011,6,Lions,49ers,19,25,Ford Field,0,0,0,dome,Detroit Lions,-5.0,45.0,0,21,14,18,66,0,29,203,1,28,50,293,2,0,17,32,125,1,1,5,49,2,14,244,111,310,314,2,0,1,1,0,2,6,54,15,120,2,15,2,14,1,2,1,1,1821,1779
2011-10-16,2011,6,Redskins,Eagles,13,20,FedExField,68,7,26,outdoors,Philadelphia Eagles,-3.0,46.5,0,17,22,14,42,1,38,192,1,17,37,260,0,4,18,32,237,1,2,2,15,2,7,245,230,287,422,2,0,0,0,4,2,9,75,8,60,1,10,6,16,1,1,1,2,1312,2288
2011-10-16,2011,6,Raiders,Browns,24,17,Oakland Coliseum,71,8,60,outdoors,Oakland Raiders,-6.5,45.0,0,18,18,40,151,1,21,65,0,15,24,187,1,0,21,45,215,2,0,2,9,2,12,178,203,329,268,3,1,1,1,1,1,5,35,5,34,8,16,8,16,2,3,0,1,2081,1519
2011-10-16,2011,6,Ravens,Texans,29,14,M&T Bank Stadium,72,10,29,outdoors,Baltimore Ravens,-7.0,43.5,0,24,18,30,113,2,25,93,0,20,33,305,0,1,21,37,220,1,0,2,16,4,20,289,200,402,293,1,1,2,0,2,0,5,25,5,15,3,11,6,16,0,0,0,3,1932,1668
2011-10-16,2011,6,Buccaneers,Saints,26,20,Raymond James Stadium,84,11,0,outdoors,New Orleans Saints,-6.5,49.5,0,21,20,25,117,0,20,70,1,23,41,303,2,0,29,45,383,1,3,0,0,0,0,303,383,420,453,0,0,1,1,0,4,7,64,7,53,4,14,5,12,0,0,0,1,1887,1713
2011-10-16,2011,6,Patriots,Cowboys,20,16,Gillette Stadium,63,8,0,outdoors,New England Patriots,-7.0,54.5,0,25,21,25,101,0,24,77,0,27,41,289,2,2,27,41,317,1,1,3,19,2,17,270,300,371,377,2,2,1,1,4,2,5,35,10,77,8,13,4,12,0,0,0,0,1631,1969
2011-10-16,2011,6,Bears,Vikings,39,10,Soldier Field,56,11,48,outdoors,Chicago Bears,-2.5,42.0,1,22,15,28,119,1,17,53,1,21,31,267,2,0,28,42,276,0,0,1,9,5,43,258,233,377,286,2,1,0,0,1,0,3,15,5,40,4,11,6,15,0,0,0,2,1840,1760
2011-10-17,2011,6,Jets,Dolphins,24,6,MetLife Stadium,62,12,37,outdoors,New York Jets,-7.5,41.5,0,13,17,29,104,1,25,118,0,14,25,201,1,0,16,34,204,0,2,2,9,4,14,192,190,296,308,2,1,5,1,1,3,6,49,2,10,6,15,2,13,0,0,0,1,1821,1779
