game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2011-12-01,2011,13,Seahawks,Eagles,31,14,CenturyLink Field,38,2,0,outdoors,Philadelphia Eagles,-3.0,43.5,1,15,20,33,174,2,25,132,1,13,16,190,1,0,17,29,208,1,4,3,17,2,10,173,198,347,330,2,0,1,0,0,4,5,30,5,28,5,12,2,8,1,1,1,1,1820,1780
2011-12-04,2011,13,Buccaneers,Panthers,19,38,Raymond James Stadium,79,13,46,outdoors,Carolina Panthers,-2.5,46.5,1,15,26,27,78,0,39,163,4,16,27,229,1,1,13,22,231,1,0,2,22,2,9,207,222,285,385,0,0,0,0,1,0,9,73,2,20,5,13,6,11,0,1,1,1,1639,1961
2011-12-04,2011,13,Patriots,Colts,31,24,Gillette Stadium,51,10,0,outdoors,New England Patriots,-20.5,48.5,1,24,26,24,73,2,31,99,1,29,38,289,2,0,30,37,353,2,1,1,0,2,15,289,338,362,437,1,0,1,1,0,2,3,20,5,29,6,11,10,15,0,0,0,0,1461,2139
2011-12-04,2011,13,Steelers,Bengals,35,7,Heinz Field,59,14,28,outdoors,Pittsburgh Steelers,-7.0,43.0,0,22,13,33,136,2,22,104,0,15,23,176,2,0,14,30,152,1,1,3,17,3,24,159,128,295,232,0,0,1,1,0,2,4,29,10,109,2,10,2,11,0,0,1,1,1964,1636
2011-12-04,2011,13,Bills,Titans,17,23,Ralph Wilson Stadium,57,18,41,outdoors,Buffalo Bills,-1.0,44.0,0,18,18,23,104,0,31,187,2,29,46,288,1,0,16,25,140,0,0,1,6,1,10,282,130,386,317,3,2,1,0,2,0,2,15,3,20,7,16,2,11,2,4,1,1,1906,1694
2011-12-04,2011,13,Dolphins,Raiders,34,14,Sun Life Stadium,80,22,49,outdoors,Miami Dolphins,-3.0,43.0,1,23,18,44,209,2,14,46,0,13,25,162,1,0,20,41,273,2,1,1,9,2,15,153,258,362,304,0,0,0,0,0,1,8,79,10,91,8,14,2,11,0,0,1,1,2300,1300
2011-12-04,2011,13,Redskins,Jets,19,34,FedExField,53,5,57,outdoors,New York Jets,-3.0,38.5,1,17,16,23,100,1,30,101,3,19,46,221,0,1,19,32,165,1,0,2,17,0,0,204,165,304,266,3,2,1,1,3,1,6,50,6,40,5,16,4,13,0,0,1,1,1668,1932
2011-12-04,2011,13,Bears,Chiefs,3,10,Soldier Field,46,17,79,outdoors,Chicago Bears,-9.0,35.0,0,11,13,24,93,0,37,113,0,11,24,133,0,3,17,31,157,1,0,7,45,2,18,88,139,181,252,2,0,2,1,3,1,5,35,8,60,0,11,7,20,0,2,1,1,1638,1962
2011-12-04,2011,13,Texans,Falcons,17,10,Reliant Stadium,0,0,0,retractable roof (closed),Atlanta Falcons,-2.0,38.0,0,20,18,44,162,1,18,70,0,12,25,188,1,0,20,47,267,1,2,3,13,0,0,175,267,337,337,1,1,0,0,1,2,5,35,7,43,9,18,6,14,1,1,0,2,2104,1496
2011-12-04,2011,13,Vikings,Broncos,32,35,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-1.5,37.5,1,27,13,30,129,0,32,150,1,30,48,389,3,2,10,15,202,2,0,3,29,2,16,360,186,489,336,1,1,3,2,3,2,6,54,8,73,6,15,3,11,0,0,0,0,2271,1329
2011-12-04,2011,13,Browns,Ravens,10,24,FirstEnergy Stadium,54,30,0,outdoors,Baltimore Ravens,-7.0,38.5,0,13,24,17,59,0,55,290,2,18,36,196,1,1,10,23,158,0,0,3,22,1,0,174,158,233,448,0,0,1,1,1,1,3,37,4,18,3,14,9,19,1,1,1,2,1346,2254
2011-12-04,2011,13,Cardinals,Cowboys,19,13,State Farm Stadium,0,0,0,retractable roof (closed),Dallas Cowboys,-4.5,46.5,0,16,20,25,103,1,20,75,0,16,25,247,1,0,28,42,299,1,0,5,23,5,38,224,261,327,336,0,0,2,0,0,0,6,41,7,49,4,13,4,12,0,0,0,0,1775,2022
2011-12-04,2011,13,49ers,Rams,26,0,"Candlestick Park, San Francisco",53,2,48,outdoors,San Francisco 49ers,-14.5,38.5,0,18,10,34,144,0,23,31,0,17,25,274,2,0,12,22,156,0,1,4,29,4,30,245,126,389,157,1,0,1,1,0,2,8,72,5,35,4,14,3,13,0,0,0,1,2165,1435
2011-12-04,2011,13,Giants,Packers,35,38,MetLife Stadium,52,9,67,outdoors,Green Bay Packers,-7.0,54.0,1,24,29,20,100,1,28,89,0,23,40,347,3,1,28,47,369,4,1,1,0,2,9,347,360,447,449,1,1,0,0,2,1,6,55,4,30,5,11,7,12,0,0,0,0,1617,1983
2011-12-04,2011,13,Saints,Lions,31,17,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-9.0,54.5,0,21,25,23,100,1,22,87,1,26,36,342,3,0,31,44,408,1,1,2,4,3,29,338,379,438,466,0,0,0,0,0,1,3,30,11,107,6,12,2,11,0,1,0,1,1494,2106
2011-12-05,2011,13,Jaguars,Chargers,14,38,TIAA Bank Stadium,67,6,81,outdoors,San Diego Chargers,-3.0,39.5,1,17,19,31,129,0,26,139,2,19,33,195,2,1,22,28,294,3,0,2,18,0,0,177,294,306,433,2,0,0,0,1,0,3,26,6,55,9,16,4,10,0,2,0,0,1903,1697
