game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2011-12-22,2011,16,Colts,Texans,19,16,Lucas Oil Stadium,0,0,0,retractable roof (closed),Houston Texans,-7.0,40.5,0,24,14,32,95,0,31,171,1,23,41,244,1,0,13,16,132,0,0,3,19,4,20,225,112,320,283,2,1,2,1,1,1,4,35,11,84,7,17,1,10,0,0,0,0,1975,1625
2011-12-24,2011,16,Bengals,Cardinals,23,16,Paul Brown Stadium,38,8,63,outdoors,Cincinnati Bengals,-4.0,41.0,0,21,17,34,165,0,18,59,0,18,31,154,2,0,23,44,297,2,3,2,18,5,40,136,257,301,316,2,2,1,0,2,3,6,47,6,87,5,14,4,14,0,0,1,2,1899,1701
2011-12-24,2011,16,Bills,Broncos,40,14,Ralph Wilson Stadium,30,2,42,outdoors,Denver Broncos,-3.0,43.5,1,14,18,28,160,1,35,133,1,15,27,196,0,0,13,29,185,1,3,1,5,4,33,191,152,351,285,0,0,1,0,0,3,8,69,7,58,2,12,2,13,0,0,2,3,1769,1831
2011-12-24,2011,16,Patriots,Dolphins,27,24,Gillette Stadium,30,7,0,outdoors,New England Patriots,-7.5,49.5,1,26,20,31,119,2,28,121,0,27,46,304,1,0,16,32,281,3,1,4,23,5,28,281,253,400,374,1,0,4,1,0,2,5,50,6,39,8,17,5,13,1,1,0,0,1856,1744
2011-12-24,2011,16,Steelers,Rams,27,0,Heinz Field,36,4,67,outdoors,Pittsburgh Steelers,-10.0,34.0,0,17,15,28,169,3,36,164,0,15,22,208,0,1,9,24,91,0,0,0,0,3,23,208,68,377,232,0,0,1,0,1,0,7,50,4,21,1,7,6,16,0,0,0,1,1755,1845
2011-12-24,2011,16,Titans,Jaguars,23,17,Nissan Stadium,44,2,60,outdoors,Tennessee Titans,-8.5,38.5,1,20,18,25,65,1,28,113,2,24,40,350,1,2,21,42,198,0,1,1,8,1,11,342,187,407,300,1,1,0,0,3,1,0,0,6,28,3,12,5,18,0,0,2,3,1859,1741
2011-12-24,2011,16,Jets,Giants,14,29,MetLife Stadium,35,9,45,outdoors,New York Jets,-3.0,46.0,0,22,11,25,105,1,26,115,2,30,59,258,1,2,9,27,225,1,1,5,32,2,8,226,217,331,332,1,1,0,0,3,1,10,95,5,45,4,21,4,15,1,1,0,0,2166,1434
2011-12-24,2011,16,Ravens,Browns,20,14,M&T Bank Stadium,44,10,32,outdoors,Baltimore Ravens,-11.0,38.0,0,15,18,37,162,0,25,117,0,11,24,132,2,1,19,33,147,1,1,1,10,2,8,122,139,284,256,1,0,0,0,1,1,5,51,6,95,7,17,5,13,0,0,0,1,1938,1662
2011-12-24,2011,16,Chiefs,Raiders,13,16,Arrowhead Stadium,38,7,57,outdoors,Kansas City Chiefs,-3.0,43.0,0,26,13,30,135,0,25,71,0,21,36,300,1,2,16,26,237,1,2,0,0,0,0,300,237,435,308,0,0,0,0,2,2,11,88,15,92,3,12,3,11,0,1,0,0,1959,1774
2011-12-24,2011,16,Panthers,Buccaneers,48,16,Bank of America Stadium,51,9,57,outdoors,Carolina Panthers,-7.5,48.0,1,20,23,31,270,3,19,59,1,12,17,171,3,0,28,38,274,1,1,1,8,3,16,163,258,433,317,0,0,3,3,0,4,8,77,7,64,0,6,5,11,2,2,1,3,1623,1977
2011-12-24,2011,16,Redskins,Vikings,26,33,FedExField,45,9,36,outdoors,Washington Redskins,-6.0,43.0,1,23,20,24,141,0,38,241,2,26,41,284,2,1,12,18,152,2,0,3,28,2,4,256,148,397,389,1,1,2,0,2,0,8,64,4,40,3,10,4,11,0,0,0,0,1826,1774
2011-12-24,2011,16,Lions,Chargers,38,10,Ford Field,0,0,0,dome,San Diego Chargers,-1.0,53.0,0,24,20,23,87,1,17,68,0,29,36,373,3,0,28,53,299,1,2,3,20,0,0,353,299,440,367,1,0,0,0,0,2,3,8,1,10,9,13,6,15,0,0,2,3,1941,1659
2011-12-24,2011,16,Cowboys,Eagles,7,20,Cowboys Stadium,0,0,0,retractable roof (closed),Philadelphia Eagles,-2.5,50.0,0,16,20,23,81,0,26,105,0,24,40,182,1,0,18,32,293,2,0,3,25,2,12,157,281,238,386,0,0,1,1,0,1,6,47,5,47,6,17,5,13,1,2,0,0,1943,1657
2011-12-24,2011,16,Seahawks,49ers,17,19,CenturyLink Field,48,8,0,outdoors,San Francisco 49ers,-2.5,37.0,0,14,21,26,124,1,40,178,1,15,28,163,1,0,14,26,179,0,0,4,22,2,8,141,171,265,349,1,1,1,0,1,0,6,51,6,77,5,13,3,14,0,1,2,3,1626,1974
