game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2011-09-08,2011,1,Packers,Saints,42,34,Lambeau Field,68,5,67,outdoors,Green Bay Packers,-5.0,48.0,1,27,27,27,103,2,21,81,0,27,35,312,3,0,32,49,419,3,0,2,16,3,23,296,396,399,477,0,0,2,1,0,1,6,48,3,15,8,12,9,14,0,0,0,1,1974,1626
2011-09-11,2011,1,Rams,Eagles,13,31,The Dome at America's Center,0,0,0,dome,Philadelphia Eagles,-4.0,44.5,0,21,27,26,154,1,32,236,1,18,35,209,0,0,14,32,187,2,0,5,28,3,20,181,167,335,403,2,1,1,1,1,1,9,60,8,91,2,12,8,13,2,3,0,1,1786,1814
2011-09-11,2011,1,Jaguars,Titans,16,14,TIAA Bank Stadium,87,5,52,outdoors,Tennessee Titans,-1.5,38.0,0,20,13,47,163,1,13,43,0,17,24,175,0,0,21,34,263,2,1,2,15,2,14,160,249,323,292,2,1,1,0,1,1,5,39,7,60,9,18,4,11,0,0,0,0,2378,1222
2011-09-11,2011,1,Texans,Colts,34,7,Reliant Stadium,0,0,0,retractable roof (open),Houston Texans,-9.0,44.0,0,26,15,41,167,2,16,64,0,17,24,220,1,2,16,31,197,1,0,1,3,3,25,217,172,384,236,1,1,3,2,3,2,4,30,6,60,5,11,1,9,0,0,0,1,2204,1396
2011-09-11,2011,1,Ravens,Steelers,35,7,M&T Bank Stadium,75,2,71,outdoors,Baltimore Ravens,-1.5,37.0,1,17,20,31,170,1,16,66,0,17,29,224,3,0,22,41,280,1,3,1,9,4,34,215,246,385,312,0,0,4,4,0,7,7,75,6,53,7,16,3,9,0,1,0,1,1951,1649
2011-09-11,2011,1,Browns,Bengals,17,27,FirstEnergy Stadium,72,9,0,outdoors,Cleveland Browns,-7.0,36.5,1,17,17,26,83,0,33,139,1,19,40,213,2,1,15,27,173,2,0,2,11,4,18,202,155,285,294,1,0,2,0,1,0,11,72,3,22,4,15,7,17,1,2,0,0,1777,1823
2011-09-11,2011,1,Buccaneers,Lions,20,27,Raymond James Stadium,86,6,55,outdoors,Tampa Bay Buccaneers,-1.5,43.5,1,17,25,16,56,0,35,126,0,29,46,266,1,1,24,33,305,3,1,2,7,0,0,259,305,315,431,4,1,4,0,2,1,6,39,8,68,6,14,2,11,1,2,1,1,1415,2185
2011-09-11,2011,1,Bears,Falcons,30,12,Soldier Field,76,7,57,outdoors,Atlanta Falcons,-1.5,41.0,1,17,25,27,88,0,14,110,0,22,32,312,2,1,31,47,319,0,1,5,23,5,43,289,276,377,386,3,0,2,2,1,3,8,56,9,65,6,16,4,13,0,0,0,1,1999,1601
2011-09-11,2011,1,Chiefs,Bills,7,41,Arrowhead Stadium,75,0,65,outdoors,Kansas City Chiefs,-3.5,40.0,1,13,23,18,108,0,39,163,1,22,36,119,1,1,17,26,208,4,1,2,14,1,7,105,201,213,364,2,2,1,0,3,1,1,3,5,30,3,13,7,14,0,0,0,0,1378,2222
2011-09-11,2011,1,Cardinals,Panthers,28,21,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-7.0,37.5,1,15,26,25,99,1,27,74,1,18,27,309,2,0,24,37,422,2,1,2,14,4,19,295,403,394,477,2,1,0,0,1,1,6,61,10,74,5,12,3,11,0,0,0,1,1633,1967
2011-09-11,2011,1,Chargers,Vikings,24,17,Qualcomm Stadium,74,7,52,outdoors,San Diego Chargers,-8.5,43.0,0,31,10,27,77,1,26,159,0,33,48,335,2,2,7,15,39,1,1,2,5,2,11,330,28,407,187,1,0,0,0,2,1,4,26,9,78,6,13,4,11,0,1,0,0,2237,1363
2011-09-11,2011,1,49ers,Seahawks,33,17,"Candlestick Park, San Francisco",68,15,63,outdoors,San Francisco 49ers,-6.0,38.0,1,12,18,32,85,1,22,64,0,15,20,124,0,0,21,37,197,2,1,0,0,5,42,124,155,209,219,1,0,3,2,0,3,9,102,11,72,1,12,5,15,0,0,1,1,1867,1733
2011-09-11,2011,1,Redskins,Giants,28,14,FedExField,87,5,38,outdoors,New York Giants,-2.0,40.0,1,21,15,26,74,1,20,75,2,21,34,305,2,0,18,32,268,0,1,4,47,4,28,258,240,332,315,1,1,1,0,1,1,3,25,8,63,5,15,1,10,1,1,0,1,1956,1644
2011-09-11,2011,1,Jets,Cowboys,27,24,MetLife Stadium,70,6,89,outdoors,New York Jets,-6.0,41.0,1,19,21,16,45,0,26,64,1,26,44,335,2,1,23,36,342,2,1,4,20,4,16,315,326,360,390,3,1,3,2,2,3,0,0,7,40,6,14,4,12,0,0,0,0,1567,2033
2011-09-12,2011,1,Dolphins,Patriots,24,38,Sun Life Stadium,82,11,73,outdoors,New England Patriots,-7.5,47.0,1,25,27,20,98,1,22,106,1,30,49,416,2,1,32,48,517,4,1,4,26,1,1,390,516,488,622,1,0,0,0,1,1,8,60,7,50,2,14,8,13,4,5,0,0,1893,1707
2011-09-12,2011,1,Broncos,Raiders,20,23,Empower Field at Mile High,75,6,29,outdoors,Denver Broncos,-3.0,42.0,1,25,20,13,38,0,39,190,1,24,46,304,1,1,13,22,105,1,0,5,32,1,6,272,99,310,289,4,2,2,1,3,1,10,91,15,131,6,13,5,14,0,0,0,0,1645,1955
